institution;period;euro;doi;is_hybrid
TU Chemnitz;2019;9510,66;10.1002/andp.201900199;TRUE
TU Chemnitz;2019;9510,66;10.1002/pssa.201900584;TRUE
TU Chemnitz;2019;9510,66;10.1002/pssa.201900506;TRUE
TU Chemnitz;2019;9510,66;10.1107/S1600576719014742;TRUE
TU Chemnitz;2019;9510,66;10.1002/mawe.201900028;TRUE
TU Chemnitz;2019;9510,66;10.1002/chem.201904450;TRUE
TU Chemnitz;2019;9510,66;10.1002/adfm.201903936;TRUE
TU Chemnitz;2019;9510,66;10.1002/pssb.201900400;TRUE
TU Chemnitz;2019;9510,66;10.1002/zaac.201900208;TRUE
TU Chemnitz;2019;9510,66;10.1002/pamm.201900164;TRUE
TU Chemnitz;2019;9510,66;10.1002/pamm.201900488;TRUE
TU Chemnitz;2019;9510,66;10.1002/admt.201900519;TRUE
TU Chemnitz;2019;9510,66;10.1002/adem.201900537;TRUE
TU Chemnitz;2019;9510,66;10.1002/adem.201900568;TRUE
