"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"TU Chemnitz",2022,5070.92,"10.1002/anie.202206963",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35593009","PMC9401857",NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/aenm.202200714",TRUE,"Wiley-Blackwell","Advanced Energy Materials","1614-6832","1614-6832","1614-6840","1614-6832","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/pssa.202200751",TRUE,"Wiley-Blackwell","physica status solidi (a)","1862-6300","1862-6300","1862-6319","1862-6300","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/gamm.202200009",TRUE,"Wiley-Blackwell","GAMM-Mitteilungen","0936-7195","0936-7195","1522-2608","0936-7195","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/admt.202200466",TRUE,"Wiley-Blackwell","Advanced Materials Technologies","2365-709X","2365-709X","2365-709X","2365-709X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/ange.202206963",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/pamm.202200261",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/admt.202200190",TRUE,"Wiley-Blackwell","Advanced Materials Technologies","2365-709X","2365-709X","2365-709X","2365-709X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/ijfe.2605",TRUE,"Wiley-Blackwell","International Journal of Finance & Economics","1076-9307","1076-9307","1099-1158","1076-9307","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1111/tops.12624",TRUE,"Wiley-Blackwell","Topics in Cognitive Science","1756-8757","1756-8757","1756-8765","1756-8757","http://creativecommons.org/licenses/by/4.0/",TRUE,"36057941",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/adma.202209088",TRUE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"36512432",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1111/dar.13480",TRUE,"Wiley-Blackwell","Drug and Alcohol Review","0959-5236","0959-5236","1465-3362","0959-5236","http://creativecommons.org/licenses/by/4.0/",TRUE,"35668698",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1111/gove.12690",TRUE,"Wiley-Blackwell","Governance","0952-1895","0952-1895","1468-0491","0952-1895","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/celc.202200945",TRUE,"Wiley-Blackwell","ChemElectroChem","2196-0216","2196-0216","2196-0216","2196-0216","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/ejic.202200663",TRUE,"Wiley-Blackwell","European Journal of Inorganic Chemistry","1434-1948","1434-1948","1099-0682","1434-1948","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2022,5070.92,"10.1002/cphc.202200074",TRUE,"Wiley-Blackwell","ChemPhysChem","1439-4235","1439-4235","1439-7641","1439-4235","http://creativecommons.org/licenses/by/4.0/",TRUE,"35312211","PMC9311744",NA,NA,FALSE,"DEAL Wiley Germany"
