"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Goettingen U",NA,2750,"10.1007/s00391-023-02264-2",NA,"Springer Nature","Zeitschrift für Gerontologie und Geriatrie","0948-6704","0948-6704","1435-1269","0948-6704","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,"38108898",NA,NA,"https://doi.org/10.1007/s00391-023-02264-2",FALSE,"DEAL Springer Nature Germany"
"Goettingen U",NA,917,"10.1007/s00134-023-07183-9",NA,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238","0342-4642","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,"37578520",NA,NA,"https://doi.org/10.1007/s00134-023-07183-9",FALSE,"DEAL Springer Nature Germany"
"Goettingen U",NA,2750,"10.1007/s00003-023-01429-w",NA,"Springer Nature","Journal of Consumer Protection and Food Safety","1661-5751","1661-5751","1661-5867","1661-5751","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00003-023-01429-w",FALSE,"DEAL Springer Nature Germany"
"Goettingen U",NA,917,"10.1007/s00702-023-02671-0",NA,"Springer Nature","Journal of Neural Transmission","0300-9564","0300-9564","1435-1463","0300-9564","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,"37452192",NA,NA,"https://doi.org/10.1007/s00702-023-02671-0",FALSE,"DEAL Springer Nature Germany"
"Goettingen U",NA,2750,"10.1007/s40261-023-01257-8",NA,"Springer Nature","Clinical Drug Investigation","1173-2563","1173-2563","1179-1918","1173-2563","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,"37017874","PMC10075148",NA,"https://doi.org/10.1007/s40261-023-01257-8",FALSE,"DEAL Springer Nature Germany"
"Goettingen U",NA,917,"10.1007/s42974-023-00160-8",NA,"Springer Nature","Community Ecology","1585-8553","1585-8553","1588-2756","1585-8553","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,NA,NA,NA,"https://doi.org/10.1007/s42974-023-00160-8",FALSE,"DEAL Springer Nature Germany"
"Goettingen U",NA,2750,"10.1007/s41027-023-00456-3",NA,"Springer Nature","The Indian Journal of Labour Economics","0971-7927","0971-7927","0019-5308","0019-5308","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,NA,NA,NA,"https://doi.org/10.1007/s41027-023-00456-3",FALSE,"DEAL Springer Nature Germany"
"Goettingen U",NA,2750,"10.1007/s13165-023-00423-8",NA,"Springer Nature","Organic Agriculture","1879-4238","1879-4238","1879-4246","1879-4238","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,NA,NA,NA,"https://doi.org/10.1007/s13165-023-00423-8",FALSE,"DEAL Springer Nature Germany"
"Goettingen U",NA,2750,"10.1007/s10877-023-01055-9",NA,"Springer Nature","Journal of Clinical Monitoring and Computing","1387-1307","1387-1307","1573-2614","1387-1307","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,"37458915",NA,NA,"https://doi.org/10.1007/s10877-023-01055-9",FALSE,"DEAL Springer Nature Germany"
"Goettingen U",NA,917,"10.1007/s42974-023-00161-7",NA,"Springer Nature","Community Ecology","1585-8553","1585-8553","1588-2756","1585-8553","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,NA,NA,NA,"https://doi.org/10.1007/s42974-023-00161-7",FALSE,"DEAL Springer Nature Germany"
