"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1038/s41598-022-22545-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-23313-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-23794-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-23936-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-25966-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-27508-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-27809-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-29831-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-30244-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-30870-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-32524-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-34049-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-38043-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-38407-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-38946-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-40113-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-40600-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-41390-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-42826-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-022-04012-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-022-04402-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42004-023-00828-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42005-023-01346-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s43247-023-00680-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s43856-023-00267-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s43856-023-00342-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1051/ject/2023015",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/15140326.2023.2295733",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/21642850.2023.2249534",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/22797254.2023.2259244",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/22797254.2023.2264473",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ehjcr/ytad093",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ehjdh/ztad021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/femsml/uqad043",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/g3journal/jkad217",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/gbe/evad227",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/imatrm/tnad001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkab943",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkac1157",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkad1171",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkad1202",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkad350",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/procel/pwad058",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/qopen/qoad007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/md.0000000000033143",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/md.0000000000033900",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevphyseducres.19.010142",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevphyseducres.19.020159",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.5.013171",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.6.013107",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577523001649",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577523002011",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577523003685",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2052252523009247",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jstars.2023.3302571",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/2041-210x.14213",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/conl.12936",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/csp2.12996",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ecog.06435",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ecog.06841",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/gcbb.13007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/gcbb.13088",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jch.14620",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/obes.12559",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/mbio.02628-23",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/mra.00143-23",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/mra.00614-23",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/mra.00781-23",NA,NA,NA,NA,NA,NA,NA,NA
"10.1159/000520057",NA,NA,NA,NA,NA,NA,NA,NA
"10.1159/000531528",NA,NA,NA,NA,NA,NA,NA,NA
"10.1161/jaha.122.028115",NA,NA,NA,NA,NA,NA,NA,NA
"10.1162/qss_a_00255",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/17562848211051026",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/20438087231175147",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/21501319231200304",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12711-023-00807-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12862-022-02095-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12862-023-02105-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12863-023-01115-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12868-023-00807-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12870-023-04042-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12872-023-03136-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12873-023-00850-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12875-022-01926-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12875-023-02065-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12877-023-03981-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12883-023-03151-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12885-022-10247-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12887-023-04121-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-023-16760-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12911-023-02195-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12913-022-08731-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12913-023-09288-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12943-023-01713-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12964-023-01124-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12968-023-00929-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12983-022-00472-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12987-022-00390-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12995-022-00363-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13007-023-01011-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13023-023-02706-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13030-023-00264-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13063-023-07511-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13089-023-00327-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13098-022-00966-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13148-023-01561-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13195-023-01249-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13570-023-00285-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13643-023-02326-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40035-023-00342-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40100-022-00238-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40168-023-01596-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40644-023-00559-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40729-022-00430-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40850-023-00171-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s41687-023-00632-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1212/nxi.0000000000200114",NA,NA,NA,NA,NA,NA,NA,NA
"10.1242/bio.059844",NA,NA,NA,NA,NA,NA,NA,NA
"10.12688/f1000research.131134.1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0293665",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pbio.3002427",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pgen.1010502",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pgph.0001801",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0266959",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0277749",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0280796",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0281124",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0282530",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0286014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0287259",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0287900",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0288046",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0288400",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0290128",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0291411",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0292873",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.ppat.1011100",NA,NA,NA,NA,NA,NA,NA,NA
"10.1523/jneurosci.0355-23.2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1525/collabra.90755",NA,NA,NA,NA,NA,NA,NA,NA
"10.15252/emmm.202114837",NA,NA,NA,NA,NA,NA,NA,NA
"10.15252/emmm.202317399",NA,NA,NA,NA,NA,NA,NA,NA
"10.18332/tid/159378",NA,NA,NA,NA,NA,NA,NA,NA
"10.26502/ami.936500131",NA,NA,NA,NA,NA,NA,NA,NA
"10.21873/cgp.20381",NA,NA,NA,NA,NA,NA,NA,NA
"10.21873/cgp.20403",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/43255",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/43792",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/43988",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/44084",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/44989",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/46305",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/48880",NA,NA,NA,NA,NA,NA,NA,NA
"10.2340/sju.v58.6234",NA,NA,NA,NA,NA,NA,NA,NA
"10.26508/lsa.202302030",NA,NA,NA,NA,NA,NA,NA,NA
"10.26508/lsa.202302278",NA,NA,NA,NA,NA,NA,NA,NA
"10.29328/journal.acr.1001063",NA,NA,NA,NA,NA,NA,NA,NA
"10.31083/j.rcm2403085",NA,NA,NA,NA,NA,NA,NA,NA
"10.3205/zma001640",NA,NA,NA,NA,NA,NA,NA,NA
"10.3205/zma001648",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fagro.2023.1200785",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fanim.2023.1201685",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fceld.2023.1169966",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcell.2023.1178992",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcvm.2023.1199936",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcvm.2023.975012",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/feduc.2023.1147441",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/feduc.2023.1162281",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fendo.2023.1219018",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fenvs.2023.1189502",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fevo.2023.1078649",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fevo.2023.1162577",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fevo.2023.1224160",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/ffgc.2022.814049",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/ffgc.2023.1201636",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/ffgc.2023.1232410",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fgene.2023.1039839",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fgstr.2023.1283052",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1140677",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1177721",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1180785",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1210321",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1240394",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2023.1020691",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2023.1173616",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1040605",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1095850",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1118747",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1152411",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1171651",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1172707",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1247211",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1254569",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnbot.2023.1218977",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2023.1097462",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2023.1111263",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2023.1182493",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2023.1238149",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncom.2023.1172883",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2023.1266828",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnins.2023.1105562",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnins.2023.1310225",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnmol.2023.1154509",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnmol.2023.1248941",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnmol.2023.1299509",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnut.2023.1187626",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2023.1002499",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2023.1072652",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2023.1083067",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2023.1331835",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphys.2023.1237376",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphys.2023.1266120",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpls.2023.1247853",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2023.1038262",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2023.1128200",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2023.1137038",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2023.1142302",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2023.1152150",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1072735",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1133302",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1165153",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1227824",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpubh.2023.1155193",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frdem.2023.1227823",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frfst.2023.1208100",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frsus.2023.1231684",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fsufs.2023.1083022",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1154386",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/agriculture13020477",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/agronomy13112788",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13132204",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antib12030049",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antibiotics12101526",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering10040501",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biology12030418",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biology12070956",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11020599",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11030700",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11071813",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11082233",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11112947",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11113025",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/brainsci13010125",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/brainsci13020242",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/brainsci13111537",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15092619",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15112966",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15204924",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12111451",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12162056",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12242787",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/children10020202",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/children10030595",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/curroncol30010087",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13030350",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13152586",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14010082",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/educsci13020212",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/electronics11010083",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/f14010124",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/f14020236",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/f14051001",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/f14071448",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/fluids8070200",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/genes14111982",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijfs11030096",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24021779",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24032975",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24043072",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24043641",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24065885",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241310675",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241411608",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms242316843",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms242317066",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms242417329",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcdd10110466",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12020491",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12030973",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12031034",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12041456",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12103466",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12123873",NA,NA,NA,NA,NA,NA,NA,NA
