institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn;url
Universität Göttingen;2021; 3.962,70;10.1002/advs.202100478;False;Wiley;Advanced science;2198-3844;https://publications.goettingen-research-online.de/handle/2/89156
Universität Göttingen;2021; 514,08;10.5194/adgeo-54-229-2021;False;Copernicus;Advances in Geosciences;1680-7359;https://publications.goettingen-research-online.de/handle/2/106452
Universität Göttingen;2021; 980,56;10.1186/s40100-021-00195-3;False;BioMed Central;Agricultural and Food economics;2193-7532;https://resolver.sub.uni-goettingen.de/purl?gro-2/93548
Universität Göttingen;2021; 980,56;10.1186/s40100-021-00189-1;False;BioMed Central;Agricultural and Food economics;2193-7532;https://resolver.sub.uni-goettingen.de/purl?gro-2/93549
Universität Göttingen;2021; 1.555,84;10.3390/agriculture11030206;False;MDPI;Agriculture;2077-0472;https://publications.goettingen-research-online.de/handle/2/85264
Universität Göttingen;2021; 1.579,21;10.3390/agriculture11030216;False;MDPI;Agriculture;2077-0472;https://publications.goettingen-research-online.de/handle/2/100572
Universität Göttingen;2021; 1.545,18;10.3390/agriculture11100956;False;MDPI;Agriculture;2077-0472;https://publications.goettingen-research-online.de/handle/2/94473
Universität Göttingen;2021; 1.738,33;10.3390/agronomy11061203;False;MDPI;Agronomy;2073-4395;https://publications.goettingen-research-online.de/handle/2/88555
Universität Göttingen;2021; 2.532,27;10.1186/s13195-021-00828-1;False;BioMed Central;Alzheimer's Research & Therapy;1758-9193;https://resolver.sub.uni-goettingen.de/purl?gro-2/93530
Universität Göttingen;2021; 2.532,27;10.1186/s13195-021-00867-8;False;BioMed Central;Alzheimer's Research & Therapy;1758-9193;https://resolver.sub.uni-goettingen.de/purl?gro-2/93531
Universität Göttingen;2021; 1.842,55;10.1186/s13568-021-01250-4;False;BioMed Central;AMB Express;2191-0855;https://resolver.sub.uni-goettingen.de/purl?gro-2/93545
Universität Göttingen;2021; 1.009,85;10.12659/AJCR.930729;False;Internat. Scientific Information;American Journal of Case Reports;1941-5923;https://publications.goettingen-research-online.de/handle/2/85871
Universität Göttingen;2021; 940,10;10.1016/j.ajoc.2021.101207;False;Elsevier;American Journal of OphthalmologyCase Reports;2451-9936;https://publications.goettingen-research-online.de/handle/2/90139
Universität Göttingen;2021; 1.582,71;10.3390/ani11020298;False;MDPI;Animals;2076-2615;https://publications.goettingen-research-online.de/handle/2/101611
Universität Göttingen;2021; 1.927,80;10.3390/ani11041055;False;MDPI;Animals;2076-2615;https://publications.goettingen-research-online.de/handle/2/85269
Universität Göttingen;2021; 1.738,33;10.3390/ani11041175;False;MDPI;Animals;2076-2615;https://publications.goettingen-research-online.de/handle/2/85270
Universität Göttingen;2021; 1.738,33;10.3390/ani11071947;False;MDPI;Animals;2076-2615;https://publications.goettingen-research-online.de/handle/2/88556
Universität Göttingen;2021; 1.742,09;10.3390/antibiotics10030291;False;MDPI;Antibiotics;2079-6382;https://publications.goettingen-research-online.de/handle/2/86050
Universität Göttingen;2021; 1.545,18;10.3390/antibiotics10080929;False;MDPI;Antibiotics;2079-6382;https://publications.goettingen-research-online.de/handle/2/90046
Universität Göttingen;2021; 1.931,47;10.3390/app11115309;False;MDPI;Applied sciences;2076-3417;https://publications.goettingen-research-online.de/handle/2/87882
Universität Göttingen;2021; 887,76;10.26502/acmcr.96550344;False;Fortune Journals;Archives of Clinical and Medical Case Reports;2575-9655;https://publications.goettingen-research-online.de/handle/2/106198
Universität Göttingen;2021; 778,86;10.3897/BDJ.9.e69560;False;Pensoft Publisher;Biodiversity data journal;1314-2828;https://publications.goettingen-research-online.de/handle/2/90094
Universität Göttingen;2021; 678,30;10.3897/BDJ.9.e71974;False;Pensoft Publisher;Biodiversity data journal;1314-2828;https://publications.goettingen-research-online.de/handle/2/94856
Universität Göttingen;2021; 1.881,39;10.5194/bg-18-1525-2021;False;Copernicus;Biogeosciences;1726-4189;https://publications.goettingen-research-online.de/handle/2/82421
Universität Göttingen;2021; 1.328,04;10.5194/bg-18-861-2021;False;Copernicus;Biogeosciences;1726-4189;https://publications.goettingen-research-online.de/handle/2/79679
Universität Göttingen;2021; 1.738,33;10.3390/biology10070577;False;MDPI;Biology;2079-7737;https://publications.goettingen-research-online.de/handle/2/89224
Universität Göttingen;2021; 1.738,33;10.3390/biology10080790;False;MDPI;Biology;2079-7737;https://publications.goettingen-research-online.de/handle/2/90048
Universität Göttingen;2021; 1.738,33;10.3390/biology10080811;False;MDPI;Biology;2079-7737;https://publications.goettingen-research-online.de/handle/2/90049
Universität Göttingen;2021; 1.738,33;10.3390/biology10090921;False;MDPI;Biology;2079-7737;https://publications.goettingen-research-online.de/handle/2/94840
Universität Göttingen;2021; 1.712,64;10.1364/BOE.432102;False;Optical Society of America (OSA);Biomedical Optics Express;2156-7085;https://publications.goettingen-research-online.de/handle/2/94421
Universität Göttingen;2021; 1.931,47;10.3390/biomedicines9101490;False;MDPI;Biomedicines;2227-9059;https://publications.goettingen-research-online.de/handle/2/94481
Universität Göttingen;2021; 1.931,47;10.3390/biomedicines9121841;False;MDPI;Biomedicines;2227-9059;https://publications.goettingen-research-online.de/handle/2/98933
Universität Göttingen;2021; 1.931,47;10.3390/biom11101502;False;MDPI;Biomolecules;2218-273X;https://publications.goettingen-research-online.de/handle/2/94479
Universität Göttingen;2021; 1.931,47;10.3390/biom11101507;False;MDPI;Biomolecules;2218-273X;https://publications.goettingen-research-online.de/handle/2/94480
Universität Göttingen;2021; 1.894,48;10.1186/s12871-021-01378-7;False;BioMed Central;BMC Anesthesiology;1471-2253;https://resolver.sub.uni-goettingen.de/purl?gro-2/85808
Universität Göttingen;2021; 1.763,72;10.1186/s12859-021-03966-3;False;BioMed Central;BMC Bioinformatics;1471-2105;https://publications.goettingen-research-online.de/handle/2/82521
Universität Göttingen;2021; 1.894,48;10.1186/s12883-021-02136-5;False;BioMed Central;BMC Bioinformatics;1471-2105;https://publications.goettingen-research-online.de/handle/2/82515
