"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Goettingen U",2024,NA,"10.1016/j.cej.2024.153891",TRUE,FALSE,"Elsevier BV","Chemical Engineering Journal","1385-8947","1385-8947",NA,"1385-8947","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1016/j.cej.2024.153891",FALSE,"els2023deal","01y9bpm73_els2023deal_2024"
"Goettingen U",2024,NA,"10.1016/j.foreco.2024.122357",TRUE,FALSE,"Elsevier BV","Forest Ecology and Management","0378-1127","0378-1127",NA,"0378-1127","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1016/j.foreco.2024.122357",FALSE,"els2023deal","01y9bpm73_els2023deal_2024"
"Goettingen U",2024,NA,"10.1016/j.jasrep.2024.104766",TRUE,FALSE,"Elsevier BV","Journal of Archaeological Science: Reports","2352-409X","2352-409X",NA,"2352-409X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1016/j.jasrep.2024.104766",FALSE,"els2023deal","01y9bpm73_els2023deal_2024"
"Goettingen U",2024,NA,"10.1016/j.jenvman.2024.121911",TRUE,FALSE,"Elsevier BV","Journal of Environmental Management","0301-4797","0301-4797",NA,"0301-4797","http://creativecommons.org/licenses/by/4.0/",TRUE,"39032255",NA,NA,"https://doi.org/10.1016/j.jenvman.2024.121911",FALSE,"els2023deal","01y9bpm73_els2023deal_2024"
"Goettingen U",2024,NA,"10.1016/j.jclinepi.2024.111614",TRUE,FALSE,"Elsevier BV","Journal of Clinical Epidemiology","0895-4356","0895-4356",NA,"0895-4356","http://creativecommons.org/licenses/by/4.0/",TRUE,"39561941",NA,NA,"https://doi.org/10.1016/j.jclinepi.2024.111614",FALSE,"els2023deal","01y9bpm73_els2023deal_2024"
"Goettingen U",2024,NA,"10.1016/j.jdent.2024.104962",TRUE,FALSE,"Elsevier BV","Journal of Dentistry","0300-5712","0300-5712",NA,"0300-5712","http://creativecommons.org/licenses/by/4.0/",TRUE,"38552999",NA,NA,"https://doi.org/10.1016/j.jdent.2024.104962",FALSE,"els2023deal","01y9bpm73_els2023deal_2024"
"Goettingen U",2024,NA,"10.1016/j.cortex.2024.02.015",TRUE,FALSE,"Elsevier BV","Cortex","0010-9452","0010-9452",NA,"0010-9452","http://creativecommons.org/licenses/by/4.0/",TRUE,"38553356",NA,NA,"https://doi.org/10.1016/j.cortex.2024.02.015",FALSE,"els2023deal","01y9bpm73_els2023deal_2024"
"Goettingen U",2024,NA,"10.1016/j.jevs.2024.105011",TRUE,FALSE,"Elsevier BV","Journal of Equine Veterinary Science","0737-0806","0737-0806",NA,"0737-0806","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38281609",NA,NA,"https://doi.org/10.1016/j.jevs.2024.105011",FALSE,"els2023deal","01y9bpm73_els2023deal_2024"
"Goettingen U",2024,NA,"10.1016/j.landusepol.2024.107236",TRUE,FALSE,"Elsevier BV","Land Use Policy","0264-8377","0264-8377",NA,"0264-8377","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1016/j.landusepol.2024.107236",FALSE,"els2023deal","01y9bpm73_els2023deal_2024"
"Goettingen U",2024,NA,"10.1016/j.meatsci.2024.109497",TRUE,FALSE,"Elsevier BV","Meat Science","0309-1740","0309-1740",NA,"0309-1740","http://creativecommons.org/licenses/by/4.0/",TRUE,"38508078",NA,NA,"https://doi.org/10.1016/j.meatsci.2024.109497",FALSE,"els2023deal","01y9bpm73_els2023deal_2024"
