"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Goettingen U",2019,819.92,"10.3390/agronomy9090518",FALSE,"MDPI AG","Agronomy","2073-4395",NA,"2073-4395","2073-4395","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000487728800023","http://resolver.sub.uni-goettingen.de/purl?gs-1/16241",TRUE
"Goettingen U",2019,1413.92,"10.1063/1.5109067",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226","2158-3226",NA,TRUE,NA,NA,"ut:000474430700073","http://resolver.sub.uni-goettingen.de/purl?gs-1/16303",TRUE
"Goettingen U",2019,1487.5,"10.3233/adr-190132",FALSE,"IOS Press","Journal of Alzheimer's Disease Reports","2542-4823",NA,"2542-4823","2542-4823","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31867566","PMC6918877",NA,"http://resolver.sub.uni-goettingen.de/purl?gs-1/16080",FALSE
"Goettingen U",2019,524.58,"10.3390/ani9050207",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"31052262","PMC6562799","ut:000470963400011","http://resolver.sub.uni-goettingen.de/purl?gs-1/15815",TRUE
"Goettingen U",2019,786.85,"10.3390/ani9050210",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"31052306","PMC6562742","ut:000470963400014","http://resolver.sub.uni-goettingen.de/purl?gs-1/15837",TRUE
"Goettingen U",2019,755.42,"10.3390/ani9110949",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"31717938","PMC6912465","ut:000502299900095","http://resolver.sub.uni-goettingen.de/purl?gs-1/15841",TRUE
"Goettingen U",2019,973.79,"10.3390/ani9121042",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"31795251","PMC6941093","ut:000506636400041","http://resolver.sub.uni-goettingen.de/purl?gs-1/15863",TRUE
"Goettingen U",2019,2084.88,"10.1002/acn3.735",FALSE,"Wiley-Blackwell","Annals of Clinical and Translational Neurology","2328-9503","2328-9503","2328-9503","2328-9503","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31019990","PMC6469254","ut:000465023500004","http://resolver.sub.uni-goettingen.de/purl?gs-1/16351",TRUE
"Goettingen U",2019,1215.22,"10.3390/app9153044",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000482134500099","http://resolver.sub.uni-goettingen.de/purl?gs-1/16372",TRUE
"Goettingen U",2019,1677.4,"10.1177/1759091419845524",FALSE,"SAGE Publications","ASN Neuro","1759-0914","1759-0914","1759-0914","1759-0914","http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"31104469","PMC6535906","ut:000470266100001","http://resolver.sub.uni-goettingen.de/purl?gs-1/16286",TRUE
"Goettingen U",2019,1678.64,"10.1177/1759091419892692",FALSE,"SAGE Publications","ASN Neuro","1759-0914","1759-0914","1759-0914","1759-0914","http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"31818124","PMC6906584","ut:000502117400001","http://resolver.sub.uni-goettingen.de/purl?gs-1/16103",TRUE
"Goettingen U",2019,2565.64,"10.5194/amt-12-4393-2019",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000481874700001","http://resolver.sub.uni-goettingen.de/purl?gs-1/16104",TRUE
"Goettingen U",2019,1832.6,"10.5194/amt-12-4677-2019",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000484162700001","http://resolver.sub.uni-goettingen.de/purl?gs-1/16105",TRUE
"Goettingen U",2019,2434.74,"10.5194/bg-16-1607-2019",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000464680400001","http://resolver.sub.uni-goettingen.de/purl?gs-1/16678",TRUE
"Goettingen U",2019,1959.93,"10.5194/bg-16-2873-2019",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000477975300001","http://resolver.sub.uni-goettingen.de/purl?gs-1/15788",TRUE
"Goettingen U",2019,1106.7,"10.5194/bg-16-4783-2019",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000503447700001","http://resolver.sub.uni-goettingen.de/purl?gs-1/16375",TRUE
"Goettingen U",2019,159.35,"10.3390/biom9060238",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X","2218-273X","https://creativecommons.org/licenses/by/4.0/",TRUE,"31216760","PMC6627422","ut:000475301500034","http://resolver.sub.uni-goettingen.de/purl?gs-1/16868",TRUE
"Goettingen U",2019,779.14,"10.3390/biom9120800",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X","2218-273X","https://creativecommons.org/licenses/by/4.0/",TRUE,"31795176","PMC6995564","ut:000506636800049","http://resolver.sub.uni-goettingen.de/purl?gs-1/15834",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12871-019-0725-7",FALSE,"Springer Nature","BMC Anesthesiology","1471-2253",NA,"1471-2253","1471-2253","http://creativecommons.org/licenses/by/4.0/",TRUE,"30987594","PMC6466686","ut:000464751900001","http://resolver.sub.uni-goettingen.de/purl?gs-1/16069",TRUE
"Goettingen U",2019,1267.35,"10.1186/s12859-018-2571-x",FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"1471-2105","1471-2105","http://creativecommons.org/licenses/by/4.0/",TRUE,"30717673","PMC6362560","ut:000457693400005","http://resolver.sub.uni-goettingen.de/purl?gs-1/16077",TRUE
"Goettingen U",2019,1267.35,"10.1186/s12859-018-2570-y",FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"1471-2105","1471-2105","http://creativecommons.org/licenses/by/4.0/",TRUE,"30717661","PMC6362582","ut:000457693400004","http://resolver.sub.uni-goettingen.de/purl?gs-1/16343",TRUE
"Goettingen U",2019,1408.19,"10.1186/s12859-019-3205-7",FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"1471-2105","1471-2105","http://creativecommons.org/licenses/by/4.0/",TRUE,"31842735","PMC6916211",NA,"http://resolver.sub.uni-goettingen.de/purl?gs-1/16240",TRUE
"Goettingen U",2019,1780.24,"10.1186/s12896-019-0588-5",FALSE,"Springer Nature","BMC Biotechnology","1472-6750",NA,"1472-6750","1472-6750","http://creativecommons.org/licenses/by/4.0/",TRUE,"31805916","PMC6896403","ut:000504678400001","http://resolver.sub.uni-goettingen.de/purl?gs-1/16298",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12885-019-6051-0",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407","1471-2407","http://creativecommons.org/licenses/by/4.0/",TRUE,"31488078","PMC6727342","ut:000484959600004","http://resolver.sub.uni-goettingen.de/purl?gs-1/16703",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12898-019-0227-y",FALSE,"Springer Nature","BMC Ecology","1472-6785",NA,"1472-6785","1472-6785","http://creativecommons.org/licenses/by/4.0/",TRUE,"30795747","PMC6387494","ut:000459477900001","http://resolver.sub.uni-goettingen.de/purl?gs-1/15821",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12862-019-1495-z",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148","1471-2148","http://creativecommons.org/licenses/by/4.0/",TRUE,"31412772","PMC6694583","ut:000480809500003","http://resolver.sub.uni-goettingen.de/purl?gs-1/16088",TRUE
"Goettingen U",2019,1704.08,"10.1186/s12862-019-1498-9",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148","1471-2148","http://creativecommons.org/licenses/by/4.0/",TRUE,"31462293","PMC6714456","ut:000483359100003","http://resolver.sub.uni-goettingen.de/purl?gs-1/16484",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12863-019-0759-3",FALSE,"Springer Nature","BMC Genetics","1471-2156",NA,"1471-2156","1471-2156","http://creativecommons.org/licenses/by/4.0/",TRUE,"31311514","PMC6636125","ut:000475769500001","http://resolver.sub.uni-goettingen.de/purl?gs-1/16645",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12864-019-5722-1",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164","http://creativecommons.org/licenses/by/4.0/",TRUE,"31060508","PMC6503382","ut:000467051000003","http://resolver.sub.uni-goettingen.de/purl?gs-1/16479",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12864-019-5727-9",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164","http://creativecommons.org/licenses/by/4.0/",TRUE,"31064348","PMC6505202","ut:000467407700003","http://resolver.sub.uni-goettingen.de/purl?gs-1/16480",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12864-019-5732-z",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164","http://creativecommons.org/licenses/by/4.0/",TRUE,"31068137","PMC6506933","ut:000467573500003","http://resolver.sub.uni-goettingen.de/purl?gs-1/16085",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12864-019-6223-y",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164","http://creativecommons.org/licenses/by/4.0/",TRUE,"31726983","PMC6854643","ut:000498182200005","http://resolver.sub.uni-goettingen.de/purl?gs-1/16086",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12913-019-3928-1",FALSE,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963","1472-6963","http://creativecommons.org/licenses/by/4.0/",TRUE,"30728030","PMC6366114","ut:000458379000003","http://resolver.sub.uni-goettingen.de/purl?gs-1/16204",TRUE
"Goettingen U",2019,1780.24,"10.1186/s12880-019-0352-2",FALSE,"Springer Nature","BMC Medical Imaging","1471-2342",NA,"1471-2342","1471-2342","http://creativecommons.org/licenses/by/4.0/",TRUE,"31412810","PMC6694691","ut:000480799400001","http://resolver.sub.uni-goettingen.de/purl?gs-1/16031",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12911-019-0799-7",FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947","1472-6947","http://creativecommons.org/licenses/by/4.0/",TRUE,"31023321","PMC6482526","ut:000465897400004","http://resolver.sub.uni-goettingen.de/purl?gs-1/16557",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12874-018-0618-3",FALSE,"Springer Nature","BMC Medical Research Methodology","1471-2288",NA,"1471-2288","1471-2288","http://creativecommons.org/licenses/by/4.0/",TRUE,"30634920","PMC6330405","ut:000455475100002","http://resolver.sub.uni-goettingen.de/purl?gs-1/15852",TRUE
"Goettingen U",2019,1894.48,"10.1186/s12891-019-2969-2",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474","1471-2474","http://creativecommons.org/licenses/by/4.0/",TRUE,"31810446","PMC6898924","ut:000501304600001","http://resolver.sub.uni-goettingen.de/purl?gs-1/15888",TRUE
"Goettingen U",2019,1661.24,"10.1186/s12883-019-1291-9",FALSE,"Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377","1471-2377","http://creativecommons.org/licenses/by/4.0/",TRUE,"30987600","PMC6466709","ut:000464859400001","http://resolver.sub.uni-goettingen.de/purl?gs-1/15996",TRUE
"Goettingen U",2019,1894.48,"10.1186/s12883-019-1428-x",FALSE,"Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377","1471-2377","http://creativecommons.org/licenses/by/4.0/",TRUE,"31419959","PMC6696671","ut:000481749600001","http://resolver.sub.uni-goettingen.de/purl?gs-1/16269",TRUE
