"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"TiHo Hannover",2022,6957.78,"10.1111/vsu.13926",TRUE,"Wiley-Blackwell","Veterinary Surgery","0161-3499","0161-3499","1532-950X","0161-3499","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36541337",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1002/ajp.23458",TRUE,"Wiley-Blackwell","American Journal of Primatology","0275-2565","0275-2565","1098-2345","0275-2565","http://creativecommons.org/licenses/by/4.0/",TRUE,"36504317",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1002/vetr.2344",TRUE,"Wiley-Blackwell","Veterinary Record","0042-4900","0042-4900","2042-7670","0042-4900","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36349546",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1002/vetr.2340",TRUE,"Wiley-Blackwell","Veterinary Record","0042-4900","0042-4900","2042-7670","0042-4900","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36382900",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1111/epi.17433",TRUE,"Wiley-Blackwell","Epilepsia","0013-9580","0013-9580","1528-1167","0013-9580","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36197310",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1002/ana.26498",TRUE,"Wiley-Blackwell","Annals of Neurology","0364-5134","0364-5134","1531-8249","0364-5134","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36054632",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1111/tbed.14688",TRUE,"Wiley-Blackwell","Transboundary and Emerging Diseases","1865-1674","1865-1674","1865-1682","1865-1674","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36029486",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1111/mec.16635",TRUE,"Wiley-Blackwell","Molecular Ecology","0962-1083","0962-1083","1365-294X","0962-1083","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35965442",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1111/jfd.13698",TRUE,"Wiley-Blackwell","Journal of Fish Diseases","0140-7775","0140-7775","1365-2761","0140-7775","http://creativecommons.org/licenses/by/4.0/",TRUE,"35934930",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1002/vetr.1977",TRUE,"Wiley-Blackwell","Veterinary Record","0042-4900","0042-4900","2042-7670","0042-4900","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35941756",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1111/andr.13226",TRUE,"Wiley-Blackwell","Andrology","2047-2919","2047-2919","2047-2927","2047-2919","http://creativecommons.org/licenses/by/4.0/",TRUE,"35785447",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1111/tbed.14630",TRUE,"Wiley-Blackwell","Transboundary and Emerging Diseases","1865-1674","1865-1674","1865-1682","1865-1674","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35704505",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1111/tbed.14608",TRUE,"Wiley-Blackwell","Transboundary and Emerging Diseases","1865-1674","1865-1674","1865-1682","1865-1674","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35678772",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1002/cne.25355",TRUE,"Wiley-Blackwell","Journal of Comparative Neurology","0021-9967","0021-9967","1096-9861","0021-9967","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35703441",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1111/lam.13735",TRUE,"Wiley-Blackwell","Letters in Applied Microbiology","1472-765X","0266-8254","1472-765X","0266-8254","https://creativecommons.org/licenses/by/4.0/",TRUE,"35527505",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1111/vco.12817",TRUE,"Wiley-Blackwell","Veterinary and Comparative Oncology","1476-5810","1476-5810","1476-5829","1476-5810","http://creativecommons.org/licenses/by/4.0/",TRUE,"35384248",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1111/evj.13577",TRUE,"Wiley-Blackwell","Equine Veterinary Journal","0425-1644","0425-1644","2042-3306","0425-1644","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35302672",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2022,6957.78,"10.1111/eve.13636",TRUE,"Wiley-Blackwell","Equine Veterinary Education","0957-7734","0957-7734","2042-3292","0957-7734","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
