"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.2376/1439-0299-2022-24",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1211135",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1177324",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.983299",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1240094",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1183755",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1206529",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1196311",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1251018",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/spectrum.02192-23",NA,NA,NA,NA,NA,NA,NA,261.96
"10.3390/ani13162588",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmars.2023.1232305",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/22221751.2023.2239937",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13162553",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmars.2023.1211556",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.japr.2023.100373",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13172714",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.aqrep.2023.101697",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1163927",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13162676",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13172765",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jfp.2023.100153",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13182887",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1263976",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcell.2023.1251036",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nbd.2023.106298",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1272755",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13182919",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pathogens12091174",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13193056",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/v15101999",NA,NA,NA,NA,NA,NA,NA,NA
"10.2376/1439-0299-2022-18",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13193125",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/microorganisms11102447",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1284473",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1296514",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nbd.2023.106321",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/22221751.2023.2257810",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12212513",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1245168",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1278618",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1251535",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13213329",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.psj.2023.103253",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13213413",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13223547",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.psj.2023.103243",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13213415",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/foods12224138",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13243795",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su152115527",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1294903",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/genes14122126",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0295268",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13243822",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1283595",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1294899",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/mra.00624-23",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13243803",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pathogens12121379",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pathogens12111317",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fvets.2023.1320145",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani14010103",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani14010072",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/vaccines12010052",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1335458",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13172755",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13172704",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13172724",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/mra.01180-22",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.eplepsyres.2023.107097",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12040577",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/jcm.00373-23",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0282732",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.annepidem.2023.05.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/tropicalmed8060297",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13132115",NA,NA,NA,NA,NA,NA,NA,NA
"10.1163/25889567-bja10045",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.prevetmed.2023.105949",NA,NA,NA,NA,NA,NA,NA,NA
"10.3855/jidc.17473",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tvjl.2023.106030",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.diff.2023.09.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/jvi.00770-23",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/gutjnl-2023-331370",291.41,NA,NA,NA,NA,NA,NA,NA
"10.1399/eps.2024.391",NA,NA,NA,NA,NA,NA,NA,NA
