institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,url
Stiftung Tierärztliche Hochschule Hannover,2018,1496.89,10.1371/journal.pone.0189898,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1145.11,10.3390/ma11010006,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1962.06,10.1016/j.ijppaw.2018.01.002,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1540,10.1186/s13028-018-0358-8,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1817.46,10.3390/ijms19020402,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1428.15,10.1371/journal.pone.0192066,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1457.99,10.1371/journal.pone.0192256,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1428.15,10.1371/journal.pone.0187197,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1428.15,10.1371/journal.pone.0192166,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1396,10.1186/s12917-018-1373-8,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1428.15,10.1371/journal.pone.0192550,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,272.51,10.1111/jvim.15094,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1162.28,10.3390/ma11030341,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1396,10.1186/s40813-018-0085-6,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1396,10.1186/s12917-018-1396-1,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,2062.1,10.3389/fmicb.2018.00480,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1859.42,10.3390/nu10030302,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1932.89,10.1016/j.ijppaw.2018.02.003,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1433.95,10.14814/phy2.13562,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1572,10.1186/s13099-018-0241-1,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1396,10.1186/s12917-018-1448-6,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1443.92,10.1371/journal.pone.0195584,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1907.51,10.1523/ENEURO.0123-18.2018,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1630.3,10.1038/s41598-018-24378-z,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1928,10.1186/s13028-018-0378-4,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1979.96,10.3389/fmicb.2018.00966,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1396,10.1186/s12917-018-1479-z,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1396,10.1186/s13071-018-2882-9,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1396,10.1186/s12917-018-1484-2,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,646.3,10.3390/ani8050070,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1472.85,10.1371/journal.pone.0197773,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1932.65,10.3389/fendo.2018.00310,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1630.3,10.1038/s41598-018-25936-1,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1396,10.1186/s40813-018-0089-2,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,840,10.1186/s13104-018-3462-y,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,165.83,10.22358/jafs/90696/2018,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1520.69,10.1371/journal.pone.0199023,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1396,10.1186/s40850-018-0033-6,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1933.75,10.3382/ps/pey276,TRUE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1630.3,10.1038/s41598-018-27995-w,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1396,10.1186/s12864-018-4877-5,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1396,10.1186/s12917-018-1530-0,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2018,1630.3,10.1038/s41598-018-28109-2,FALSE,,,,
