"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"TiHo Hannover",2021,8553.23,"10.1111/epi.16912",TRUE,"Wiley-Blackwell","Epilepsia","0013-9580","0013-9580","1528-1167","0013-9580","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33955541",NA,"ut:000647856900001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1002/ar.24680",TRUE,"Wiley-Blackwell","The Anatomical Record","1932-8486","1932-8486","1932-8494","1932-8486","http://creativecommons.org/licenses/by/4.0/",TRUE,"34096183",NA,"ut:000658260300001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1111/ahe.12729",TRUE,"Wiley-Blackwell","Anatomia, Histologia, Embryologia","0340-2096","0340-2096","1439-0264","0340-2096","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34448244",NA,"ut:000689697600001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1002/sam.11549",TRUE,"Wiley-Blackwell","Statistical Analysis and Data Mining: The ASA Data Science Journal","1932-1864","1932-1864","1932-1872","1932-1864","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000695139500001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1111/vru.12971",TRUE,"Wiley-Blackwell","Veterinary Radiology &amp; Ultrasound","1058-8183","1058-8183","1740-8261","1058-8183","http://creativecommons.org/licenses/by/4.0/",TRUE,"33821523",NA,"ut:000636853100001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1111/eve.13577",TRUE,"Wiley-Blackwell","Equine Veterinary Education","0957-7734","0957-7734","2042-3292","0957-7734","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000713998600001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1111/mve.12537",TRUE,"Wiley-Blackwell","Medical and Veterinary Entomology","0269-283X","0269-283X","1365-2915","0269-283X","http://creativecommons.org/licenses/by/4.0/",TRUE,"34180074",NA,"ut:000667021800001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1002/vetr.830",TRUE,"Wiley-Blackwell","Veterinary Record","0042-4900","0042-4900","2042-7670","0042-4900","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34411306",NA,"ut:000686286700001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1111/tbed.14225",TRUE,"Wiley-Blackwell","Transboundary and Emerging Diseases","1865-1674","1865-1674","1865-1682","1865-1674","http://creativecommons.org/licenses/by/4.0/",TRUE,"34231974",NA,"ut:000674882300001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1111/epi.17050",TRUE,"Wiley-Blackwell","Epilepsia","0013-9580","0013-9580","1528-1167","0013-9580","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34458992",NA,"ut:000690799200001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1111/epi.17090",TRUE,"Wiley-Blackwell","Epilepsia","0013-9580","0013-9580","1528-1167","0013-9580","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34617595",NA,"ut:000704284700001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1111/jvp.12992",TRUE,"Wiley-Blackwell","Journal of Veterinary Pharmacology and Therapeutics","0140-7783","0140-7783","1365-2885","0140-7783","http://creativecommons.org/licenses/by/4.0/",TRUE,"34159620",NA,"ut:000664445500001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1111/epi.16866",TRUE,"Wiley-Blackwell","Epilepsia","0013-9580","0013-9580","1528-1167","0013-9580","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33764535",NA,"ut:000632553900001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1111/evj.13450",TRUE,"Wiley-Blackwell","Equine Veterinary Journal","0425-1644","0425-1644","2042-3306","0425-1644","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34003501",NA,"ut:000651504200001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1002/bies.202100080",TRUE,"Wiley-Blackwell","BioEssays","0265-9247","0265-9247","1521-1878","0265-9247","http://creativecommons.org/licenses/by/4.0/",TRUE,"34472126",NA,"ut:000691886800001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1002/bies.202100083",TRUE,"Wiley-Blackwell","BioEssays","0265-9247","0265-9247","1521-1878","0265-9247","http://creativecommons.org/licenses/by/4.0/",TRUE,"34490659",NA,"ut:000693000100001",NA,FALSE,"DEAL Wiley Germany"
"TiHo Hannover",2021,8553.23,"10.1111/epi.16832",TRUE,"Wiley-Blackwell","Epilepsia","0013-9580","0013-9580","1528-1167","0013-9580","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33580520",NA,"ut:000617448700001",NA,FALSE,"DEAL Wiley Germany"
