"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TiHo Hannover",2022,1552.95,"10.1016/j.japr.2021.100230",FALSE,"Elsevier BV","The Journal of Applied Poultry Research","1056-6171","1056-6171",NA,"1056-6171","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000745098400004",NA,TRUE
"TiHo Hannover",2022,1352.03,"10.3390/antibiotics11010077",FALSE,"MDPI AG","Antibiotics","2079-6382",NA,"2079-6382","2079-6382","https://creativecommons.org/licenses/by/4.0/",TRUE,"35052954","PMC8773231","ut:000757361500001",NA,TRUE
"TiHo Hannover",2022,1716.86,"10.3390/microorganisms10010177",FALSE,"MDPI AG","Microorganisms","2076-2607",NA,"2076-2607","2076-2607","https://creativecommons.org/licenses/by/4.0/",TRUE,"35056627","PMC8779660","ut:000750790800001",NA,TRUE
"TiHo Hannover",2022,1716.86,"10.3390/microorganisms10010166",FALSE,"MDPI AG","Microorganisms","2076-2607",NA,"2076-2607","2076-2607","https://creativecommons.org/licenses/by/4.0/",TRUE,"35056615","PMC8778018","ut:000747539300001",NA,TRUE
"TiHo Hannover",2022,1738.33,"10.3390/ani12020180",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"35049802","PMC8772928","ut:000748047900001",NA,TRUE
"TiHo Hannover",2022,1845.45,"10.1371/journal.pone.0262944",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35077518","PMC8789123","ut:000792720400049",NA,TRUE
"TiHo Hannover",2022,1394.95,"10.3390/pathogens11020126",FALSE,"MDPI AG","Pathogens","2076-0817",NA,"2076-0817","2076-0817","https://creativecommons.org/licenses/by/4.0/",TRUE,"35215070","PMC8876329","ut:000817109700001",NA,TRUE
"TiHo Hannover",2022,2010.6,"10.1128/mbio.03043-21",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"35038920","PMC8764546",NA,NA,TRUE
"TiHo Hannover",2022,1713.6,"10.1098/rsos.210932",FALSE,"The Royal Society","Royal Society Open Science","2054-5703",NA,"2054-5703","2054-5703","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"35154789","PMC8825996","ut:000752816900011",NA,TRUE
"TiHo Hannover",2022,1907.57,"10.1186/s12935-021-02422-9",FALSE,"Springer Nature","Cancer Cell International","1475-2867",NA,"1475-2867","1475-2867","https://creativecommons.org/licenses/by/4.0",TRUE,"35109825","PMC8812184","ut:000750367300003",NA,TRUE
"TiHo Hannover",2022,2674.58,"10.3389/fimmu.2022.787021",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35173716","PMC8842664","ut:000757186200001",NA,TRUE
"TiHo Hannover",2022,1738.33,"10.3390/ani12030363",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"35158686","PMC8833836","ut:000756370800001",NA,TRUE
"TiHo Hannover",2022,1130.5,"10.2376/1439-0299-2021-28",FALSE,"Schlütersche Verlagsgesellschaft","Berliner und Münchener Tierärztliche Wochenschrift","0005-9366",NA,NA,"0005-9366",NA,FALSE,NA,NA,"ut:000781139700001",NA,TRUE
"TiHo Hannover",2022,2804.86,"10.3389/fimmu.2022.786940",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35222374","PMC8864290","ut:000761043300001",NA,TRUE
"TiHo Hannover",2022,1298.47,"10.3390/vetsci9020064",FALSE,"MDPI AG","Veterinary Sciences","2306-7381",NA,"2306-7381","2306-7381","https://creativecommons.org/licenses/by/4.0/",TRUE,"35202316","PMC8880403","ut:000762292300001",NA,TRUE
"TiHo Hannover",2022,1982.98,"10.3390/v14020350",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915","1999-4915","https://creativecommons.org/licenses/by/4.0/",TRUE,"35215938","PMC8880686","ut:000762272600001",NA,TRUE
"TiHo Hannover",2022,1106.01,"10.4142/jvs.21216",FALSE,"The Korean Society of Veterinary Science (KAMJE)","Journal of Veterinary Science","1229-845X","1229-845X","1976-555X","1229-845X","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"35187880","PMC8977541","ut:000761051000001",NA,TRUE
"TiHo Hannover",2022,3110.5,"10.3389/fimmu.2022.830871",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35251020","PMC8896353","ut:000760783000001",NA,TRUE
"TiHo Hannover",2022,2380,"10.1159/000521594",FALSE,"S. Karger AG","Journal of Innate Immunity","1662-811X","1662-811X","1662-8128","1662-811X","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35086104","PMC9059026","ut:000750626200001",NA,TRUE
"TiHo Hannover",2022,1533,"10.1186/s12917-022-03152-4",FALSE,"Springer Nature","BMC Veterinary Research","1746-6148",NA,"1746-6148","1746-6148","https://creativecommons.org/licenses/by/4.0",TRUE,"35057802","PMC8772152","ut:000745005100001",NA,TRUE
"TiHo Hannover",2022,2998.8,"10.1111/jcmm.17113",FALSE,"Wiley-Blackwell","Journal of Cellular and Molecular Medicine","1582-1838","1582-1838","1582-4934","1582-1838","http://creativecommons.org/licenses/by/4.0/",TRUE,"34877779","PMC8743646","ut:000727798300001",NA,TRUE
"TiHo Hannover",2022,1738.33,"10.3390/ani12040497",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"35203205","PMC8868540","ut:000770834600001",NA,TRUE
"TiHo Hannover",2022,1545.18,"10.3390/antibiotics11020228",FALSE,"MDPI AG","Antibiotics","2079-6382",NA,"2079-6382","2079-6382","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000770806900001",NA,TRUE
"TiHo Hannover",2022,1954.58,"10.1186/s13071-022-05155-4",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"35062999","PMC8780295","ut:000745423700002",NA,TRUE
"TiHo Hannover",2022,1609.56,"10.3390/ani12050586",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"35268156","PMC8909237","ut:000768130600001",NA,TRUE
"TiHo Hannover",2022,2649.07,"10.3389/fvets.2022.865967",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769","2297-1769","https://creativecommons.org/licenses/by/4.0/",TRUE,"35433905","PMC9010537","ut:000789110800001",NA,TRUE
"TiHo Hannover",2022,1907.08,"10.1371/journal.pone.0264629",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35239742","PMC8893703","ut:000776002200053",NA,TRUE
"TiHo Hannover",2022,946.05,"10.1080/22221751.2022.2043726",FALSE,"Informa UK Limited","Emerging Microbes & Infections","2222-1751",NA,"2222-1751","2222-1751","http://creativecommons.org/licenses/by/4.0/",TRUE,"35172704","PMC8890524","ut:000762625100001",NA,TRUE
"TiHo Hannover",2022,1379.62,"10.3390/vetsci9030102",FALSE,"MDPI AG","Veterinary Sciences","2306-7381",NA,"2306-7381","2306-7381","https://creativecommons.org/licenses/by/4.0/",TRUE,"35324830","PMC8950187","ut:000774505400001",NA,TRUE
"TiHo Hannover",2022,2713.2,"10.1080/21505594.2022.2046951",FALSE,"Informa UK Limited","Virulence","2150-5594","2150-5594","2150-5608","2150-5594","http://creativecommons.org/licenses/by/4.0/",TRUE,"35291913","PMC8932913","ut:000769746200001",NA,TRUE
"TiHo Hannover",2022,1738.33,"10.3390/ani12050669",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"35268237","PMC8909318","ut:000773694300001",NA,TRUE
"TiHo Hannover",2022,1881.84,"10.3390/ani12050551",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"35268122","PMC8908825","ut:000768128900001",NA,TRUE
"TiHo Hannover",2022,1885.72,"10.1371/journal.pone.0265425",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35298545","PMC8929632","ut:000784193600069",NA,TRUE
"TiHo Hannover",2022,1136.16,"10.3390/ani12060712",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"35327109","PMC8944792","ut:000775535700001",NA,TRUE
"TiHo Hannover",2022,1738.33,"10.3390/ani12060735",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"35327132","PMC8944615","ut:000775559400001",NA,TRUE
