institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,url
Stiftung Tierärztliche Hochschule Hannover,2017,1687.74,10.1371/journal.pone.0170502,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1772.98,10.3390/ijerph14010101,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1552.95,10.1038/srep39668,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1011.5,10.1038/emi.2017.5,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1396,10.1186/s12862-017-0874-6,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1396,10.1186/s12917-017-0955-1,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1396,10.1186/s12917-017-0957-z,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,669.29,10.3390/pathogens6010007,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1673.22,10.3390/nu9020150,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1396,10.1186/s12944-017-0484-8,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1740.98,10.1093/gbe/evx046,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1396,10.1186/s12866-017-1021-7,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1057.91,10.1111/jvim.14715,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1664.06,10.1371/journal.pone.0175469,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1664.06,10.1371/journal.pone.0173873,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,796,10.1186/s12952-017-0067-2,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1596,10.1186/s12974-016-0784-3,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1172,10.1186/s13567-017-0416-7,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1396,10.1186/s12866-017-0949-y,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1250.32,10.7717/peerj.3258,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1664.06,10.1371/journal.pone.0175693,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1664.06,10.1371/journal.pone.0174842,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1552.95,10.1038/srep46734,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1416,10.1186/s13287-017-0564-8,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1396,10.1186/s12864-017-3737-z,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,1758.32,10.3389/fvets.2017.00071,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2017,3673.18,10.1128/mSphere.00090-17,FALSE,,,,
