"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"TiHo Hannover",2024,2908.06,"10.1080/22221751.2024.2317909",FALSE,FALSE,"Informa UK Limited","Emerging Microbes & Infections","2222-1751",NA,"2222-1751","2222-1751","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39133062","PMC10883091",NA,NA,TRUE,"tf2024zbw","015qjqf64_tf2024zbw_2024"
"TiHo Hannover",2023,2071.41,"10.1038/s41598-023-47919-7",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38049448","PMC10696017",NA,NA,TRUE,"sn2020deal","015qjqf64_sn2020deal_2023"
"TiHo Hannover",2023,1765.07,"10.1186/s12917-023-03817-8",FALSE,FALSE,"Springer Nature","BMC Veterinary Research","1746-6148",NA,"1746-6148","1746-6148","https://creativecommons.org/licenses/by/4.0",TRUE,"37993920","PMC10666301",NA,NA,TRUE,"sn2020deal","015qjqf64_sn2020deal_2023"
"TiHo Hannover",2023,1506.56,"10.1016/j.ijppaw.2023.100898",FALSE,FALSE,"Elsevier BV","International Journal for Parasitology: Parasites and Wildlife","2213-2244","2213-2244",NA,"2213-2244","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38283886","PMC10818207",NA,NA,TRUE,"els2023deal","015qjqf64_els2023deal_2023"
"TiHo Hannover",2024,2908.06,"10.1080/21505594.2024.2329568",FALSE,FALSE,"Informa UK Limited","Virulence","2150-5594","2150-5594","2150-5608","2150-5594","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38555518","PMC10984141",NA,NA,TRUE,"tf2024zbw","015qjqf64_tf2024zbw_2024"
"TiHo Hannover",2024,2741.17,"10.1080/22221751.2024.2327385",FALSE,FALSE,"Informa UK Limited","Emerging Microbes & Infections","2222-1751",NA,"2222-1751","2222-1751","http://creativecommons.org/licenses/by/4.0/",TRUE,"38514916","PMC10962300",NA,NA,TRUE,"tf2024zbw","015qjqf64_tf2024zbw_2024"
"TiHo Hannover",2024,1490.01,"10.1186/s40813-024-00365-x",FALSE,FALSE,"Springer Nature","Porcine Health Management","2055-5660",NA,"2055-5660","2055-5660","https://creativecommons.org/licenses/by/4.0",TRUE,"38468332","PMC10926670",NA,NA,TRUE,"sn2024deal","015qjqf64_sn2024deal_2024"
"TiHo Hannover",2024,1793.73,"10.1186/s12911-024-02457-8",FALSE,FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947","1472-6947","https://creativecommons.org/licenses/by/4.0",TRUE,"38355504","PMC10865689",NA,NA,TRUE,"sn2024deal","015qjqf64_sn2024deal_2024"
"TiHo Hannover",2024,1888.62,"10.1186/s13071-023-06081-9",FALSE,FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"38167501","PMC10763030",NA,NA,TRUE,"sn2024deal","015qjqf64_sn2024deal_2024"
"TiHo Hannover",2024,5374.05,"10.1038/s41467-024-46443-0",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38485931","PMC10940701",NA,NA,TRUE,"sn2024deal","015qjqf64_sn2024deal_2024"
"TiHo Hannover",2024,1439.64,"10.1186/s40813-023-00351-9",FALSE,FALSE,"Springer Nature","Porcine Health Management","2055-5660",NA,"2055-5660","2055-5660","https://creativecommons.org/licenses/by/4.0",TRUE,"38178228","PMC10768078",NA,NA,TRUE,"sn2024deal","015qjqf64_sn2024deal_2024"
"TiHo Hannover",2024,1954.73,"10.1186/s13071-024-06193-w",FALSE,FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"38395915","PMC10893606",NA,NA,TRUE,"sn2024deal","015qjqf64_sn2024deal_2024"
