institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,url
Stiftung Tierärztliche Hochschule Hannover,2019,1701.68,10.3390/ijms20071702,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1009.23,10.3390/v11030303,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1540.76,10.3168/jds.2018-15727,TRUE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1625,10.3382/ps/pez131,TRUE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1689.41,10.1371/journal.pone.0215316,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1959.5,10.3389/fimmu.2019.00809,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1890.05,10.3390/v11020171,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1419.67,10.1371/journal.pone.0214536,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1773.1,10.1038/s41598-019-41528-z,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,2015.51,10.3389/fvets.2019.00164,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1691.97,10.1371/journal.pone.0217290,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1408.96,10.1186/s40813-019-0121-1,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,2570.4,10.1016/j.seares.2019.03.004,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1661.24,10.1186/s12868-019-0509-5,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1773.1,10.1038/s41598-019-44642-0,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1000,10.14573/altex.1901292 ,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1103.54,10.3389/fimmu.2019.01422,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1893.61,10.3390/v11050462,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,913.82,10.3389/fgene.2019.00588,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1431.11,10.3390/v11060533,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1408.96,10.1186/s40813-019-0123-z,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,796.67,10.3390/pathogens8020082,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1661.24,10.1186/s12917-019-1980-z,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1230.36,10.3390/ijms20133217,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,403.92,10.3390/agriculture9040085,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,313.93,10.3390/agriculture9050091,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,575.48,10.3390/agriculture9050093,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,973.85,10.7717/peerj.7248,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1899.24,10.1186/s12974-019-1537-x,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1986.82,10.3389/fvets.2019.00244,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1892.1,10.1016/j.ijppaw.2019.07.003,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1661.24,10.1186/s12917-019-2004-8,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1667.88,10.1371/journal.pone.0220302,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1667.88,10.1371/journal.pone.0220296,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1661.24,10.1186/s12898-019-0247-7,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,3748.5,10.1136/gutjnl-2019-319411,TRUE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,5093.2,10.1016/j.celrep.2019.06.015,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,2667.66,10.3389/fvets.2019.00231,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1401.58,10.1371/journal.pone.0219546,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1773.1,10.1038/s41598-019-48146-9,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1832.6,10.1186/s13028-019-0475-z,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1964.59,10.3390/cancers11081194,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1704.08,10.1186/s12917-019-2055-x,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1702.13,10.1371/journal.pone.0221050,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1773.1,10.1038/s41598-019-49271-1,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1292.7,10.3390/ani9080541,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1661.24,10.1186/s12917-019-2079-2,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1879.46,10.3389/fvets.2019.00315,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1311.88,10.3390/biom9090459 -,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1478.36,10.3390/v11090800,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1898.05,10.1371/journal.pone.0222205,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1966.19,10.3390/cancers11091389,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1725.26,10.1155/2019/1279036,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1952.65,10.3390/v11100880,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,980.36,10.3390/v11100894,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1960.73,10.3390/nu11102290,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1892.1,10.1016/j.ijppaw.2019.09.004,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1743.09,10.1371/journal.pone.0223164,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1535.1,10.1016/j.vas.2019.100065,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,3180.95,10.3389/fmicb.2019.02303,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,89.25,10.22120/jwb.2019.109875.1074,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1202.55,10.3390/ani9090650 -,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1090.18,10.3390/ani9080538,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,2533.97,10.1371/journal.pntd.0007706,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1538.87,10.3390/ijms20205134,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1773.1,10.1038/s41598-019-51319-1,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1773.1,10.1038/s41598-019-51903-5,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1661.24,10.1186/s12917-019-2106-3,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1731.35,10.3390/ijms20215331,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1534.51,10.3390/ijms20225567,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,973.02,10.3390/ani9110984,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1055.09,10.3390/pathogens8040249,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1773.1,10.1038/s41598-019-54037-w,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1980.55,10.3389/fvets.2019.00092,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1859.58,10.3389/fvets.2019.00431,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1055.09,10.3390/cells8121528,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1704.08,10.1186/s12917-019-2190-4,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1892.1,10.1016/j.ijppaw.2019.04.003,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1832.6,10.1186/s13028-019-0495-8,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1403.09,10.3390/pathogens8040286,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1728.33,10.1371/journal.pone.0226823,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1195.46,10.3390/ani10010029,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,2015.48,10.3389/fmicb.2019.02911,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1773.1,10.1038/s41598-019-56893-y,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1728.33,10.1371/journal.pone.0227117,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1304.13,10.3390/ani10010040,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,973.79,10.3390/agriculture9120257,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,710.07,10.3390/pathogens9010033,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1704.61,10.3389/fimmu.2019.03119,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,1661.24,10.1186/s12898-019-0236-x,FALSE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,21114.25,10.1111/vru.12825,TRUE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,21114.25,10.1111/age.12875,TRUE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,21114.25,10.1002/ajp.23062,TRUE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,21114.25,10.1111/vsu.13347,TRUE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,21114.25,10.1111/jsap.13070,TRUE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,21114.25,10.1111/jwas.12651,TRUE,,,,
Stiftung Tierärztliche Hochschule Hannover,2019,21114.25,10.1111/jpn.13183,TRUE,,,,
