institution,period,euro,doi,is_hybrid,opt_out
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/aje.12844,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/rda.13862,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/epi.16778,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/jam.14899,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1002/ajp.23059,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/lam.13409,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/epi.16406,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/epi.16344,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/epi.16746,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/evj.13352,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/jfd.13270,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1113/JP280309,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/jvp.12903,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/jfd.13238,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1002/ajp.23180,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/jpn.13412,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/jfd.13207,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/evj.13271,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/age.12935,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/jfd.13163,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/evj.13251,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/vcp.12838,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/ahe.12522,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/rda.13616,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,5634.1,10.1111/evj.13355,TRUE,TRUE
Stiftung Tierärztliche Hochschule Hannover,2020,21508.06,10.1007/s00204-020-02929-6,TRUE,TRUE
Stiftung Tierärztliche Hochschule Hannover,2020,21508.06,10.1007/s00441-020-03203-y,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,21508.06,10.1007/s11356-020-10610-9,TRUE,FALSE
Stiftung Tierärztliche Hochschule Hannover,2020,21508.06,10.1007/s10344-020-01403-z,TRUE,FALSE
