"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"INRAE";2017;1305;"10.1038/s41598-017-07593-y";"FALSE";;;;;;
"INRAE";2017;1305;"10.1038/s41598-017-16614-9";"FALSE";;;;;;
"INRAE";2017;1305;"10.1038/srep44334";"FALSE";;;;;;
"INRAE";2017;2098;"10.1111/1751-7915.12747";"FALSE";;;;;;
"INRAE";2017;1405,3;"10.1371/journal.pone.0172113";"FALSE";;;;;;
"INRAE";2017;281,7;"10.3390/pr4040051";"FALSE";;;;;;
"INRAE";2017;1305;"10.1038/s41598-017-06511-6";"FALSE";;;;;;
"INRAE";2017;1474;"10.3382/ps/pew444";"TRUE";;;;;;
"INRAE";2017;1305;"10.1038/s41598-017-01078-8";"FALSE";;;;;;
"INRAE";2017;2250;"10.1371/journal.pgen.1006666";"FALSE";;;;;;
"INRAE";2017;1254;"10.1371/journal.pone.0184015";"FALSE";;;;;;
"INRAE";2017;1127,06;"10.4236/fns.2017.84029";"FALSE";;;;;;
"INRAE";2017;2867;"10.1105/tpc.16.00435";"TRUE";;;;;;
"INRAE";2017;2500;"10.1111/1744-7917.12469";"TRUE";;;;;;
"INRAE";2017;1403,36;"10.1371/journal.pone.0174398";"FALSE";;;;;;
"INRAE";2017;2141,4;"10.3389/fpls.2017.00265";"FALSE";;;;;;
"INRAE";2017;1081,48;"10.3389/fpls.2017.00431";"FALSE";;;;;;
"INRAE";2017;1305;"10.1038/s41598-017-08380-5";"FALSE";;;;;;
"INRAE";2017;1305;"10.1038/srep40568";"FALSE";;;;;;
"INRAE";2017;2200;"10.1007/s00122-017-3003-4";"TRUE";;;;;;
"INRAE";2017;1200;"10.1038/nature22380";"TRUE";;;;;;
"INRAE";2017;1305;"10.1038/s41598-017-04853-9";"FALSE";;;;;;
"INRAE";2017;3400;"10.1111/tpj.13429";"TRUE";;;;;;
"INRAE";2017;1935;"10.1371/journal.pgen.1007143";"FALSE";;;;;;
"INRAE";2017;1350;"10.1371/journal.pone.0179782";"FALSE";;;;;;
"INRAE";2017;1950;"10.3389/fmicb.2017.01236";"FALSE";;;;;;
"INRAE";2017;1850;"10.3389/fpls.2017.01633";"FALSE";;;;;;
"INRAE";2017;1989,51;"10.3389/fmicb.2017.00598";"FALSE";;;;;;
"INRAE";2017;931,26;"10.3389/fmicb.2017.01366";"FALSE";;;;;;
"INRAE";2017;1800;"10.1186/s12859-017-1742-5";"FALSE";;;;;;
"INRAE";2017;2007,8;"10.3389/fmicb.2017.00359";"FALSE";;;;;;
"INRAE";2017;1305;"10.1038/s41598-017-17212-5";"FALSE";;;;;;
"INRAE";2017;550;"10.1371/journal.pone.0171104";"FALSE";;;;;;
"INRAE";2017;1363,06;"10.1104/pp.16.00621";"TRUE";;;;;;
"INRAE";2017;2431,8;"10.1104/pp.17.00698";"TRUE";;;;;;
"INRAE";2017;2184;"10.1186/s13007-017-0246-7";"FALSE";;;;;;
"INRAE";2017;1820;"10.1186/s13007-017-0248-5";"FALSE";;;;;;
"INRAE";2017;1668,66;NA;"FALSE";SciMedCentral;JSM Biotechnology & Biomedical Engineering;2333-7117;;;https://www.jscimedcentral.com/jounal-article-pdfd/JSM-Biotechnology-and-Biomedical-Engineering/biotechnology-3-1071.pdf
"INRAE";2017;2640;"10.1007/s12551-017-0302-6";"TRUE";;;;;;
"INRAE";2017;3700;"10.1038/s41467-017-00878-w";"FALSE";;;;;;
"INRAE";2017;2040;"10.1098/rstb.2015.0545 ";"TRUE";;;;;;
"INRAE";2017;3225;"10.1242/dev.154369 ";"TRUE";;;;;;
"INRAE";2017;1579,04;"10.1155/2017/8734504";"FALSE";;;;;;
"INRAE";2017;1547;"10.1186/s13007-017-0160-z";"FALSE";;;;;;
"INRAE";2017;900;"10.1051/parasite/2017053";"FALSE";;;;;;
"INRAE";2017;1314,19;"10.1371/journal.pntd.0005416";"FALSE";;;;;;
"INRAE";2017;1820,19;"10.3389/fcimb.2017.00375";"FALSE";;;;;;
"INRAE";2017;1989,51;"10.3389/fcimb.2017.00074";"FALSE";;;;;;
"INRAE";2017;1904,4;"10.3389/fcimb.2017.00199";"FALSE";;;;;;
"INRAE";2017;1904,85;"10.3389/fcimb.2017.00234";"FALSE";;;;;;
"INRAE";2017;973,59;"10.3389/fcimb.2017.00236";"FALSE";;;;;;
"INRAE";2017;2141,4;"10.3389/fcimb.2017.00490";"FALSE";;;;;;
"INRAE";2017;387;"10.3389/fimmu.2017.01733";"FALSE";;;;;;
"INRAE";2017;1269,25;"10.1371/journal.pone.0186204";"FALSE";;;;;;
"INRAE";2017;705,75;"10.3390/nu9020117";"FALSE";;;;;;
"INRAE";2017;1100;"10.3390/nu9070746";"FALSE";;;;;;
"INRAE";2017;300;"10.3897/BDJ.5.e15125";"FALSE";;;;;;
"INRAE";2017;3559,33;"10.1159/000485878";"FALSE";;;;;;
"INRAE";2017;582,5;"10.1038/s41598-017-09873-z";"FALSE";;;;;;
"INRAE";2017;1800;"10.1002/open.201700044";"FALSE";;;;;;
"INRAE";2017;2098;"10.1111/1751-7915.12749";"FALSE";;;;;;
"INRAE";2017;1820,19;"10.3389/fpls.2017.01826";"FALSE";;;;;;
"INRAE";2017;1293,03;"10.1371/journal.pone.0186329";"FALSE";;;;;;
"INRAE";2017;2112,15;"10.3389/fpls.2017.01843";"FALSE";;;;;;
"INRAE";2017;1008;"10.1016/j.agsy.2017.03.016";"TRUE";;;;;;
"INRAE";2017;176,54;"10.1016/j.fcr.2017.11.008";"TRUE";;;;;;
"INRAE";2017;2340,6;"10.3389/fmicb.2017.00443";"FALSE";;;;;;
"INRAE";2017;1200;"10.3390/genes8110337";"FALSE";;;;;;
"INRAE";2017;1052,97;"10.1186/s12864-017-3545-5";"FALSE";;;;;;
"INRAE";2017;2160;"10.1186/s12864-017-4114-7";"FALSE";;;;;;
"INRAE";2017;2141,4;"10.3389/fcimb.2017.00281";"FALSE";;;;;;
"INRAE";2017;1305;"10.1038/s41598-017-16399-x";"FALSE";;;;;;
"INRAE";2017;1285,7;"10.1371/journal.pone.0185511";"FALSE";;;;;;
"INRAE";2017;1947,18;"10.3389/fmicb.2017.00937";"FALSE";;;;;;
"INRAE";2017;2917;"10.14814/phy2.13296";"FALSE";;;;;;
"INRAE";2017;1305;"10.1038/s41598-017-14281-4";"FALSE";;;;;;
"INRAE";2017;1305;"10.1038/s41598-017-14514-6";"FALSE";;;;;;
"INRAE";2017;592;"10.1039/c7ra02506h ";"TRUE";;;;;;
"INRAE";2017;2343,43;"10.3389/fpls.2017.00557";"FALSE";;;;;;
"INRAE";2017;703,5;"10.5772/65087";"FALSE";;;;;;
