"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"HZDR",2024,NA,"10.1002/adem.202401702",TRUE,FALSE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/adfm.202313413",TRUE,FALSE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/adfm.202400883",TRUE,FALSE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/adfm.202416638",TRUE,FALSE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/adhm.202302609",TRUE,FALSE,"Wiley-Blackwell","Advanced Healthcare Materials","2192-2640","2192-2640","2192-2659","2192-2640","http://creativecommons.org/licenses/by/4.0/",TRUE,"38227977","PMC11468952",NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/adhm.202400265",TRUE,FALSE,"Wiley-Blackwell","Advanced Healthcare Materials","2192-2640","2192-2640","2192-2659","2192-2640","http://creativecommons.org/licenses/by/4.0/",TRUE,"39007274","PMC12344625",NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,2225.6,"10.1002/aelm.202400037",FALSE,FALSE,"Wiley-Blackwell","Advanced Electronic Materials","2199-160X","2199-160X","2199-160X","2199-160X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,2225.6,"10.1002/aelm.202400251",FALSE,FALSE,"Wiley-Blackwell","Advanced Electronic Materials","2199-160X","2199-160X","2199-160X","2199-160X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,1754.8,"10.1002/apxr.202400053",FALSE,FALSE,"Wiley-Blackwell","Advanced Physics Research","2751-1200","2751-1200","2751-1200","2751-1200","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/chem.202400366",TRUE,FALSE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"38506263",NA,NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/chem.202400755",TRUE,FALSE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"38860741",NA,NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/chem.202403081",TRUE,FALSE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39435794","PMC11711302",NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/cite.202300206",TRUE,FALSE,"Wiley-Blackwell","Chemie Ingenieur Technik","0009-286X","0009-286X","1522-2640","0009-286X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/ejoc.202400258",TRUE,FALSE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/mp.17178",TRUE,FALSE,"Wiley-Blackwell","Medical Physics","0094-2405","0094-2405","2473-4209","0094-2405","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38837396",NA,NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/pssa.202400260",TRUE,FALSE,"Wiley-Blackwell","physica status solidi (a)","1862-6300","1862-6300","1862-6319","1862-6300","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1002/qute.202400184",TRUE,FALSE,"Wiley-Blackwell","Advanced Quantum Technologies","2511-9044","2511-9044","2511-9044","2511-9044","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01zy2cs03_wiley2024deal_2024"
"HZDR",2024,NA,"10.1007/s00126-024-01299-8",TRUE,FALSE,"Springer Nature","Mineralium Deposita","0026-4598","0026-4598","1432-1866","0026-4598","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01zy2cs03_sn2024deal_2024"
"HZDR",2024,NA,"10.1007/s11207-024-02295-x",TRUE,FALSE,"Springer Nature","Solar Physics","0038-0938","0038-0938","1573-093X","0038-0938","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01zy2cs03_sn2024deal_2024"
"HZDR",2024,NA,"10.1007/s11696-024-03376-8",TRUE,FALSE,"Springer Nature","Chemical Papers","0366-6352","0366-6352","2585-7290","0366-6352","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01zy2cs03_sn2024deal_2024"
"HZDR",2024,NA,"10.1007/s40314-024-02611-y",TRUE,FALSE,"Springer Nature","Computational and Applied Mathematics","2238-3603","2238-3603","1807-0302","1807-0302","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01zy2cs03_sn2024deal_2024"
"HZDR",2024,NA,"10.1016/j.actamat.2024.120269",TRUE,FALSE,"Elsevier BV","Acta Materialia","1359-6454","1359-6454",NA,"1359-6454","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01zy2cs03_els2023deal_2024"
"HZDR",2024,NA,"10.1016/j.actamat.2024.120357",TRUE,FALSE,"Elsevier BV","Acta Materialia","1359-6454","1359-6454",NA,"1359-6454","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01zy2cs03_els2023deal_2024"
"HZDR",2024,NA,"10.1016/j.anucene.2024.110997",TRUE,FALSE,"Elsevier BV","Annals of Nuclear Energy","0306-4549","0306-4549",NA,"0306-4549","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01zy2cs03_els2023deal_2024"
