institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
HZDR,https://ror.org/01zy2cs03,2022,1532.91,10.3390/met12030369,FALSE,journal article,NA,NA,1532.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1467.43,10.3389/fnume.2022.850414,FALSE,journal article,NA,NA,1467.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1532.91,10.3390/separations9030067,FALSE,journal article,NA,NA,1532.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1532.91,10.3390/ph15030324,FALSE,journal article,NA,NA,1532.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1532.91,10.3390/ma15051902,FALSE,journal article,NA,NA,1532.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1839.49,10.3390/s22062195,FALSE,journal article,NA,NA,1839.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,2278.38,10.3389/feart.2022.860751,FALSE,journal article,NA,NA,2278.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1762.85,10.3390/molecules27051478,FALSE,journal article,NA,NA,1762.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1532.91,10.3390/cells11040749,FALSE,journal article,NA,NA,1532.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1379.62,10.3390/min12010072,FALSE,journal article,NA,NA,1379.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1073.04,10.3390/recycling7030026,FALSE,journal article,NA,NA,1073.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,2375.59,10.1103/physrevresearch.4.023055,FALSE,journal article,NA,NA,2375.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1532.91,10.3390/ph15040432,FALSE,journal article,NA,NA,1532.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1623.08,10.3390/ijms23094475,FALSE,journal article,NA,NA,1623.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,2970.0,10.5194/se-13-793-2022,FALSE,journal article,NA,NA,2970.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1839.39,10.3390/cancers14071677,FALSE,journal article,NA,NA,1839.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,2164.11,10.3390/cancers14081996,FALSE,journal article,NA,NA,2164.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1532.91,10.3390/ph15050516,FALSE,journal article,NA,NA,1532.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1686.2,10.3390/cells11081342,FALSE,journal article,NA,NA,1686.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,2338.12,10.3389/fnins.2022.875656,FALSE,journal article,NA,NA,2338.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,2450.0,10.1016/j.csbj.2022.05.037,FALSE,journal article,NA,NA,2450.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1740.0,10.1016/j.ijft.2022.100163,FALSE,journal article,NA,NA,1740.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1894.17,10.3390/molecules27123766,FALSE,journal article,NA,NA,1894.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1839.49,10.3390/s22114155,FALSE,journal article,NA,NA,1839.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,2001.37,10.1038/s41598-022-10797-6,FALSE,journal article,NA,NA,2001.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1904.0,10.1002/open.202200039,FALSE,journal article,NA,NA,1904.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1352.57,10.3390/mi13060849,FALSE,journal article,NA,NA,1352.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,2198.44,10.3390/microorganisms10071397,FALSE,journal article,NA,NA,2198.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,2338.12,10.3389/fonc.2022.870319,FALSE,journal article,NA,NA,2338.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,2413.34,10.1103/physrevresearch.4.033074,FALSE,journal article,NA,NA,2413.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1220.74,10.3390/mi13081241,FALSE,journal article,NA,NA,1220.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1809.28,10.3390/ijms23147922,FALSE,journal article,NA,NA,1809.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1241.91,10.3390/s22166236,FALSE,journal article,NA,NA,1241.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1983.7,10.3390/cells11152447,FALSE,journal article,NA,NA,1983.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1071.0,10.1016/j.ctro.2022.08.001,FALSE,journal article,NA,NA,1071.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1210.57,10.3390/data7080104,FALSE,journal article,NA,NA,1210.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,372.98,10.1016/j.net.2021.08.002,FALSE,journal article,NA,NA,372.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,240.0,10.1051/epjn/2022020,FALSE,journal article,NA,NA,240.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,1292.82,10.3390/ph15101167,FALSE,journal article,NA,NA,1292.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HZDR,https://ror.org/01zy2cs03,2022,2001.37,10.1038/s41598-022-20483-2,FALSE,journal article,NA,NA,2001.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
