"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université de Limoges";2024;3049,96;"10.3390/pharmaceutics16010139";"FALSE";;;;;;
"Université de Limoges";2024;3000;"10.34133/bmr.0009";"FALSE";;;;;;
"Université de Limoges";2024;2345;"10.1038/s41598-024-56663-5";"FALSE";;;;;;
"Université de Limoges";2024;1833,81;"10.1109/access.2024.3378056";"FALSE";;;;;;
"Université de Limoges";2024;3600;"10.22967/HCIS.2025.15.003";"FALSE";;;;;;
"Université de Limoges";2024;2945;"10.1186/s12889-024-19032-5";"FALSE";;;;;;
"Université de Limoges";2024;1750;"10.2340/jrm.v56.40559";"FALSE";;;;;;
"Université de Limoges";2024;3945;"10.1038/s41417-024-00802-7";"TRUE";;;;;;
"Université de Limoges";2024;2146,97;"10.3390/biomedicines12071550";"FALSE";;;;;;
"Université de Limoges";2024;1212;"10.1186/s12863-023-01172-z";"FALSE";;;;;;
"Université de Limoges";2024;2290;"10.1371/journal.pone.0307965";"FALSE";;;;;;
"Université de Limoges";2024;2470,28;"10.3390/ijms251910847";"FALSE";;;;;;
"Université de Limoges";2024;2765,53;"10.1093/mnras/stae2522";"FALSE";;;;;;
