"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Osnabrück U",2019,1442.85,"10.3390/ijms20143512",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"31319604","PMC6678569","ut:000480449300136",NA,TRUE
"Osnabrück U",2019,1773.1,"10.1038/s41598-019-52520-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31695083","PMC6834856","ut:000494636300030",NA,TRUE
"Osnabrück U",2019,1971.9,"10.3389/fnagi.2019.00256",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365","1663-4365","https://creativecommons.org/licenses/by/4.0/",TRUE,"31619983","PMC6759874","ut:000486549200001",NA,TRUE
"Osnabrück U",2019,1971.9,"10.3389/fpsyg.2019.01989",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"31555178","PMC6722222","ut:000482938900001",NA,TRUE
"Osnabrück U",2019,1689.8,"10.1016/j.gecco.2019.e00784",FALSE,"Elsevier BV","Global Ecology and Conservation","2351-9894","2351-9894",NA,"2351-9894","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000498226800093",NA,TRUE
"Osnabrück U",2019,547.4,"10.16910/jemr.12.1.3",FALSE,"Bern Open Publishing","Journal of Eye Movement Research","1995-8692",NA,NA,"1995-8692",NA,FALSE,NA,NA,"ut:000467063400001",NA,TRUE
"Osnabrück U",2019,1993.47,"10.3389/fpsyg.2019.00361",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"30858814","PMC6397836","ut:000459603900001",NA,TRUE
"Osnabrück U",2019,1993.47,"10.3389/fpsyg.2019.00453",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"30899233","PMC6416211","ut:000460692000001",NA,TRUE
"Osnabrück U",2019,1069.55,"10.7717/peerj.7838",FALSE,"PeerJ","PeerJ","2167-8359",NA,"2167-8359","2167-8359","https://creativecommons.org/licenses/by/4.0/",TRUE,"31660265","PMC6815663","ut:000492140300003",NA,TRUE
"Osnabrück U",2019,1837.49,"10.7717/peerj.7086",FALSE,"PeerJ","PeerJ","2167-8359",NA,"2167-8359","2167-8359","http://creativecommons.org/licenses/by/4.0/",TRUE,"31328028","PMC6625505","ut:000474505800003",NA,TRUE
"Osnabrück U",2019,1984.92,"10.3389/fpsyg.2019.01021",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"31139110","PMC6527776","ut:000467848500001",NA,TRUE
"Osnabrück U",2019,368.83,"10.3390/su11030844",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000458929500289",NA,TRUE
"Osnabrück U",2019,1458.87,"10.3390/ijms20225550",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"31703278","PMC6888954","ut:000502786800032",NA,TRUE
"Osnabrück U",2019,1379.69,"10.3390/su11215931",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000501205200060",NA,TRUE
"Osnabrück U",2019,1354.33,"10.3390/su11123464",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000473753700234",NA,TRUE
"Osnabrück U",2019,2008.26,"10.3389/fpsyt.2019.00531",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"31427996","PMC6689822","ut:000478897400001",NA,TRUE
"Osnabrück U",2019,1975.65,"10.3389/fmicb.2019.00762",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"31105651","PMC6491894","ut:000465410400001",NA,TRUE
"Osnabrück U",2019,804.56,"10.3390/app9224933",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000502570800210",NA,TRUE
"Osnabrück U",2019,1681.65,"10.1364/ome.9.002748",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930","2159-3930",NA,TRUE,NA,NA,"ut:000473336100002",NA,TRUE
"Osnabrück U",2019,1989.93,"10.3389/fpsyg.2019.02415",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"31749736","PMC6844247",NA,NA,TRUE
"Osnabrück U",2019,2017.49,"10.3389/fnhum.2019.00240",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161","https://creativecommons.org/licenses/by/4.0/",TRUE,"31354457","PMC6636411","ut:000474815300002",NA,TRUE
"Osnabrück U",2019,279.19,"10.3390/sports7040081",FALSE,"MDPI AG","Sports","2075-4663",NA,"2075-4663","2075-4663","https://creativecommons.org/licenses/by/4.0/",TRUE,"30987315","PMC6524345","ut:000467285400007",NA,TRUE
"Osnabrück U",2019,1993.47,"10.3389/fpsyg.2019.00376",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"30894822","PMC6414433","ut:000460412900001",NA,TRUE
"Osnabrück U",2019,2007.91,"10.1155/2019/9710208",FALSE,"Hindawi Publishing Corporation","Oxidative Medicine and Cellular Longevity","1942-0900","1942-0900","1942-0994","1942-0994","http://creativecommons.org/licenses/by/4.0/",TRUE,"31827716","PMC6885286",NA,NA,TRUE
"Osnabrück U",2019,1706.42,"10.1371/journal.pone.0224688",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"31756176","PMC6874345",NA,NA,TRUE
"Osnabrück U",2019,1773.1,"10.1038/s41598-019-43301-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31123270","PMC6533303","ut:000468769800001",NA,TRUE
"Osnabrück U",2019,1709.34,"10.1371/journal.pone.0223374",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"31581259","PMC6776394",NA,NA,TRUE
"Osnabrück U",2019,1433.47,"10.1080/23311908.2019.1640340",FALSE,"Informa UK Limited","Cogent Psychology","2331-1908",NA,"2331-1908","2331-1908","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000476483600001",NA,TRUE
"Osnabrück U",2019,1709.34,"10.1371/journal.pone.0223108",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"31596864","PMC6785059",NA,NA,TRUE
"Osnabrück U",2019,1984.92,"10.3389/fpsyg.2019.01058",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"31156502","PMC6530359","ut:000467850000001",NA,TRUE
"Osnabrück U",2019,1694.45,"10.3389/fgene.2019.00062",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021","1664-8021","https://creativecommons.org/licenses/by/4.0/",TRUE,"30853974","PMC6396729","ut:000458736000001",NA,TRUE
"Osnabrück U",2019,1993.47,"10.3389/fpsyg.2019.00544",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"30930819","PMC6428027","ut:000460906600001",NA,TRUE
"Osnabrück U",2019,1984.91,"10.3389/fpsyg.2019.01074",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"31133951","PMC6524407","ut:000467632300001",NA,TRUE
"Osnabrück U",2019,1139.04,"10.3390/cells8101139",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"31554266","PMC6830315","ut:000497336400028",NA,TRUE
"Osnabrück U",2019,1335.55,"10.3390/su11051241",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000462661000025",NA,TRUE
"Osnabrück U",2019,1830.52,"10.1186/s12912-019-0342-2",FALSE,"Springer Nature","BMC Nursing","1472-6955",NA,"1472-6955","1472-6955","http://creativecommons.org/licenses/by/4.0/",TRUE,"31123428","PMC6521519","ut:000468066200001",NA,TRUE
