"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Osnabrück U",2020,1730.14,"10.1038/s41598-020-73710-z",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33037267","PMC7547730","ut:000615374200001",NA,TRUE
"Osnabrück U",2021,1931.47,"10.3390/app11094005",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000649876800001",NA,TRUE
"Osnabrück U",2021,1713.6,"10.1002/ece3.7217",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"33767822","PMC7981217","ut:000624357200001",NA,TRUE
"Osnabrück U",2021,1370.88,"10.1002/ece3.8015",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"34594532","PMC8462161","ut:000685963200001",NA,TRUE
"Osnabrück U",2021,2007.4,"10.3389/fnbot.2021.686010",FALSE,"Frontiers Media SA","Frontiers in Neurorobotics","1662-5218",NA,"1662-5218","1662-5218","https://creativecommons.org/licenses/by/4.0/",TRUE,"34456705","PMC8386170","ut:000690873200001",NA,TRUE
"Osnabrück U",2021,1989.25,"10.3389/fpsyg.2021.604393",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"33790829","PMC8005526","ut:000634102400001",NA,TRUE
"Osnabrück U",2020,890.88,"10.1186/s40878-020-00204-2",FALSE,"Springer Nature","Comparative Migration Studies","2214-594X",NA,"2214-594X","2214-594X","https://creativecommons.org/licenses/by/4.0",TRUE,"33251116","PMC7686827","ut:000702149200001",NA,TRUE
"Osnabrück U",2021,0,"10.3390/land10020149",FALSE,"MDPI AG","Land","2073-445X",NA,"2073-445X","2073-445X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000622681500001",NA,TRUE
"Osnabrück U",2021,1162.68,"10.1186/s40337-021-00379-8",FALSE,"Springer Nature","Journal of Eating Disorders","2050-2974",NA,"2050-2974","2050-2974","http://creativecommons.org/licenses/by/4.0/",TRUE,"33602332","PMC7890975","ut:000620977800001",NA,TRUE
"Osnabrück U",2021,1996.26,"10.3389/fcimb.2021.624650",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988","https://creativecommons.org/licenses/by/4.0/",TRUE,"33834004","PMC8021861","ut:000637007800001",NA,TRUE
"Osnabrück U",2021,1931.47,"10.3390/ijms22126484",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"34204285","PMC8235465","ut:000666538300001",NA,TRUE
"Osnabrück U",2021,523.6,"10.1016/j.ohx.2021.e00182",FALSE,"Elsevier BV","HardwareX","2468-0672","2468-0672",NA,"2468-0672","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,"PMC9041187","ut:000657359300023",NA,TRUE
"Osnabrück U",2021,1920.66,"10.3389/frvir.2021.716318",FALSE,"Frontiers Media SA","Frontiers in Virtual Reality","2673-4192",NA,"2673-4192","2673-4192","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Osnabrück U",2021,934.25,"10.3389/frvir.2021.625548",FALSE,"Frontiers Media SA","Frontiers in Virtual Reality","2673-4192",NA,"2673-4192","2673-4192","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Osnabrück U",2021,1931.47,"10.3390/molecules26185450",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"34576921","PMC8471533","ut:000701895700001",NA,TRUE
"Osnabrück U",2020,1053.15,"10.1080/20964471.2020.1711632",FALSE,"Informa UK Limited","Big Earth Data","2096-4471","2096-4471","2574-5417","2574-5417","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000665796300005",NA,TRUE
"Osnabrück U",2021,1576.75,"10.1080/20964129.2021.1901611",FALSE,"Informa UK Limited","Ecosystem Health and Sustainability","2096-4129","2096-4129","2332-8878","2096-4129","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Osnabrück U",2020,947.72,"10.1057/s41599-020-00669-7",FALSE,"Springer Nature","Humanities and Social Sciences Communications","2662-9992",NA,"2662-9992","2662-9992","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000600137300003",NA,TRUE
"Osnabrück U",2021,2014.97,"10.3389/fpsyg.2021.662050",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"34531781","PMC8438145","ut:000708406500001",NA,TRUE
"Osnabrück U",2021,1988.86,"10.3390/ijms22031059",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"33494388","PMC7865729","ut:000615290300001",NA,TRUE
"Osnabrück U",2021,1733.12,"10.3390/biom11030404",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X","2218-273X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33803410","PMC8000710","ut:000633432200001",NA,TRUE
"Osnabrück U",2021,1073.03,"10.3390/biom11060851",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X","2218-273X","https://creativecommons.org/licenses/by/4.0/",TRUE,"34200323","PMC8228670","ut:000665353700001",NA,TRUE
"Osnabrück U",2021,1336.32,"10.1002/ece3.7010",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"33437423","PMC7790636","ut:000589027600001",NA,TRUE
"Osnabrück U",2020,1587.77,"10.1038/s41598-020-77060-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33303790","PMC7728792","ut:000609189200001",NA,TRUE
"Osnabrück U",2021,1044.44,"10.1186/s40850-021-00068-8",FALSE,"Springer Nature","BMC Zoology","2056-3132",NA,"2056-3132","2056-3132","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000626968600001",NA,TRUE
