institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04qmmjx98,Osnabrück U,2023,3517.32,10.3389/fpsyg.2023.1206497,FALSE,FALSE,journal article,NA,NA,false,3517.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,243.43,10.14738/assrj.113.16536,FALSE,FALSE,journal article,NA,NA,false,243.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,1648.65,10.1109/ojcoms.2024.3369873,FALSE,FALSE,journal article,NA,NA,false,1648.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,1833.24,10.3390/info15020114,FALSE,FALSE,journal article,NA,NA,false,1833.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,1073.42,10.1525/collabra.92995,FALSE,FALSE,journal article,NA,NA,false,1073.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,399.0,10.3224/diskurs.v18i2.07,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,399.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,2368.1,10.5771/0943-2779-2023-2-5,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,2368.1,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,3081.83,10.1103/physrevresearch.6.023251,FALSE,FALSE,journal article,NA,NA,false,3081.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,3685.89,10.3389/fpsyg.2024.1390063,FALSE,FALSE,journal article,NA,NA,false,3685.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,3822.16,10.1039/d4cc00602j,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3822.16,NA,NA,NA,NA,NA,NA,NA,NA
