"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
NA,NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su141912708",NA,NA,NA,NA,NA,NA,NA,NA
"10.12973/eu-jer.11.4.2523",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.4.043147",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pcbi.1010658",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-29481-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/csp2.12766",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-021-27630-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40851-022-00188-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/s22218419",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpls.2022.1035089",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcimb.2022.963354",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/educsci12120870",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-15769-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-31974-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jag.2022.103123",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.gecco.2022.e02315",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcomp.2022.994071",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fevo.2022.987253",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpls.2022.1020440",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcogn.2022.1026819",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s205698902200514x",NA,NA,NA,NA,NA,NA,NA,NA
