institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04qmmjx98,Osnabrück U,2023,NA,10.46499/2295,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.3726/b21793,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,1666.0,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.1515/9783839464311,NA,FALSE,book,NA,NA,false,NA,NA,178.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2023,NA,10.24894/978-3-7965-4859-8,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,3036.67,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2023,4998.0,10.3224/84743047,FALSE,FALSE,book,NA,NA,false,4998.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.7767/9783205218692,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,9877.0,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.1007/978-3-658-42884-6,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,600.0,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.3726/b22431,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,1721.54,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,2068.6,10.3278/9783763973743,FALSE,FALSE,book,NA,NA,false,2068.6,NA,NA,NA,NA,4328.69,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.3726/b22139,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,2380.0,NA,NA,NA,NA
https://ror.org/04qmmjx98,Osnabrück U,2024,NA,10.1007/978-3-658-43726-8,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,2400.0,NA,NA,NA,NA
