"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"HCL - Hospices civils de Lyon";2022;1303,21;"10.21037/jtd-21-1789";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2812,68;"10.1001/jamanetworkopen.2021.48932";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2676,73;"10.1128/spectrum.00223-22";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2343,9;"10.1128/spectrum.04215-22";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;3609,6;"10.1200/jco.22.00430";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;3609,6;"10.1200/jco.22.01207";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;2625,16;"10.1164/rccm.202202-0357oc";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;1691,23;"10.1136/bmjopen-2021-051274";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1691,23;"10.1136/bmjopen-2021-055927";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2254,97;"10.1136/bmjopen-2022-066680";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2576;"10.2147/ijn.s390056";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2576;"10.2147/nss.s369859";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2576;"10.2147/ppa.s377236";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;323,46;"10.1111/ajt.16990";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;2314;"10.1016/j.ctrv.2021.102294";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;1460;"10.1016/j.jcmgh.2022.05.007";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1930;"10.1016/j.ijid.2022.10.026";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;4080;"10.1016/j.jaut.2022.102831";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;2571;"10.1016/j.jconrel.2022.11.042";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;3980;"10.1016/j.jconrel.2022.05.021";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;2300;"10.1016/j.ekir.2022.09.007";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;440;"10.1016/j.rmcr.2021.101567";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1660;"10.1016/j.respe.2022.02.003";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;4380;"10.1016/s2666-7568(22)00002-2";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;3500;"10.1016/j.lanepe.2022.100393";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2850;"10.1016/j.vaccine.2021.12.036";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;400;"10.3324/haematol.2022.280406";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;478,15;"10.26502/acbr.50170278";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;3023,63;"10.3389/fnagi.2022.1060791";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2334,52;"10.3389/fcvm.2022.861913";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2334,52;"10.3389/fcvm.2022.885426";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;3023,63;"10.3389/fcimb.2022.1060825";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fendo.2022.855082";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fendo.2022.867073";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fimmu.2022.919806";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fimmu.2022.841470";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fimmu.2022.864353";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fimmu.2022.820046";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fmed.2022.995042";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;3023,63;"10.3389/fmed.2022.998972";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fmicb.2022.943441";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fnana.2022.993464";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fneur.2022.901100";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fneur.2022.848683";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fneur.2021.792545";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fped.2022.921863";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fped.2022.932290";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fped.2022.905058";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fped.2022.903944";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fped.2022.894449";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1734,48;"10.3389/fped.2022.884120";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1734,48;"10.3389/fpsyt.2022.965593";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.3389/fpsyt.2022.981787";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;421,9;"10.3389/fpsyt.2022.872957";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;3023,63;"10.3389/fpubh.2022.1043691";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1930-5846";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1838-3860";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1981-2023";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1929-8901";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1826-2394";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1889-4977";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1974-8878";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1974-8974";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1893-5782";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1847-7490";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1904-7666";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;375;"10.1055/a-1974-9737";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1838-4030";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;398,46;"10.1055/a-1841-5787";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;351,58;"10.1055/a-1929-9317";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2022;2953,31;"10.2196/41282";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2765,8;"10.2196/32912";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1978;"10.3390/biomedicines10071616";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2256;"10.3390/biomedicines10112969";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1983,77;"10.3390/cancers14030660";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2483;"10.3390/cancers14174085";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1893;"10.3390/cancers14051295";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2164;"10.3390/cancers14051194";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1947;"10.3390/cancers14102470";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1968;"10.3390/cancers14184434";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2250;"10.3390/cells11203306";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1298;"10.3390/children9030356";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2543;"10.3390/ijerph19159401";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2537;"10.3390/ijerph192114044";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2073,94;"10.3390/ijms23084281";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1352,57;"10.3390/ijms23020877";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1904;"10.3390/ijms231911302";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1803,43;"10.3390/ijms23020667";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1838;"10.3390/ijms23169229 ";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1948;"10.3390/jcm11216427";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;1890;"10.3390/jcm11195799";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2494;"10.3390/jcm11175012";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2482;"10.3390/jcm11185438";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2164;"10.3390/jcm11082171";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2412;"10.3390/jcm11144137";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2022;2245;"10.3390/jcm11174993";"FALSE";;;;;;
