"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"HCL - Hospices civils de Lyon";2024;3847,34;"10.1097/SLA.0000000000006401";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;3682,74;"10.1097/INF.0000000000004375";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;2397;"10.3390/ijms25158170";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3075;"10.3390/nu16203495";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2239;"10.3390/biomedicines10123176";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2433,19;"10.3390/diagnostics14070682";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2777;"10.3390/jcm13226631";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2758;"10.3390/toxins16060265";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2748;"10.3390/antibiotics13030226";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2720,03;"10.3390/v16071080";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3063,82;"10.3390/ijms251810104";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;1926,29;"10.3390/jof10020090";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2753,99;"10.3390/life14030293";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3021,76;"10.3390/cancers16162781";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3095,93;"10.3390/cancers16162834";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2673,17;"10.3390/jcm13092454";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2680,65;"10.1093/eurpub/ckae131";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;5681,95;"10.1093/brain/awae124";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;3531,33;"10.1093/oncolo/oyae241";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2809;"10.1093/ckj/sfae095";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3359;"10.1093/nar/gkae020";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3309,28;"10.1093/ndt/gfae159";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;2509,38;"10.1093/bjsopen/zrae117";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2809,8;"10.1093/ckj/sfae256";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3436,33;"10.1210/clinem/dgae229";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;1977;"10.1093/ckj/sfae365";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;1828;"10.1093/noajnl/vdae078";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3902,08;"10.1093/humrep/deae055";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;2367,17;"10.1177/10760296241276527";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3714,25;"10.1177/00220345241271160";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;446,64;"10.1177/20552076241240895";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2945;"10.1186/s13613-024-01391-2";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2945;"10.1186/s13613-024-01308-z";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3245;"10.1245/s10434-023-14850-0";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;904;"10.1186/s13613-024-01245-x";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3645;"10.1007/s00431-024-05514-6";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;2945;"10.1186/s13613-024-01310-5";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2345;"10.1038/s41598-024-77246-4";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2945;"10.1186/s13613-024-01290-6";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2345;"10.1038/s41598-024-62164-2";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2345;"10.1038/s41598-024-75587-8";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2345;"10.1038/s41598-024-52504-7";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3545;"10.1007/s00428-023-03722-3";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;3745;"10.1007/s00401-024-02684-3";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;2345;"10.1186/s12875-024-02476-4";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3245;"10.1186/s13195-024-01547-z";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2490;"10.1186/s12909-024-06346-6";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3345;"10.1186/s13054-024-04955-7";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2445;"10.1186/s13643-024-02675-1";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3190;"10.1186/s13195-024-01533-5";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3345;"10.1186/s13054-024-04998-w";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3245;"10.1186/s13195-024-01530-8";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;4445;"10.1186/s12933-024-02329-5";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2545;"10.1186/s12884-023-06242-9";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2490;"10.1186/s13037-023-00388-3";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3345;"10.1186/s13054-024-04993-1";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3190;"10.1186/s13195-024-01567-9";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2245;"10.1186/s13063-024-08387-0";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2490;"10.1186/s12909-024-06193-5";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2345;"10.1038/s41598-024-55378-x";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;1831,5;"10.1186/s13049-024-01201-5";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2845;"10.1186/s12931-024-02798-y";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2445;"10.1186/s13741-024-00364-0";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2520;"10.1080/10872981.2024.2364990";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;1447,5;"10.1080/2162402X.2024.2372118";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2875;"10.1080/22221751.2024.2307510";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;1645;"10.1080/10872981.2024.2308955";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;962,56;"10.1055/a-2301-8107";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;898;"10.1055/a-2474-6919";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;433,15;"10.1055/a-2262-7988";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;962,56;"10.1055/a-2318-5558";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;962,56;"10.1055/a-2268-5738";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;962,56;"10.1055/a-2286-5543";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;962,56;"10.1055/a-2346-4744";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;962,56;"10.1055/a-2358-1333";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;962,56;"10.1055/a-2344-7374";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;962,56;"10.1055/a-2318-3282";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;962,56;"10.1055/a-2374-8564";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;962,56;"10.1055/a-2261-7919";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;2740;"10.1055/a-2350-9631";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;962,56;"10.1055/a-2541-1960";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;2910;"10.1002/acn3.51994";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;1875;"10.1002/epi4.12892";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;1270;"10.1002/jha2.1073";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;2216;"10.1002/acr2.11790";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;4493,21;"10.1097/SLA.0000000000006543";"TRUE";;;;;;
"HCL - Hospices civils de Lyon";2024;576,57;"10.1097/AS9.0000000000000447";"FALSE";;;;;;
"HCL - Hospices civils de Lyon";2024;3847,34;"10.1097/PAS.0000000000002324";"TRUE";;;;;;
