institution,period,euro,DOI,is_hybrid,publisher,journal_full_title,issn,url
Universität Rostock,2019,209.99,,FALSE,Bioflux,AACL Bioflux,1844-9166 ,http://www.bioflux.com.ro/docs/2018.1760-1775.pdf
Universität Rostock,2019,1830.52,https://doi.org/10.1186/s40529-018-0247-5,FALSE,,,,
Universität Rostock,2019,1053.15,https://doi.org/10.1080/26395908.2018.1556227,FALSE,,,,
Universität Rostock,2019,1185.59,https://doi.org/10.3390/w11010040,FALSE,,,,
Universität Rostock,2019,1182.63,https://dx.doi.org/10.3390/w11020203,FALSE,,,,
Universität Rostock,2019,224.73,https://doi.org/10.3390/agriculture9010021,FALSE,,,,
Universität Rostock,2019,1160.25,https://doi.org/10.5194/wes-4-57-2019,FALSE,,,,
Universität Rostock,2019,2035.99,https://doi.org/10.3389/fnins.2019.00069,FALSE,,,,
Universität Rostock,2019,132.82,https://doi.org/10.1107/S2414314618017601,FALSE,,,,
Universität Rostock,2019,1587.57,https://doi.org/10.1371/journal.pone.0215515,FALSE,,,,
Universität Rostock,2019,1751.63,https://dx.doi.org/10.7150/thno.29546,FALSE,,,,
Universität Rostock,2019,1855.81,https://doi.org/10.1186/s13195-019-0466-3,FALSE,,,,
Universität Rostock,2019,1416.99,https://doi.org/10.3390/s19030646,FALSE,,,,
Universität Rostock,2019,1035.99,https://doi.org/10.3390/s19051149,FALSE,,,,
Universität Rostock,2019,1416.10,https://doi.org/10.3390/ijms20061260,FALSE,,,,
Universität Rostock,2019,675.08,https://doi.org/10.3390/d11040063,FALSE,,,,
Universität Rostock,2019,385.56,https://doi.org/10.5194/adgeo-48-1-2019,FALSE,,,,
Universität Rostock,2019,1886.15,https://doi.org/10.1186/s12302-019-0208-y,FALSE,,,,
Universität Rostock,2019,1830.52,https://doi.org/10.1186/s12889-019-6935-6,FALSE,,,,
Universität Rostock,2019,1175.35,https://doi.org/10.3390/polym11050890,FALSE,,,,
Universität Rostock,2019,2014.29,https://doi.org/10.3389/fphys.2019.00404,FALSE,,,,
Universität Rostock,2019,430.96,https://doi.org/10.3390/educsci9020106,FALSE,,,,
Universität Rostock,2019,672.35,https://dx.doi.org/10.3390/brainsci9050121,FALSE,,,,
Universität Rostock,2019,1978.62,https://doi.org/10.3389/fmicb.2019.01233,FALSE,,,,
Universität Rostock,2019,437.55,https://doi.org/10.3389/fenvs.2019.00092,FALSE,,,,
Universität Rostock,2019,796.67,https://doi.org/10.3390/agronomy9060332,FALSE,,,,
Universität Rostock,2019,1444.93,https://doi.org/10.3390/ma12132210,FALSE,,,,
Universität Rostock,2019,749.22,https://doi.org/10.3390/e21070670,FALSE,,,,
Universität Rostock,2019,1881.39,https://doi.org/10.5194/bg-16-1937-2019,FALSE,,,,
Universität Rostock,2019,1999.20,https://doi.org/10.3389/fmicb.2019.01500,FALSE,,,,
Universität Rostock,2019,1458.25,https://doi.org/10.3390/molecules24152794,FALSE,,,,
Universität Rostock,2019,2000.08,https://doi.org/10.3389/fbioe.2019.00181,FALSE,,,,
Universität Rostock,2019,2000.08,https://doi.org/10.3389/fmicb.2019.01730,FALSE,,,,
Universität Rostock,2019,1869.75,https://doi.org/10.3389/fenvs.2019.00116,FALSE,,,,
Universität Rostock,2019,1988.49,https://doi.org/10.3389/fneur.2019.00930,FALSE,,,,
Universität Rostock,2019,2000.08,https://doi.org/10.3389/fpls.2019.01029,FALSE,,,,
Universität Rostock,2019,1900.82,https://doi.org/10.3389/fevo.2019.00393,FALSE,,,,
Universität Rostock,2019,1988.49,https://doi.org/10.3389/fmicb.2019.02139,FALSE,,,,
Universität Rostock,2019,54.57,https://doi.org/10.3390/ijerph16162987,FALSE,,,,
Universität Rostock,2019,214.09,https://doi.org/10.1107/S2414314619011428,FALSE,,,,
Universität Rostock,2019,1232.80,https://doi.org/10.3390/met9090938,FALSE,,,,
Universität Rostock,2019,1709.44,https://doi.org/10.1186/s12859-019-3092-y,FALSE,,,,
Universität Rostock,2019,327.96,https://doi.org/10.3390/math7090822,FALSE,,,,
Universität Rostock,2019,1315.49,https://doi.org/10.3390/w11091951,FALSE,,,,
Universität Rostock,2019,1305.98,https://doi.org/10.3390/w11102125,FALSE,,,,
Universität Rostock,2019,1031.10,https://doi.org/10.1039/C9RA05730G,FALSE,,,,
Universität Rostock,2019,1132.24,https://doi.org/10.3390/atmos10110664,FALSE,,,,
Universität Rostock,2019,1298.56,https://doi.org/10.3390/e21121147,FALSE,,,,
Universität Rostock,2019,1830.52,https://doi.org/10.1186/s13063-019-3209-7,FALSE,,,,
Universität Rostock,2019,1677.67,https://doi.org/10.1371/journal.pone.0211074,FALSE,,,,
Universität Rostock,2019,1403.05,https://doi.org/10.1371/journal.pone.0211184,FALSE,,,,
Universität Rostock,2019,1682.12,https://doi.org/10.1371/journal.pone.0211644,FALSE,,,,
Universität Rostock,2019,1684.46,https://doi.org/10.1371/journal.pone.0210130,FALSE,,,,
Universität Rostock,2019,1456.71,https://doi.org/10.21037/hbsn.2019.04.03,FALSE,,,,
Universität Rostock,2019,619.74,https://doi.org/10.4062/biomolther.2018.199,FALSE,,,,
Universität Rostock,2019,1830.52,https://doi.org/10.1186/s12885-019-5411-0,FALSE,,,,
Universität Rostock,2019,1518.86,https://doi.org/10.1042/BSR20181894,FALSE,,,,
Universität Rostock,2019,1751.39,https://doi.org/10.1364/BOE.10.002580,FALSE,,,,
Universität Rostock,2019,1773.10,https://doi.org/10.1038/s41598-019-40283-5,FALSE,,,,
Universität Rostock,2019,1875.48,https://doi.org/10.1136/bmjopen-2018-027651,FALSE,,,,
Universität Rostock,2019,1041.83,https://doi.org/10.1111/cns.13034,FALSE,,,,
Universität Rostock,2019,472.55,https://dx.doi.org/10.3390/cells8010024,FALSE,,,,
Universität Rostock,2019,473.00,https://dx.doi.org/10.3390/cells8020094,FALSE,,,,
Universität Rostock,2019,796.76,https://doi.org/10.3390/ani9040145,FALSE,,,,
Universität Rostock,2019,709.24,https://doi.org/10.1038/s41598-019-43028-6,FALSE,,,,
Universität Rostock,2019,268.80,https://doi.org/10.1016/j.jare.2019.04.006,FALSE,,,,
Universität Rostock,2019,1253.71,https://doi.org/10.3390/cells8050423,FALSE,,,,
Universität Rostock,2019,1655.23,https://doi.org/10.1371/journal.pone.0211120,FALSE,,,,
Universität Rostock,2019,2000.33,https://doi.org/10.3389/fimmu.2019.01883,FALSE,,,,
Universität Rostock,2019,1821.79,https://doi.org/10.3389/fimmu.2019.01801,FALSE,,,,
Universität Rostock,2019,2011.68,https://doi.org/10.3389/fpsyt.2019.00805,FALSE,,,,
Universität Rostock,2019,1967.07,https://doi.org/10.3389/fneur.2019.01000,FALSE,,,,
Universität Rostock,2019,2005.33,https://doi.org/10.3389/fphar.2019.00430,FALSE,,,,
Universität Rostock,2019,1999.36,https://doi.org/10.3389/fneur.2019.00586,FALSE,,,,
Universität Rostock,2019,1191.87,https://doi.org/10.3390/polym11061004,FALSE,,,,
Universität Rostock,2019,1452.01,https://doi.org/10.3390/cancers11060776,FALSE,,,,
Universität Rostock,2019,1773.10,https://doi.org/10.1038/s41598-019-44512-9,FALSE,,,,
Universität Rostock,2019,1876.03,https://doi.org/10.1186/s12876-019-1046-5,FALSE,,,,
Universität Rostock,2019,1442.85,https://doi.org/10.3390/cells8070697,FALSE,,,,
Universität Rostock,2019,1478.36,https://doi.org/10.3390/ma12172771,FALSE,,,,
Universität Rostock,2019,1434.19,https://doi.org/10.3390/v11060550,FALSE,,,,
Universität Rostock,2019,1785.00,https://doi.org/10.33594/000000142,FALSE,,,,
Universität Rostock,2019,1257.21,https://dx.doi.org/10.3390/ijms20184392,FALSE,,,,
Universität Rostock,2019,1773.10,https://doi.org/10.1038/s41598-019-50682-3,FALSE,,,,
Universität Rostock,2019,1773.10,https://doi.org/10.1038/s41598-019-50399-3,FALSE,,,,
Universität Rostock,2019,666.40,https://doi.org/10.1016/j.jare.2019.09.002,FALSE,,,,
Universität Rostock,2019,1480.68,https://doi.org/10.3390/cancers11101520,FALSE,,,,
Universität Rostock,2019,1470.54,https://doi.org/10.3390/cancers11101485,FALSE,,,,
Universität Rostock,2019,1242.32,https://doi.org/10.3390/cancers11091293,FALSE,,,,
Universität Rostock,2019,816.97,https://doi.org/10.3390/cancers11101448,FALSE,,,,
Universität Rostock,2019,1721.43,https://doi.org/10.1371/journal.pone.0223121,FALSE,,,,
Universität Rostock,2019,1773.10,http://doi.org/10.1038/s41598-019-52165-x,FALSE,,,,
Universität Rostock,2019,1460.84,https://doi.org/10.3390/jcm8111771,FALSE,,,,
Universität Rostock,2019,652.99,https://doi.org/10.3390/ijms20205185,FALSE,,,,
Universität Rostock,2019,1460.84,https://doi.org/10.3390/cells8111363,FALSE,,,,
Universität Rostock,2019,1460.84,https://doi.org/10.3390/jcm8111797,FALSE,,,,
Universität Rostock,2019,1788.00,https://doi.org/10.1038/s41598-019-55334-0,FALSE,,,,
Universität Rostock,2019,1027.87,https://doi.org/10.3390/ijms20236075,FALSE,,,,
Universität Rostock,2019,1717.03,https://doi.org/10.1155/2019/7216598,FALSE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/chem.201905694,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/jpln.201900443,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1111/reel.12318,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/zaac.201900191,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1111/cgf.13894,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/chem.201904403,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/chem.201903921,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/pssb.201900308,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/anie.201912476,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/chem.201903410,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/lpor.201900103,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1111/wre.12381,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/chem.201902481,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1111/aor.13606,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1113/JP278966,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/jbm.a.36805,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1002/ppap.201900088,TRUE,,,,
Universität Rostock,2019,8493.64,https://doi.org/10.1111/trf.15494,TRUE,,,,
