"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Rostock U",2023,5137.97,"10.1002/admt.202301157",TRUE,"Wiley-Blackwell","Advanced Materials Technologies","2365-709X","2365-709X","2365-709X","2365-709X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/adsc.202300967",TRUE,"Wiley-Blackwell","Advanced Synthesis & Catalysis","1615-4150","1615-4150","1615-4169","1615-4150","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/ajoc.202300093",TRUE,"Wiley-Blackwell","Asian Journal of Organic Chemistry","2193-5807","2193-5807","2193-5815","2193-5807","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/ange.202318210",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/anie.202303692",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37132448",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/anie.202318210",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"38117661",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/asia.202300918",TRUE,"Wiley-Blackwell","Chemistry - An Asian Journal","1861-4728","1861-4728","1861-471X","1861-471X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38010632",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/cbic.202300025",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37093822",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/cctc.202300821",TRUE,"Wiley-Blackwell","ChemCatChem","1867-3880","1867-3880","1867-3899","1867-3880","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/cend.202300014",TRUE,"Wiley-Blackwell","Civil Engineering Design","2625-073X","2625-073X","2625-073X","2625-073X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/cepa.2057",TRUE,"Wiley-Blackwell","ce/papers","2509-7075","2509-7075","2509-7075","2509-7075","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/cepa.2115",TRUE,"Wiley-Blackwell","ce/papers","2509-7075","2509-7075","2509-7075","2509-7075","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/chem.202300764",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36947665",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Rostock U",2023,5137.97,"10.1002/chem.202303225",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37946613",NA,NA,NA,FALSE,"DEAL Wiley Germany"
