"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Rostock U",2024,NA,"10.1002/cptc.202400067",TRUE,FALSE,"Wiley-Blackwell","ChemPhotoChem","2367-0932","2367-0932","2367-0932","2367-0932","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/cssc.202401736",TRUE,FALSE,"Wiley-Blackwell","ChemSusChem","1864-5631","1864-5631","1864-564X","1864-5631","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39401288","PMC11874630",NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/cyto.a.24829",TRUE,FALSE,"Wiley-Blackwell","Cytometry Part A","1552-4922","1552-4922","1552-4930","1552-4922","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38357742",NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,1799.28,"10.1002/dad2.12510",FALSE,FALSE,"Wiley-Blackwell","Alzheimer's & Dementia: Diagnosis, Assessment & Disease Monitoring","2352-8729","2352-8729","2352-8729","2352-8729","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38213951","PMC10781650",NA,NA,TRUE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/ejoc.202301061",TRUE,FALSE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/ejoc.202301299",TRUE,FALSE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/ejoc.202400068",TRUE,FALSE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/ejoc.202400153",TRUE,FALSE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/ejoc.202400177",TRUE,FALSE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/ejoc.202401045",TRUE,FALSE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/ente.202301648",TRUE,FALSE,"Wiley-Blackwell","Energy Technology","2194-4288","2194-4288","2194-4296","2194-4288","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/hed.27764",TRUE,FALSE,"Wiley-Blackwell","Head & Neck","1043-3074","1043-3074","1097-0347","1043-3074","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38594829",NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/jbm.a.37791",TRUE,FALSE,"Wiley-Blackwell","Journal of Biomedical Materials Research Part A","1549-3296","1549-3296","1552-4965","1549-3296","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39295278",NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/jbm.b.35383",TRUE,FALSE,"Wiley-Blackwell","Journal of Biomedical Materials Research Part B: Applied Biomaterials","1552-4973","1552-4973","1552-4981","1552-4973","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38345152",NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/jcd.21929",TRUE,FALSE,"Wiley-Blackwell","Journal of Combinatorial Designs","1063-8539","1063-8539","1520-6610","1063-8539","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,1326.8,"10.1002/jeo2.12011",FALSE,FALSE,"Wiley-Blackwell","Journal of Experimental Orthopaedics","2197-1153","2197-1153","2197-1153","2197-1153","http://creativecommons.org/licenses/by/4.0/",TRUE,"38497044","PMC10941523",NA,NA,TRUE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,1326.8,"10.1002/jeo2.70051",FALSE,FALSE,"Wiley-Blackwell","Journal of Experimental Orthopaedics","2197-1153","2197-1153","2197-1153","2197-1153","http://creativecommons.org/licenses/by/4.0/",TRUE,"39415804","PMC11480521",NA,NA,TRUE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/ksa.12251",TRUE,FALSE,"Wiley-Blackwell","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347","0942-2056","http://creativecommons.org/licenses/by/4.0/",TRUE,"38741377",NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/maco.202414564",TRUE,FALSE,"Wiley-Blackwell","Materials and Corrosion","0947-5117","0947-5117","1521-4176","0947-5117","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/mds.30086",TRUE,FALSE,"Wiley-Blackwell","Movement Disorders","0885-3185","0885-3185","1531-8257","0885-3185","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39665525","PMC11926492",NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/nla.2607",TRUE,FALSE,"Wiley-Blackwell","Numerical Linear Algebra with Applications","1070-5325","1070-5325","1099-1506","1070-5325","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/ppap.202400104",TRUE,FALSE,"Wiley-Blackwell","Plasma Processes and Polymers","1612-8850","1612-8850","1612-8869","1612-8850","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/pssb.202400079",TRUE,FALSE,"Wiley-Blackwell","physica status solidi (b)","0370-1972","0370-1972","1521-3951","0370-1972","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/smll.202405758",TRUE,FALSE,"Wiley-Blackwell","Small","1613-6810","1613-6810","1613-6829","1613-6810","http://creativecommons.org/licenses/by/4.0/",TRUE,"39286991","PMC11600696",NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,4100.24,"10.1002/smsc.202300348",FALSE,FALSE,"Wiley-Blackwell","Small Science","2688-4046","2688-4046","2688-4046","2688-4046","http://creativecommons.org/licenses/by/4.0/",TRUE,"40213578","PMC11935244",NA,NA,TRUE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1002/zaac.202400025",TRUE,FALSE,"Wiley-Blackwell","Zeitschrift für anorganische und allgemeine Chemie","0044-2313","0044-2313","1521-3749","0044-2313","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03zdwsf69_wiley2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00013-024-02075-w",TRUE,FALSE,"Springer Nature","Archiv der Mathematik","0003-889X","0003-889X","1420-8938","0003-889X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00056-024-00553-y",TRUE,FALSE,"Springer Nature","Journal of Orofacial Orthopedics / Fortschritte der Kieferorthopädie","1434-5293","1434-5293","1615-6714","1434-5293","https://creativecommons.org/licenses/by/4.0",TRUE,"39466452","PMC12394255",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00101-024-01428-y",TRUE,FALSE,"Springer Nature","Die Anaesthesiologie","2731-6858","2731-6858","2731-6866","2731-6858","https://creativecommons.org/licenses/by/4.0",TRUE,"38942901","PMC11222210",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00103-023-03825-x",TRUE,FALSE,"Springer Nature","Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz","1436-9990","1436-9990","1437-1588","1436-9990","https://creativecommons.org/licenses/by/4.0",TRUE,"38197927","PMC10834559",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00106-024-01427-w",TRUE,FALSE,"Springer Nature","HNO","0017-6192","0017-6192","1433-0458","0017-6192","https://creativecommons.org/licenses/by/4.0",TRUE,"38324064","PMC11045569",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00106-024-01436-9",TRUE,FALSE,"Springer Nature","HNO","0017-6192","0017-6192","1433-0458","0017-6192","https://creativecommons.org/licenses/by/4.0",TRUE,"38393668","PMC11045576",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00106-024-01520-0",TRUE,FALSE,"Springer Nature","HNO","0017-6192","0017-6192","1433-0458","0017-6192","https://creativecommons.org/licenses/by/4.0",TRUE,"39503850","PMC11573819",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00132-024-04589-1",TRUE,FALSE,"Springer Nature","Die Orthopädie","2731-7145","2731-7145","2731-7153","2731-7145","https://creativecommons.org/licenses/by/4.0",TRUE,"39729116","PMC11750881",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00194-024-00687-8",TRUE,FALSE,"Springer Nature","Rechtsmedizin","0937-9819","0937-9819","1434-5196","0937-9819","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00224-024-10161-3",TRUE,FALSE,"Springer Nature","Theory of Computing Systems","1432-4350","1432-4350","1433-0490","1432-4350","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00259-024-06906-4",TRUE,FALSE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089","1619-7070","https://creativecommons.org/licenses/by/4.0",TRUE,"39259227","PMC11754384",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00278-024-00733-6",TRUE,FALSE,"Springer Nature","Die Psychotherapie","2731-7161","2731-7161","2731-717X","2731-7161","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00292-024-01373-y",TRUE,FALSE,"Springer Nature","Die Pathologie","2731-7188","2731-7188","2731-7196","2731-7188","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,"39472343",NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00338-024-02557-x",TRUE,FALSE,"Springer Nature","Coral Reefs","0722-4028","0722-4028","1432-0975","0722-4028","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00347-024-02100-x",TRUE,FALSE,"Springer Nature","Die Ophthalmologie","2731-720X","2731-720X","2731-7218","2731-720X","https://creativecommons.org/licenses/by/4.0",TRUE,"39115574",NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00383-024-05771-4",TRUE,FALSE,"Springer Nature","Pediatric Surgery International","1437-9813",NA,"1437-9813","0179-0358","https://creativecommons.org/licenses/by/4.0",TRUE,"39030300","PMC11271418",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00402-024-05199-4",TRUE,FALSE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","1434-3916",NA,"1434-3916","0936-8051","https://creativecommons.org/licenses/by/4.0",TRUE,"38305894","PMC10896871",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00402-024-05282-w",TRUE,FALSE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","1434-3916",NA,"1434-3916","0936-8051","https://creativecommons.org/licenses/by/4.0",TRUE,"38563982","PMC11093847",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00402-024-05357-8",TRUE,FALSE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","1434-3916",NA,"1434-3916","0936-8051","https://creativecommons.org/licenses/by/4.0",TRUE,"38727813",NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00405-024-08647-4",TRUE,FALSE,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726","0937-4477","https://creativecommons.org/licenses/by/4.0",TRUE,"38709319","PMC11393037",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00405-024-08699-6",TRUE,FALSE,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726","0937-4477","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,"38703194",NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00414-024-03175-6",TRUE,FALSE,"Springer Nature","International Journal of Legal Medicine","0937-9827","0937-9827","1437-1596","0937-9827","https://creativecommons.org/licenses/by/4.0",TRUE,"38289367",NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00415-024-12373-6",TRUE,FALSE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459","0340-5354","https://creativecommons.org/licenses/by/4.0",TRUE,"38597942","PMC11233355",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00415-024-12502-1",TRUE,FALSE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459","0340-5354","https://creativecommons.org/licenses/by/4.0",TRUE,"38963440","PMC11588812",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00424-024-03024-w",TRUE,FALSE,"Springer Nature","Pflügers Archiv - European Journal of Physiology","0031-6768","0031-6768","1432-2013","0031-6768","https://creativecommons.org/licenses/by/4.0",TRUE,"39417878","PMC11958401",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,2730.64,"10.1007/s00432-024-05944-7",FALSE,FALSE,"Springer Nature","Journal of Cancer Research and Clinical Oncology","1432-1335",NA,"1432-1335","0171-5216","https://creativecommons.org/licenses/by/4.0",TRUE,"39307893","PMC11417078",NA,NA,TRUE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00435-023-00628-1",TRUE,FALSE,"Springer Nature","Zoomorphology","0720-213X","0720-213X","1432-234X","0720-213X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00435-024-00687-y",TRUE,FALSE,"Springer Nature","Zoomorphology","0720-213X","0720-213X","1432-234X","0720-213X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00590-024-04112-4",TRUE,FALSE,"Springer Nature","European Journal of Orthopaedic Surgery & Traumatology","1432-1068",NA,"1432-1068","1633-8065","https://creativecommons.org/licenses/by/4.0",TRUE,"39331136","PMC11519218",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00701-024-05908-3",TRUE,FALSE,"Springer Nature","Acta Neurochirurgica","0942-0940",NA,"0942-0940","0001-6268","https://creativecommons.org/licenses/by/4.0",TRUE,"38277081","PMC10817836",NA,NA,TRUE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00702-024-02856-1",TRUE,FALSE,"Springer Nature","Journal of Neural Transmission","0300-9564","0300-9564","1435-1463","0300-9564","https://creativecommons.org/licenses/by/4.0",TRUE,"39485510","PMC11870917",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s00709-024-01972-9",TRUE,FALSE,"Springer Nature","Protoplasma","0033-183X","0033-183X","1615-6102","0033-183X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC11358244",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s10006-024-01305-3",TRUE,FALSE,"Springer Nature","Oral and Maxillofacial Surgery","1865-1569",NA,"1865-1569","1865-1550","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,"39560774",NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s10140-024-02253-x",TRUE,FALSE,"Springer Nature","Emergency Radiology","1438-1435",NA,"1438-1435","1070-3004","https://creativecommons.org/licenses/by/4.0",TRUE,"38880828","PMC11288995",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s10309-024-00708-2",TRUE,FALSE,"Springer Nature","Clinical Epileptology","2948-104X","2948-104X","2948-1058","2948-104X","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s10343-024-00967-z",TRUE,FALSE,"Springer Nature","Journal of Crop Health","2948-264X","2948-264X","2948-2658","2948-264X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s10357-023-4279-6",TRUE,FALSE,"Springer Nature","Natur und Recht","0172-1631","0172-1631","1439-0515","0172-1631","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s10357-024-4435-7",TRUE,FALSE,"Springer Nature","Natur und Recht","0172-1631","0172-1631","1439-0515","0172-1631","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s10617-024-09285-z",TRUE,FALSE,"Springer Nature","Design Automation for Embedded Systems","0929-5585","0929-5585","1572-8080","0929-5585","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s10623-024-01463-1",TRUE,FALSE,"Springer Nature","Designs, Codes and Cryptography","0925-1022","0925-1022","1573-7586","0925-1022","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s10623-024-01529-0",TRUE,FALSE,"Springer Nature","Designs, Codes and Cryptography","0925-1022","0925-1022","1573-7586","0925-1022","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
"Rostock U",2024,NA,"10.1007/s10661-024-12419-2",TRUE,FALSE,"Springer Nature","Environmental Monitoring and Assessment","0167-6369","0167-6369","1573-2959","0167-6369","https://creativecommons.org/licenses/by/4.0",TRUE,"38368305","PMC10874335",NA,NA,FALSE,"sn2024deal","03zdwsf69_sn2024deal_2024"
