"institution","period","euro","DOI","is_hybrid","publisher","journal_full_title","issn","url"
"Universität Rostock",2018,"164.17","https://doi.org/10.3390/a10040140","FALSE",,,,
"Universität Rostock",2018,"1,363.87","https://dx.doi.org/10.3390/s17122894","FALSE",,,,
"Universität Rostock",2018,"766.17","https://doi.org/10.3390/met8010012","FALSE",,,,
"Universität Rostock",2018,"1,847.37","https://dx.doi.org/10.3389/fmicb.2017.02522","FALSE",,,,
"Universität Rostock",2018,"1,552.95","https://doi.org/10.1002/ece3.4197","FALSE",,,,
"Universität Rostock",2018,"1,067.69","https://doi.org/10.4236/jwarp.2018.103014","FALSE",,,,
"Universität Rostock",2018,"1,847.37","https://doi.org/10.3389/fpls.2017.02238","FALSE",,,,
"Universität Rostock",2018,"432.58","https://doi.org/10.4236/cweee.2018.71002","FALSE",,,,
"Universität Rostock",2018,"1,831.06","https://doi.org/10.3389/fpls.2018.00078","FALSE",,,,
"Universität Rostock",2018,"757.63","https://doi.org/10.3390/met8020084","FALSE",,,,
"Universität Rostock",2018,"640.22","https://doi.org/10.1093/dnares/dsy006","FALSE",,,,
"Universität Rostock",2018,"1,832.10","https://dx.doi.org/10.3389/fpsyg.2018.00229","FALSE",,,,
"Universität Rostock",2018,"679.82","https://doi.org/10.1039/C7RA13427D","FALSE",,,,
"Universität Rostock",2018,"1,392.53","https://dx.doi.org/10.3390/ijms19030806","FALSE",,,,
"Universität Rostock",2018,"1,143.27","https://doi.org/10.3390/w10040355","FALSE",,,,
"Universität Rostock",2018,"1,994.45","https://doi.org/10.1017/pao.2018.8","FALSE",,,,
"Universität Rostock",2018,"1,880.20","https://doi.org/10.1093/nar/gkx1016","FALSE",,,,
"Universität Rostock",2018,"1,067.10","https://doi.org/10.3390/app8040512","FALSE",,,,
"Universität Rostock",2018,"891.98","https://doi.org/10.1016/j.ijnaoe.2018.03.002","FALSE",,,,
"Universität Rostock",2018,"1,830.52","https://doi.org/10.1186/s12918-018-0553-2","FALSE",,,,
"Universität Rostock",2018,"757.27","https://doi.org/10.3390/ijgi7040152","FALSE",,,,
"Universität Rostock",2018,"1,868.90","https://doi.org/10.1186/s13568-018-0596-1","FALSE",,,,
"Universität Rostock",2018,"894.88","https://doi.org/10.3390/met8050330","FALSE",,,,
"Universität Rostock",2018,"1,428.00","https://doi.org/10.1093/database/bay051","FALSE",,,,
"Universität Rostock",2018,"1,456.56","https://doi.org/10.1038/s41598-017-17970-2","FALSE",,,,
"Universität Rostock",2018,"1,630.30","https://doi.org/10.1038/s41598-018-25739-4","FALSE",,,,
"Universität Rostock",2018,"1,349.95","https://doi.org/10.3390/s18061672","FALSE",,,,
"Universität Rostock",2018,"1,063.40","http://doi.org/10.3390/su10061805","FALSE",,,,
"Universität Rostock",2018,"1,079.04","https://doi.org/10.3390/app8060933","FALSE",,,,
"Universität Rostock",2018,"1,084.04","https://doi.org/10.3390/su10061988","FALSE",,,,
"Universität Rostock",2018,"1,285.20","https://doi.org/10.5194/bg-15-4181-2018","FALSE",,,,
"Universität Rostock",2018,"1,163.63","https://doi.org/10.3390/polym10080902","FALSE",,,,
"Universität Rostock",2018,"1,076.91","https://doi.org/10.3390/su10082812","FALSE",,,,
