"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1002/cite.202300028",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/chem.202304011",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/hae.14965",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ejp.2276",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/hae.15011",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/cnma.202400064",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/tesj.878",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/jcpp.13988",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jclp.23736",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/adem.202301913",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/adpr.202300290",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/apxr.202400150",NA,NA,NA,NA,NA,NA,NA,107
"10.1177/17499755241247991",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/13675494241256891",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/00325899241304735",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s1360674324000273",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s1352465824000110",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s0269889724000048",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d3cc06172h",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4su00040d",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4ob00742e",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4ea00045e",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4gc03540b",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4py00930d",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4mr00099d",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4gc05439c",NA,NA,NA,NA,NA,NA,NA,NA
"10.1026/0012-1924/a000331",NA,NA,NA,NA,NA,NA,NA,NA
"10.1024/1010-0652/a000385",NA,NA,NA,NA,NA,NA,NA,NA
"10.1024/2235-0977/a000450",NA,NA,NA,NA,NA,NA,NA,NA
"10.1027/2512-8442/a000158",NA,NA,NA,NA,NA,NA,NA,NA
"10.1024/1010-0652/a000391",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/21683603.2024.2444462",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/17442508.2024.2427734",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/20539320.2024.2418917",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/03081060.2024.2420272",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/19313152.2024.2415741",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/02650487.2024.2410073",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13527266.2024.2401393",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/17442508.2024.2387773",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/02650487.2024.2354081",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/00207160.2024.2353189",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/02640414.2024.2352682",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/0158037x.2024.2310294",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/0305215x.2024.2304135",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/editio-2024-0015",NA,NA,NA,NA,NA,NA,NA,NA
