institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/00613ak93,Wuppertal U,2024,11305.0,10.1007/978-3-658-44331-3,FALSE,FALSE,book,NA,NA,false,11305.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00613ak93,Wuppertal U,2024,700.01,10.35468/6068,FALSE,FALSE,book,NA,NA,false,700.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00613ak93,Wuppertal U,2024,NA,10.2370/9783844093339,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,50.0,NA,NA,NA,NA
https://ror.org/00613ak93,Wuppertal U,2024,7021.0,10.14361/9783839472415,FALSE,FALSE,book,NA,NA,false,7021.0,NA,178.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00613ak93,Wuppertal U,2024,NA,10.1515/9783111001036,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,3540.25,NA,NA,NA,NA
https://ror.org/00613ak93,Wuppertal U,2024,1444.06,10.14361/9783839471180,FALSE,FALSE,book,NA,NA,false,1444.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00613ak93,Wuppertal U,2024,4000.0,10.12907/978-3-593-45774-1,FALSE,FALSE,book,NA,NA,false,4000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00613ak93,Wuppertal U,2024,498.0,10.3224/84742691,FALSE,FALSE,book,NA,NA,false,498.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00613ak93,Wuppertal U,2024,8925.0,10.1515/9783111629735-202,FALSE,FALSE,book,NA,NA,false,8925.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00613ak93,Wuppertal U,2022,20451.0,10.25162/9783515132558,FALSE,FALSE,book,NA,NA,false,20451.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
