"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s11846-022-00578-w",NA,"Springer Nature","Review of Managerial Science","1863-6683","1863-6683","1863-6691","1863-6683","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11846-022-00578-w",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s11538-022-00994-9",NA,"Springer Nature","Bulletin of Mathematical Biology","0092-8240","0092-8240","1522-9602","0092-8240","https://creativecommons.org/licenses/by/4.0",TRUE,"35175463","PMC8853305",NA,"https://doi.org/10.1007/s11538-022-00994-9",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,917,"10.1007/s42520-022-00435-w",NA,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s42520-022-00435-w",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s43546-022-00395-z",NA,"Springer Nature","SN Business & Economics","2662-9399",NA,"2662-9399","2662-9399","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s43546-022-00395-z",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s12187-022-09919-3",NA,"Springer Nature","Child Indicators Research","1874-897X","1874-897X","1874-8988","1874-897X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12187-022-09919-3",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s41125-022-00088-6",NA,"Springer Nature","European Journal for Security Research","2365-0931","2365-0931","2365-1695","2365-1695","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC9763803",NA,"https://doi.org/10.1007/s41125-022-00088-6",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.3758/s13415-021-00978-7",NA,"Springer Nature","Cognitive, Affective, & Behavioral Neuroscience","1530-7026","1530-7026","1531-135X","1530-7026","https://creativecommons.org/licenses/by/4.0",TRUE,"35043303","PMC9090868",NA,"https://doi.org/10.3758/s13415-021-00978-7",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s00339-022-05521-0",NA,"Springer Nature","Applied Physics A","0947-8396","0947-8396","1432-0630","0947-8396","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00339-022-05521-0",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s10734-022-00949-y",NA,"Springer Nature","Higher Education","0018-1560","0018-1560","1573-174X","0018-1560","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10734-022-00949-y",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s41449-022-00303-z",NA,"Springer Nature","Zeitschrift für Arbeitswissenschaft","0340-2444","0340-2444","2366-4681","0340-2444","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s41449-022-00303-z",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,917,"10.1007/s12592-021-00404-2",NA,"Springer Nature","Soziale Passagen","1867-0180","1867-0180","1867-0199","1867-0180","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC8743751",NA,"https://doi.org/10.1007/s12592-021-00404-2",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,917,"10.1007/s12592-022-00442-4",NA,"Springer Nature","Soziale Passagen","1867-0180","1867-0180","1867-0199","1867-0180","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12592-022-00442-4",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,917,"10.1007/s12592-021-00403-3",NA,"Springer Nature","Soziale Passagen","1867-0180","1867-0180","1867-0199","1867-0180","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12592-021-00403-3",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s10049-021-00974-x",NA,"Springer Nature","Notfall + Rettungsmedizin","1434-6222","1434-6222","1436-0578","1434-6222","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10049-021-00974-x",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s00031-022-09775-z",NA,"Springer Nature","Transformation Groups","1083-4362","1083-4362","1531-586X","1083-4362","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00031-022-09775-z",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s00421-022-04997-1",NA,"Springer Nature","European Journal of Applied Physiology","1439-6319","1439-6319","1439-6327","1439-6319","https://creativecommons.org/licenses/by/4.0",TRUE,"35809091","PMC9463310",NA,"https://doi.org/10.1007/s00421-022-04997-1",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s11229-022-03783-y",NA,"Springer Nature","Synthese","1573-0964",NA,"1573-0964","0039-7857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11229-022-03783-y",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s10368-022-00552-7",NA,"Springer Nature","International Economics and Economic Policy","1612-4804","1612-4804","1612-4812","1612-4804","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10368-022-00552-7",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s10543-021-00905-9",NA,"Springer Nature","BIT Numerical Mathematics","0006-3835","0006-3835","1572-9125","0006-3835","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10543-021-00905-9",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,917,"10.1007/s11016-022-00801-0",NA,"Springer Nature","Metascience","0815-0796","0815-0796","1467-9981","0815-0796","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11016-022-00801-0",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s11408-022-00407-w",NA,"Springer Nature","Financial Markets and Portfolio Management","1934-4554","1934-4554","2373-8529","1934-4554","https://creativecommons.org/licenses/by/4.0",TRUE,"35371372","PMC8965552",NA,"https://doi.org/10.1007/s11408-022-00407-w",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s10951-022-00758-2",NA,"Springer Nature","Journal of Scheduling","1094-6136","1094-6136","1099-1425","1094-6136","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10951-022-00758-2",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s42010-021-00141-8",NA,"Springer Nature","Unterrichtswissenschaft","0340-4099","0340-4099","2520-873X","0340-4099","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s42010-021-00141-8",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s11577-022-00846-3",NA,"Springer Nature","KZfSS Kölner Zeitschrift für Soziologie und Sozialpsychologie","0023-2653","0023-2653","1861-891X","0023-2653","https://creativecommons.org/licenses/by/4.0",TRUE,"35911612","PMC9326436",NA,"https://doi.org/10.1007/s11577-022-00846-3",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s12540-022-01246-0",NA,"Springer Nature","Metals and Materials International","1598-9623","1598-9623","2005-4149","1598-9623","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12540-022-01246-0",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s40516-022-00190-6",NA,"Springer Nature","Lasers in Manufacturing and Materials Processing","2196-7229","2196-7229","2196-7237","2196-7237","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s40516-022-00190-6",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s12662-022-00839-6",NA,"Springer Nature","German Journal of Exercise and Sport Research","2509-3142","2509-3142","2509-3150","2509-3150","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12662-022-00839-6",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s42985-022-00167-2",NA,"Springer Nature","Partial Differential Equations and Applications","2662-2963","2662-2963","2662-2971","2662-2963","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s42985-022-00167-2",FALSE,"DEAL Springer Nature Germany"
"Bergische Universität Wuppertal",NA,2750,"10.1007/s11229-022-03740-9",NA,"Springer Nature","Synthese","1573-0964",NA,"1573-0964","0039-7857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11229-022-03740-9",FALSE,"DEAL Springer Nature Germany"
