"institution";"period";"euro";"doi";"is_hybrid"
"Université d'Évry";2018;1285,7;"10.1371/journal.pone.0179787";"FALSE"
"Université d'Évry";2018;2160;"10.1186/s12859-018-2007-7";"FALSE"
"Université d'Évry";2018;3000;"10.1242/dmm.033704";"FALSE"
"Université d'Évry";2018;1228,12;"10.3390/atmos9100396";"FALSE"
"Université d'Évry";2018;1337;"10.1029/2018EA000444";"FALSE"
"Université d'Évry";2019;1125;"10.1186/s12859-019-2648-1";"FALSE"
"Université d'Évry";2019;1595;"10.1371/journal.pone.0213387";"FALSE"
"Université d'Évry";2019;1400;"10.5772/intechopen.85072 ";"FALSE"
"Université d'Évry";2019;4310;"10.1016/j.celrep.2019.04.031";"FALSE"
"Université d'Évry";2019;1900;"10.3389/fmolb.2019.00045";"FALSE"
"Université d'Évry";2019;1305;"10.1175/JTECH-D-18-0145.1";"TRUE"
"Université d'Évry";2019;890;"10.1177/1729881419861769";"FALSE"
"Université d'Évry";2019;1337;"10.1029/2019EA000669";"FALSE"
"Université d'Évry";2019;1463;"10.5194/gmd-12-3687-2019";"FALSE"
"Université d'Évry";2019;3200;"10.1093/nar/gkz926";"FALSE"
"Université d'Évry";2019;1636,79;"10.3390/s19224958";"FALSE"
"Université d'Évry";2020;3283,88;"10.1103/PhysRevX.10.011031";"FALSE"
"Université d'Évry";2020;950;"10.1105/tpc.19.00917 ";"TRUE"
"Université d'Évry";2020;2650;"10.1093/bioinformatics/btaa484";"TRUE"
