agreement;institution;is_hybrid;doi;period
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jasrep.2023.104254;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.fuel.2023.130266;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jhydrol.2023.130390;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jsb.2023.108056;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.ocecoaman.2023.106930;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.est.2023.109389;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.tecto.2023.230160;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.lithos.2023.107245;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.163947;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.168762;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.trac.2023.117507;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.pecs.2023.101132;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.artint.2023.104064;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.carbpol.2023.121578;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.renene.2023.119664;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.foodres.2023.112475;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jaa.2023.101568;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.conbuildmat.2023.131942;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envpol.2023.123159;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.169072;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envsoft.2023.105890;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.foodres.2023.113160;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scib.2023.11.037;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jip.2023.107989;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.ndteint.2023.102990;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jeurceramsoc.2023.12.037;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.carbon.2023.118615;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.marpolbul.2023.115773;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jmb.2023.168277;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.procbio.2023.02.030;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.est.2023.110373;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jvolgeores.2023.107998;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.apsusc.2023.158973;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.ijfoodmicro.2023.110507;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.micres.2023.127572;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.foodchem.2023.138241;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jmb.2023.168219;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.169574;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.cpc.2023.109065;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envpol.2023.123020;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.aquaculture.2023.740304;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scienta.2023.112786;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.trac.2023.117410;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.169583;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.agrformet.2023.109884;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jnucmat.2023.154501;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.porgcoat.2023.107600;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.talanta.2023.125599;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.aim.2023.109450;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.gloplacha.2023.104296;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.plantsci.2023.111923;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.nano.2023.102722;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.vetmic.2023.109959;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.socec.2023.102072;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.fpsl.2023.101050;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jbior.2023.100999;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.foodchem.2023.138076;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.biomaterials.2023.122409;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jvolgeores.2023.107771;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jip.2023.108026;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.plaphy.2023.108228;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.livsci.2023.105374;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.conbuildmat.2023.134840;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);FALSE;10.1016/j.baae.2023.12.002;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.catena.2023.107775;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jhazmat.2023.133377;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.freeradbiomed.2023.05.014;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.ijfoodmicro.2023.110401;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.watres.2023.120082;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.eswa.2023.123077;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jhevol.2023.103442;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.168404;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.marenvres.2023.106112;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.cej.2023.143346;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.plaphy.2023.108304;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.168480;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envres.2023.118072;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.foodres.2023.113915;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envexpbot.2023.105484;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.ejmp.2023.103199;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.biombioe.2023.107000;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envres.2023.116229;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.166997;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.164837;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.cageo.2023.105495;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.supflu.2023.106117;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.biocon.2023.110389;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jinsphys.2023.104602;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.foodchem.2023.137343;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jhazmat.2023.132974;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.166996;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jhazmat.2023.132970;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.ijfoodmicro.2023.110254;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.chemosphere.2023.140770;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.biocon.2023.110433;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.carbpol.2023.121094;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envpol.2023.122188;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.euromechflu.2023.10.009;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jobe.2023.108242;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jmst.2023.03.008;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.earscirev.2023.104555;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.168460;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jas.2023.105926;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.161905;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.ijbiomac.2023.127798;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.physrep.2023.10.003;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.artint.2023.104058;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.ijggc.2023.103842;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envres.2023.117989;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jcis.2023.05.078;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.carbon.2023.118766;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.arcontrol.2023.100910;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jvolgeores.2023.107959;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.arcontrol.2023.03.012;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envpol.2023.123188;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);FALSE;10.1016/j.lwt.2023.115609;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);FALSE;10.1016/j.phrs.2023.106982;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.aim.2023.109299;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jeurceramsoc.2023.11.029;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.antiviral.2023.105760;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.compbiomed.2023.107785;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);FALSE;10.1016/j.ttbdis.2023.102281;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.eneco.2023.107200;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.mtchem.2023.101855;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envpol.2023.122967;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.palaeo.2023.111701;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.cattod.2023.114123;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.foodcont.2023.109975;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jfoodeng.2023.111524;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jhevol.2023.103482;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.aquaculture.2023.740365;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.rsma.2023.103077;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.nanoen.2023.108238;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.talanta.2023.125473;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.microc.2023.109675;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.futures.2023.103300;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envexpbot.2023.105603;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.pnpbp.2023.110896;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.aim.2023.109448;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envpol.2023.123092;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.semcancer.2023.05.002;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.compag.2023.108463;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.chroma.2023.464449;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.carbpol.2023.121746;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.livsci.2023.105377;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jallcom.2023.172390;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.electacta.2023.142930;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jclepro.2023.140434;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.biopsych.2023.03.010;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.postharvbio.2023.112704;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.compositesa.2023.107537;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.marenvres.2023.106279;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.polymer.2023.126555;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.watres.2023.120892;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.biotechadv.2023.108304;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jip.2023.108018;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.copbio.2023.103025;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.coastaleng.2023.104402;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.168903;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jfca.2023.105820;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.168752;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);FALSE;10.1016/j.lwt.2023.115546;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);FALSE;10.1016/j.virusres.2023.199264;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.cej.2023.147494;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);FALSE;10.1016/j.lwt.2023.115525;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.ijfoodmicro.2023.110547;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.mib.2023.102424;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.plaphy.2023.108276;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scienta.2023.112631;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envsci.2023.05.008;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.margeo.2023.107207;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.bmc.2023.117480;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.mcat.2023.113786;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jaut.2023.103124;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.marpolbul.2023.115956;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jhazmat.2023.133129;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.marenvres.2023.106331;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.dsr.2023.104211;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jmmm.2023.171584;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.apal.2023.103391;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.ijbiomac.2023.127935;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.enggeo.2023.107338;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.conbuildmat.2023.134398;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.drudis.2023.103617;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.watres.2023.120850;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.carbon.2023.118640;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envpol.2023.122990;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);FALSE;10.1016/j.virusres.2023.199297;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.169651;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.foodres.2023.113777;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.cities.2023.104516;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.euroecorev.2023.104661;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jsames.2023.104255;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.ceb.2023.102283;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.compag.2023.108576;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jpowsour.2023.233804;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.167806;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.advwatres.2023.104425;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.sse.2023.108756;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.jcis.2023.01.063;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.aquaculture.2023.739302;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.fpsl.2023.101121;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.conbuildmat.2023.134362;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.marpolbul.2023.115838;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.envsoft.2023.105934;2023
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;10.1016/j.scitotenv.2023.168824;2023
