institution;period;EURO;DOI;is_hybrid
Johannes Gutenberg Universität Mainz;2014;1.000,55;10.1371/journal.pone.0102664;FALSE
Johannes Gutenberg Universität Mainz;2014;1.687,48;10.1371/journal.ppat.1004100;FALSE
Johannes Gutenberg Universität Mainz;2014;1.245,00;10.1186/1745-6215-15-311;FALSE
Johannes Gutenberg Universität Mainz;2014;1.013,03;10.1371/journal.pone.0103392;FALSE
Johannes Gutenberg Universität Mainz;2014;991,00;10.1371/journal.pone.0100871;FALSE
Johannes Gutenberg Universität Mainz;2014;960,00;10.3389/fnhum.2014.00698;FALSE
Johannes Gutenberg Universität Mainz;2014;1.012,79;10.1371/journal.pone.0104324;FALSE
Johannes Gutenberg Universität Mainz;2014;1.017,77;10.1371/journal.pone.0105499;FALSE
Johannes Gutenberg Universität Mainz;2014;1.287,26;10.1371/journal.pone.0107829;FALSE
Johannes Gutenberg Universität Mainz;2014;1.258,72;10.1371/journal.pone.0110970;FALSE
Johannes Gutenberg Universität Mainz;2014;828,24;10.5194/acpd-14-14575-2014;FALSE
Johannes Gutenberg Universität Mainz;2014;1.142,40;10.3389/fnagi.2014.00291;FALSE
Johannes Gutenberg Universität Mainz;2014;1.293,07;10.1371/journal.pone.0113267;FALSE
Johannes Gutenberg Universität Mainz;2014;1.159,93;10.1371/journal.pone.0111781;FALSE
Johannes Gutenberg Universität Mainz;2014;1.783,51;10.3390/md12126142;FALSE
Johannes Gutenberg Universität Mainz;2014;1.610,75;10.1186/s12931-014-0101-6;FALSE
Johannes Gutenberg Universität Mainz;2014;1.360,00;10.1186/1471-2261-14-119;FALSE
Johannes Gutenberg Universität Mainz;2014;1.478,75;10.1186/1471-2407-14-842;FALSE
Johannes Gutenberg Universität Mainz;2014;1.512,32;10.3390/molecules191016102;FALSE
Johannes Gutenberg Universität Mainz;2014;1.478,75;10.1186/s12989-014-0068-y;FALSE
Johannes Gutenberg Universität Mainz;2014;1.313,00;10.1186/s13047-014-0056-3;FALSE
Johannes Gutenberg Universität Mainz;2014;1.245,00;10.1186/1756-9966-33-16;FALSE
Johannes Gutenberg Universität Mainz;2014;960.0;10.3389/fncel.2013.00284;FALSE
Johannes Gutenberg Universität Mainz;2014;984.63;10.1371/journal.pone.0091003;FALSE
