"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"JGU Mainz",2019,1882.58,"10.2147/opth.s186526",FALSE,"Dove Medical Press Ltd.","Clinical Ophthalmology","1177-5483",NA,"1177-5483","1177-5467","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"30587914","PMC6302802","ut:000454369000001",NA,TRUE
"JGU Mainz",2019,1428,"10.1242/bio.038851",FALSE,"The Company of Biologists","Biology Open","2046-6390",NA,"2046-6390","2046-6390","http://creativecommons.org/licenses/by/4.0",TRUE,"30498015","PMC6361221","ut:000457406100018",NA,TRUE
"JGU Mainz",2019,1669.87,"10.2196/11250",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"30602434",NA,"ut:000454977200001",NA,TRUE
"JGU Mainz",2019,2006.15,"10.3389/fnhum.2018.00534",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161","https://creativecommons.org/licenses/by/4.0/",TRUE,"30687048","PMC6336823","ut:000455454300001",NA,TRUE
"JGU Mainz",2019,2030.37,"10.3389/fpls.2019.00108",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X","https://creativecommons.org/licenses/by/4.0/",TRUE,"30792728","PMC6374351","ut:000458030900001",NA,TRUE
"JGU Mainz",2019,1968.14,"10.3389/fphys.2019.00069",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"30792665","PMC6374628","ut:000458100300001",NA,TRUE
"JGU Mainz",2019,1490,"10.1038/s41598-019-38748-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"30787319","PMC6382912","ut:000459094800072",NA,TRUE
"JGU Mainz",2019,1645.76,"10.1371/journal.pone.0210467",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"30640953","PMC6331104","ut:000455808000031",NA,TRUE
"JGU Mainz",2019,1119.49,"10.1107/s2052252519001568",FALSE,"International Union of Crystallography (IUCr)","IUCrJ","2052-2525",NA,"2052-2525","2052-2525",NA,TRUE,"30867929","PMC6400186","ut:000460412800019",NA,TRUE
"JGU Mainz",2019,1701.06,"10.3390/ijms20040927",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"30791644","PMC6412381","ut:000460805400135",NA,TRUE
"JGU Mainz",2019,1707.25,"10.3390/md17010019",FALSE,"MDPI AG","Marine Drugs","1660-3397",NA,"1660-3397","1660-3397","https://creativecommons.org/licenses/by/4.0/",TRUE,"30598005","PMC6357078","ut:000458053200019",NA,TRUE
