"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"JGU Mainz",2020,3092.45,"10.1002/cmdc.202000820",TRUE,"Wiley-Blackwell","ChemMedChem","1860-7179","1860-7179","1860-7187","1860-7179","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33245194","PMC7984292","ut:000597680500001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1002/adma.202007434",TRUE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33837999",NA,"ut:000638668200001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1002/biot.202000101",TRUE,"Wiley-Blackwell","Biotechnology Journal","1860-6768","1860-6768","1860-7314","1860-6768","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32497376",NA,"ut:000544618300001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1002/psp.2421",TRUE,"Wiley-Blackwell","Population, Space and Place","1544-8444","1544-8444","1544-8452","1544-8444","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000618559200001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1002/cmdc.201900687",TRUE,"Wiley-Blackwell","ChemMedChem","1860-7179","1860-7179","1860-7187","1860-7179","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32118357","PMC7318353","ut:000521388500001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1002/minf.202000144",TRUE,"Wiley-Blackwell","Molecular Informatics","1868-1743","1868-1743","1868-1751","1868-1743","http://creativecommons.org/licenses/by/4.0/",TRUE,"32830452","PMC7461025","ut:000566497900001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1002/adhm.201901820",TRUE,"Wiley-Blackwell","Advanced Healthcare Materials","2192-2640","2192-2640","2192-2659","2192-2640","http://creativecommons.org/licenses/by/4.0/",TRUE,"32378355",NA,"ut:000530631000001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1002/anie.202014417",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33340387","PMC8048534","ut:000621047300001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1002/anie.202006266",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32510813","PMC7540358","ut:000563902300001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1002/ejic.202000243",TRUE,"Wiley-Blackwell","European Journal of Inorganic Chemistry","1434-1948","1434-1948","1099-0682","1434-1948","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000527924300001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1002/chem.202004638",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33274791","PMC7986886","ut:000612490100001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1111/1467-8675.12529",TRUE,"Wiley-Blackwell","Constellations","1351-0487","1351-0487","1467-8675","1351-0487","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000563919400001",NA,FALSE,"DEAL Wiley Germany"
"JGU Mainz",2020,3092.45,"10.1111/een.13002",TRUE,"Wiley-Blackwell","Ecological Entomology","0307-6946","0307-6946","1365-2311","0307-6946","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000602501700001",NA,FALSE,"DEAL Wiley Germany"
