institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
JGU Mainz,https://ror.org/023b0x485,2022,2934.65,10.3389/fgene.2022.854907,FALSE,journal article,NA,NA,2934.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,2782.0,10.1016/j.isci.2022.105718,FALSE,journal article,NA,NA,2782.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,1904.08,10.3389/fphys.2022.1000898,FALSE,journal article,NA,NA,1904.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,2221.19,10.3390/ijerph19010317,FALSE,journal article,NA,NA,2221.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,2221.19,10.3390/ijerph19020711,FALSE,journal article,NA,NA,2221.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,1917.37,10.3390/ijerph191610052,FALSE,journal article,NA,NA,1917.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,2410.35,10.3390/ijerph191710960,FALSE,journal article,NA,NA,2410.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,2375.29,10.3390/ijerph191912550,FALSE,journal article,NA,NA,2375.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,2356.52,10.3390/nu14142996,FALSE,journal article,NA,NA,2356.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,1639.48,10.3390/healthcare10122533,FALSE,journal article,NA,NA,1639.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,1935.02,10.1371/journal.pone.0268896,FALSE,journal article,NA,NA,1935.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,2354.34,10.3389/fpsyg.2022.918329,FALSE,journal article,NA,NA,2354.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,3165.15,10.3389/fnins.2022.937939,FALSE,journal article,NA,NA,3165.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,1664.82,10.3389/fphys.2022.1029766,FALSE,journal article,NA,NA,1664.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,2185.32,10.3389/fnbeh.2022.816334,FALSE,journal article,NA,NA,2185.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,2741.62,10.1136/bmjopen-2022-064863,FALSE,journal article,NA,NA,2741.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JGU Mainz,https://ror.org/023b0x485,2022,2185.32,10.3389/fphys.2022.811435,FALSE,journal article,NA,NA,2185.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
