institution;period;euro;doi;is_hybrid
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s35834-021-00325-3;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s12268-021-1662-9;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00531-021-02026-8;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s11615-021-00339-6;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.3758/s13414-021-02279-0;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s11538-021-00900-9;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1057/s41272-021-00289-z;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00204-021-03058-4;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00451-021-00442-9;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s10013-021-00507-6;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00291-021-00628-x;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00216-021-03350-3;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s40096-021-00388-3;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00291-021-00633-0;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00040-021-00810-y;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s13348-021-00342-5;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s10959-021-01102-8;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1140/epja/s10050-021-00414-x;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s10590-021-09266-0;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00204-021-03133-w;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1140/epjd/s10053-021-00328-9;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s10746-021-09588-1;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1140/epje/s10189-021-00058-1;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00392-020-01798-4;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00239-020-09986-6;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00285-021-01560-y;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00204-021-02979-4;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s10637-020-01042-w;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s12268-021-1524-6;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00208-021-02155-0;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1140/epja/s10050-021-00355-5;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00239-021-10036-y;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00109-021-02039-5;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s10565-021-09599-9;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1140/epje/s10189-021-00026-9;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00778-020-00639-0;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s12268-021-1576-6;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00013-021-01593-1;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.3758/s13414-021-02360-8;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s12268-021-1599-z;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1057/s41272-021-00337-8;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s11616-021-00668-x;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s11229-021-03264-8;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s10637-021-01137-y;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00068-021-01766-1;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s41810-021-00117-2;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s11616-021-00687-8;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s42520-021-00391-x;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s11618-021-01034-3;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00211-021-01240-5;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s11757-021-00694-5;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s11577-021-00807-2;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s10710-021-09425-5;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s11757-021-00692-7;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s12549-021-00514-y;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s12665-021-10133-7;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s41808-021-00116-x;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00601-021-01718-w;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00068-021-01799-6;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s12062-021-09352-4;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s12054-021-00447-y;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s42520-021-00408-5;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s10389-021-01682-z;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s10230-021-00842-7;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00229-021-01361-z;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00404-021-06281-7;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s11136-021-02939-6;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00068-021-01625-z;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00278-021-00551-0;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00278-021-00490-w;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00347-021-01409-1;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00395-021-00869-5;TRUE
Johannes Gutenberg Universität Mainz;2021;1389,07;10.1007/s00424-021-02576-5;TRUE
