"institution","period","euro","doi","is_hybrid","opt_out"
"Universität Bielefeld",2020,3222,"10.1007/s00396-020-04629-0","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s00209-020-02459-y","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s12054-020-00349-5","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s11577-020-00684-1","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s41244-020-00157-0","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1140/epjst/e2020-000035-9","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s12268-020-1333-2","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s00221-020-05781-3","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s10452-020-09798-2","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s11614-020-00408-x","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s00396-020-04632-5","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s43154-020-00010-9","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s41464-020-00104-z","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s00023-020-00975-5","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s12274-020-2705-0","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s10750-020-04373-0","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s10452-020-09752-2","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s00028-020-00615-9","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s10479-020-03703-8","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s12268-020-1414-2","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s11612-020-00503-3","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s35834-020-00268-1","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s11618-020-00982-6","TRUE","FALSE"
"Universität Bielefeld",2020,3222,"10.1007/s12399-020-00799-5","TRUE","FALSE"
