"institution_ror","institution","period","euro","doi","is_hybrid","type","contract_primary_identifier","contract_invoice_id","gold-oa","vat","colour charge","cover charge","hybrid-oa","other","page charge","permission","publication charge","reprint","submission fee","payment fee","url"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1517.0","10.3390/languages8010071",FALSE,"journal article",NA,NA,"1517.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2969291"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1415.0","10.3389/fcomp.2023.1087929",FALSE,"journal article",NA,NA,"1415.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2969734"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3325.0","10.3389/fphys.2023.1134778",FALSE,"journal article",NA,NA,"3325.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2977976"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3325.0","10.3389/fpls.2023.1145918",FALSE,"journal article",NA,NA,"3325.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2978061"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2290.0","10.1186/s12889-023-15234-5",FALSE,"journal article",NA,NA,"2290.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2969832"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2158.0","10.1186/s12868-023-00789-1",FALSE,"journal article",NA,NA,"2158.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2969839"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1883.0","10.1021/acsomega.2c08146",FALSE,"journal article",NA,NA,"1883.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2977986"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2208.0","10.3389/frai.2023.1067125",FALSE,"journal article",NA,NA,"2208.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2969752"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2249.0","10.3389/frobt.2023.1081875",FALSE,"journal article",NA,NA,"2249.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2969731"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1567.0","10.1186/s40793-023-00479-9",FALSE,"journal article",NA,NA,"1567.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2977923"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1731.0","10.3390/mti7040037",FALSE,"journal article",NA,NA,"1731.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2977905"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1299.0","10.3389/fcomm.2023.1035593",FALSE,"journal article",NA,NA,"1299.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2978068"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1154.0","10.3390/antiox12040814",FALSE,"journal article",NA,NA,"1154.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2977957"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2163.0","10.3390/children10040687",FALSE,"journal article",NA,NA,"2163.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2978069"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","969.0","10.3390/covid3030030",FALSE,"journal article",NA,NA,"969.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2978067"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3187.0","10.1136/bmjdrc-2022-003156",FALSE,"journal article",NA,NA,"3187.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2978063"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2517.0","10.1126/sciadv.adj3142",FALSE,"journal article",NA,NA,"2517.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2982319"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","714.0","10.14764/10.aseas-0092",FALSE,"journal article",NA,NA,"714.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2982202"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3254.0","10.3389/fpsyg.2023.1273186",FALSE,"journal article",NA,NA,"3254.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2985565"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2110.0","10.3389/frobt.2023.1236184",FALSE,"journal article",NA,NA,"2110.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2984010"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2718.0","10.3390/children10111765",FALSE,"journal article",NA,NA,"2718.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2983973"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1538.0","10.3390/educsci13070732",FALSE,"journal article",NA,NA,"1538.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2980992"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2796.0","10.3389/ijph.2023.1606083",FALSE,"journal article",NA,NA,"2796.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2982381"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3217.0","10.3389/fpsyg.2023.1256350",FALSE,"journal article",NA,NA,"3217.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2983012"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2302.0","10.1364/oe.495353",FALSE,"journal article",NA,NA,"2302.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2982393"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2033.0","10.3389/flang.2023.1143214",FALSE,"journal article",NA,NA,"2033.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2982570"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3356.0","10.1016/j.isci.2023.107520",FALSE,"journal article",NA,NA,"3356.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2982554"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3844.0","10.2196/44707",FALSE,"journal article",NA,NA,"3844.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2982395"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2933.0","10.3390/biomedicines11112882",FALSE,"journal article",NA,NA,"2933.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2984287"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2657.0","10.3390/pr11102911",FALSE,"journal article",NA,NA,"2657.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2983267"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3235.0","10.3390/md21100530",FALSE,"journal article",NA,NA,"3235.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2983500"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2099.0","10.3389/frobt.2023.1242127",FALSE,"journal article",NA,NA,"2099.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2984295"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3217.0","10.3389/fpsyg.2023.1236439",FALSE,"journal article",NA,NA,"3217.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2982454"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1927.0","10.1186/s12862-023-02135-9",FALSE,"journal article",NA,NA,"1927.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2980725"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1547.0","10.1007/s40747-023-01139-8",FALSE,"journal article",NA,NA,"1547.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2980780"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2417.0","10.3390/biomedicines11071981",FALSE,"journal article",NA,NA,"2417.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2980883"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1547.0","10.1007/s40747-023-01109-0",FALSE,"journal article",NA,NA,"1547.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2979758"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1764.0","10.1186/s13015-023-00238-y",FALSE,"journal article",NA,NA,"1764.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2983338"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2100.0","10.1186/s12888-023-05061-8",FALSE,"journal article",NA,NA,"2100.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2982548"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2230.0","10.1038/s41539-023-00173-y",FALSE,"journal article",NA,NA,"2230.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2981954"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2290.0","10.1186/s12889-023-15931-1",FALSE,"journal article",NA,NA,"2290.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2980656"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2290.0","10.1186/s12939-023-01955-x",FALSE,"journal article",NA,NA,"2290.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2981394"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2290.0","10.1186/s12889-023-16713-5",FALSE,"journal article",NA,NA,"2290.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2983343"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","975.0","10.1007/s44192-023-00040-7",FALSE,"journal article",NA,NA,"975.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2981300"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","3233.0","10.1186/s40168-022-01401-0",FALSE,"journal article",NA,NA,"3233.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2963726"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2424.0","10.3390/microorganisms11061388",FALSE,"journal article",NA,NA,"2424.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2979424"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2290.0","10.1186/s12939-023-01914-6",FALSE,"journal article",NA,NA,"2290.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2979531"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2417.0","10.1186/s12951-023-01784-8",FALSE,"journal article",NA,NA,"2417.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2968664"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2184.0","10.3390/brainsci13050752",FALSE,"journal article",NA,NA,"2184.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2978944"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2071.0","10.1038/s41598-023-38790-7",FALSE,"journal article",NA,NA,"2071.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2981117"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1119.0","10.1186/s40850-023-00180-x",FALSE,"journal article",NA,NA,"1119.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2982986"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2100.0","10.1186/s12888-023-05100-4",FALSE,"journal article",NA,NA,"2100.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2982747"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2071.0","10.1038/s41598-023-35987-8",FALSE,"journal article",NA,NA,"2071.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2979757"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2290.0","10.1186/s12889-023-16342-y",FALSE,"journal article",NA,NA,"2290.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2981748"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1214.0","10.1186/s41235-023-00484-z",FALSE,"journal article",NA,NA,"1214.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2979163"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","772.0","10.3389/fsoc.2023.1258672",FALSE,"journal article",NA,NA,"772.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2985586"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3284.0","10.1001/jamanetworkopen.2023.28793",FALSE,"journal article",NA,NA,"3284.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2981934"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","2153.0","10.1186/s12913-023-09305-x",FALSE,"journal article",NA,NA,"2153.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2977896"
"https://ror.org/02hpadn98","Uni Bielefeld","2024","3337.0","10.3390/ijms25020959",FALSE,"journal article",NA,NA,"3337.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2986202"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","770.0","10.3389/fpos.2023.1251439",FALSE,"journal article",NA,NA,"770.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2984449"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3054.0","10.3390/microorganisms11122994",FALSE,"journal article",NA,NA,"3054.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2985294"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","3022.0","10.3390/microorganisms11102412",FALSE,"journal article",NA,NA,"3022.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2983209"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1931.0","10.3390/microorganisms9071457",FALSE,"journal article",NA,NA,"1931.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2956084"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","978.0","10.3390/microorganisms8010013",FALSE,"journal article",NA,NA,"978.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939840"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2001.0","10.1038/s41598-022-21658-7",FALSE,"journal article",NA,NA,"2001.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2966839"
"https://ror.org/02hpadn98","Uni Bielefeld","2023","1733.0","10.3390/genes14010014",FALSE,"journal article",NA,NA,"1733.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2967916"
"https://ror.org/02hpadn98","Uni Bielefeld","2010","1393.0","10.1186/1471-2180-10-321",FALSE,"journal article",NA,NA,"1393.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:1924666"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","1076.0","10.1186/1471-2164-12-545",FALSE,"journal article",NA,NA,"1076.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2442587"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","1276.0","10.1186/1741-7007-9-89",FALSE,"journal article",NA,NA,"1276.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2454524"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","1215.0","10.1186/1479-5868-8-119",FALSE,"journal article",NA,NA,"1215.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2445268"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","1056.0","10.1186/1471-2164-12-579",FALSE,"journal article",NA,NA,"1056.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2451800"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","845.0","10.1371/journal.pone.0021162",FALSE,"journal article",NA,NA,"845.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2307232"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","1530.0","10.1186/1742-7622-8-6",FALSE,"journal article",NA,NA,"1530.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2476426"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","903.0","10.1371/journal.pone.0028202",FALSE,"journal article",NA,NA,"903.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2476539"
"https://ror.org/02hpadn98","Uni Bielefeld","2012","461.0","10.1155/2012/837626",FALSE,"journal article",NA,NA,"461.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2490850"
"https://ror.org/02hpadn98","Uni Bielefeld","2012","1500.0","10.1186/1471-2164-13-141",FALSE,"journal article",NA,NA,"1500.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2498160"
"https://ror.org/02hpadn98","Uni Bielefeld","2012","970.0","10.1371/journal.pone.0038179",FALSE,"journal article",NA,NA,"970.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2494458"
"https://ror.org/02hpadn98","Uni Bielefeld","2012","958.0","10.1371/journal.pone.0036615",FALSE,"journal article",NA,NA,"958.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2494548"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","1310.0","10.1186/1477-5956-9-30",FALSE,"journal article",NA,NA,"1310.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2300063"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","1028.0","10.1186/1756-0381-4-2",FALSE,"journal article",NA,NA,"1028.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2300073"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","1474.0","10.1186/1471-2105-12-297",FALSE,"journal article",NA,NA,"1474.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2300082"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","1816.0","10.1167/11.7.9",FALSE,"journal article",NA,NA,"1816.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2033988"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","884.0","10.1890/es11-00095.1",FALSE,"journal article",NA,NA,"884.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2372260"
"https://ror.org/02hpadn98","Uni Bielefeld","2011","1072.0","10.1186/1471-2164-12-383",FALSE,"journal article",NA,NA,"1072.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2354752"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1143.0","10.3389/fnhum.2013.00667",FALSE,"journal article",NA,NA,"1143.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2606862"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1048.0","10.1186/1475-2859-12-63",FALSE,"journal article",NA,NA,"1048.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2604865"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1348.0","10.1186/1754-6834-6-49",FALSE,"journal article",NA,NA,"1348.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2605193"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1142.0","10.3389/fnbeh.2013.00094",FALSE,"journal article",NA,NA,"1142.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2623746"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1175.0","10.3390/e15093312",FALSE,"journal article",NA,NA,"1175.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2623798"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1143.0","10.3389/fncom.2013.00126",FALSE,"journal article",NA,NA,"1143.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2623884"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1142.0","10.3389/fncom.2013.00127",FALSE,"journal article",NA,NA,"1142.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2623900"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1296.0","10.1186/1471-2458-13-863",FALSE,"journal article",NA,NA,"1296.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2624391"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1457.0","10.1002/ece3.764",FALSE,"journal article",NA,NA,"1457.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2634909"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1109.0","10.1371/journal.pone.0075261",FALSE,"journal article",NA,NA,"1109.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2634937"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1212.0","10.1186/1471-2164-14-714",FALSE,"journal article",NA,NA,"1212.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2631969"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1228.0","10.1186/1471-2164-14-713",FALSE,"journal article",NA,NA,"1228.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2631977"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","948.0","10.1186/1743-0003-10-42",FALSE,"journal article",NA,NA,"948.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2577463"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","916.0","10.3389/fnbeh.2013.00024",FALSE,"journal article",NA,NA,"916.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2575461"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","2053.0","10.1371/journal.pcbi.1002986",FALSE,"journal article",NA,NA,"2053.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2575501"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1109.0","10.1371/journal.pone.0064023",FALSE,"journal article",NA,NA,"1109.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2574866"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1232.0","10.1371/journal.pone.0068821",FALSE,"journal article",NA,NA,"1232.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2610651"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1232.0","10.1371/journal.pone.0068501",FALSE,"journal article",NA,NA,"1232.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2610787"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1232.0","10.1371/journal.pone.0072559",FALSE,"journal article",NA,NA,"1232.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2610880"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1142.0","10.3389/fpsyg.2013.00324",FALSE,"journal article",NA,NA,"1142.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2610958"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","917.0","10.3389/fpsyg.2013.00342",FALSE,"journal article",NA,NA,"917.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2610967"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1069.0","10.1371/journal.pone.0080688",FALSE,"journal article",NA,NA,"1069.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2611073"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1232.0","10.1371/journal.pone.0071452",FALSE,"journal article",NA,NA,"1232.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2614390"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1087.0","10.1103/physrevx.3.041020",FALSE,"journal article",NA,NA,"1087.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2641830"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1216.0","10.1186/1744-8603-9-44",FALSE,"journal article",NA,NA,"1216.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2642124"
"https://ror.org/02hpadn98","Uni Bielefeld","2013","1212.0","10.1186/1471-2164-14-888",FALSE,"journal article",NA,NA,"1212.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2643373"
