"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1016/j.actpsy.2024.104569",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12874-024-02403-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1751-7915.70039",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/tpj.17133",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13194-024-00619-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cmdc.202400180",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/zaac.202400166",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00208-024-03027-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.phytochem.2024.114338",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11577-024-00975-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jenvman.2024.123288",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202403690",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12862-024-02329-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ijch.202300159",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13054-024-05174-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.geb.2024.11.009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/mila.12538",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00780-024-00552-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1365-2435.14673",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.anbehav.2024.08.007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-024-53198-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jfb.15958",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-024-52907-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejcb.2024.151461",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ajes.12605",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcis.2024.10.074",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cam.2025.116834",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-025-04014-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13428-024-02593-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4cp04170d",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.sleep.2025.02.040",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s44204-025-00250-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ejop.13050",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.lindif.2025.102646",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpaa.2025.107899",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11553-025-01199-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11553-025-01201-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jadr.2024.100855",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jav.03303",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00359-025-01734-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202501068",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejic.202500002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ijch.202300158",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.specom.2024.103165",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12662-024-01009-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jnt.2024.09.011",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10597-024-01400-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11818-024-00491-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03995-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejor.2024.12.028",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/symb.1226",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s43630-024-00670-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ntwe.12325",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13428-024-02567-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejic.202500012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijer.2025.102572",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10037-025-00232-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11615-025-00589-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jfa.2025.110878",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4su00642a",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jcpp.14149",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s43594-025-00152-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13068-025-02641-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12874-025-02517-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13031-024-00624-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-75124-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ange.202416210",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/gequ.12476",NA,NA,NA,NA,NA,NA,NA,NA
"10.1112/plms.12637",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jallcom.2024.175145",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00245-024-10194-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40993-024-00579-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ebr.2024.100717",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.pragma.2024.11.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1365-2435.14699",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/wlb3.01295",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00229-024-01597-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11133-023-09555-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00106-023-01398-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11633-023-1459-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s15010-023-02156-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10896-023-00679-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12215-024-01047-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202318525",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202400382",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10534-024-00582-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00204-023-03677-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03837-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-024-2110-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ange.202318525",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00526-024-02664-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202400293",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/desc.13486",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/tpj.16677",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.socscimed.2024.116715",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10309-024-00660-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10959-024-01318-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11818-024-00446-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jir.13136",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ridd.2024.104721",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12144-024-05863-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/gean.12401",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1365-2435.14560",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.euroecorev.2024.104677",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpaa.2024.107621",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202316760",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13414-024-02844-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ecolecon.2024.108128",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.trb.2024.102890",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11229-024-04493-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.agee.2024.108893",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12592-024-00491-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12592-024-00492-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10539-024-09941-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/een.13316",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00526-024-02666-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11192-024-05003-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00526-024-02679-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11024-023-09519-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00253-023-12962-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejic.202300759",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adfm.202304794",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202400081",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00109-024-02436-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202400879",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.geb.2024.01.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10539-024-09944-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.irfa.2024.103734",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cbic.202400079",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202317552",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00442-024-05612-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jrsm.1753",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jir.13183",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cbic.202400496",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.artmed.2024.102982",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/tpj.17018",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42520-024-00568-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/phpr.13104",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12134-024-01190-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.na.2024.113641",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1468-4446.13149",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1365-2656.14189",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202403226",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.shpsa.2024.06.010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202402931",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.yjmcc.2024.07.009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00415-024-12594-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00265-024-03508-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13194-024-00602-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11005-024-01847-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00440-024-01294-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/1873-3468.15002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202403029",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13428-024-02483-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11211-024-00441-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jde.2024.08.024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00287-024-01561-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.zefq.2024.04.005",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jglr.2024.102305",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.geoforum.2024.103977",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejoc.202400173",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/tops.12734",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejor.2024.01.035",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jan.16245",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10182-024-00501-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10654-024-01134-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/wcc.893",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejic.202400142",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1365-2435.14597",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ptr.8280",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jesp.2024.104605",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neucom.2024.127968",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00285-024-02112-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jems.12603",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10826-024-02879-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/mec.17470",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jedc.2024.104977",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/bmsp.12355",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.msard.2024.105774",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202408741",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11097-024-10003-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00396-024-05288-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41060-024-00625-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1112/blms.13131",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cbic.202400082",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jamda.2024.03.111",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tpb.2024.04.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12369-024-01112-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13414-024-02884-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-024-05348-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00010-024-01061-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11818-024-00465-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jedc.2024.104841",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11818-024-00461-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202401072",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.zefq.2024.03.008",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41449-024-00428-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.learninstruc.2024.101972",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/hith.12352",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11186-024-09564-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00010-024-01092-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejic.202400191",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11229-024-04625-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejic.202400151",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/imig.13298",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.rssm.2024.100955",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40264-024-01460-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00209-024-03550-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/phis.12274",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cssc.202400073",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03891-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202401575",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10278-024-01094-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10696-024-09549-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmaa.2024.128477",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1365-2656.14118",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.geb.2024.04.009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12662-024-00973-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11818-024-00462-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00208-024-03057-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.syapm.2024.126527",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202304028",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/epi.17985",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202401989",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.euroecorev.2024.104738",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11553-024-01112-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ijch.202300155",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00440-024-01277-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejic.202400445",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00253-024-13319-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00526-025-02957-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.susc.2024.122598",NA,NA,NA,NA,NA,NA,NA,NA
"10.1112/jlms.12980",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11577-024-00969-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/phpr.13110",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40818-025-00196-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00208-024-02927-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10728-023-00477-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00208-025-03237-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11856-024-2646-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jarlif.2026.100065",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41682-025-00202-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2026.115046",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/leg3.70084",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actpsy.2026.106476",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.advnut.2026.100609",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actpsy.2026.106463",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12877-025-05945-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-026-38929-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12870-026-08364-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1242/jeb.251272",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpra.2026.01.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1161/jaha.125.048737",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-026-27861-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddi.70201",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.memsci.2025.124294",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jebo.2024.106821",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s35834-025-00515-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40001-026-04678-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ssmmh.2026.100623",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13049-026-01589-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13256-026-06062-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42278-025-00257-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12950-026-00497-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tree.2025.12.010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2026.115401",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.iref.2026.105078",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-026-45208-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hsr2.72149",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40359-026-04438-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jspc.2025.100042",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13034-026-01076-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s44276-026-00204-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12939-026-02843-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-026-48457-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00018-026-06191-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12875-026-03332-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-026-53375-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12934-026-03029-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40359-026-04738-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12870-026-09091-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actpsy.2026.107122",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13036-026-00713-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cmtd.202500163",NA,NA,NA,NA,NA,NA,NA,NA
