"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Bielefeld U",2024,2603.89,"10.1007/s11818-024-00461-8",TRUE,"Springer Nature","Somnologie","1432-9123","1432-9123","1439-054X","1432-9123","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11818-024-00461-8",FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2024,2603.89,"10.1007/s11818-024-00446-7",TRUE,"Springer Nature","Somnologie","1432-9123","1432-9123","1439-054X","1432-9123","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11818-024-00446-7",FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2024,2603.89,"10.1007/s00208-024-03027-z",TRUE,"Springer Nature","Mathematische Annalen","0025-5831","0025-5831","1432-1807","0025-5831","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00208-024-03027-z",FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2024,2603.89,"10.1007/s00103-024-03891-9",TRUE,"Springer Nature","Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz","1436-9990","1436-9990","1437-1588","1436-9990","https://creativecommons.org/licenses/by/4.0",TRUE,"38837054","PMC11349860",NA,"https://doi.org/10.1007/s00103-024-03891-9",FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2024,2603.89,"10.1007/s11005-024-01847-3",TRUE,"Springer Nature","Letters in Mathematical Physics","1573-0530",NA,"1573-0530","0377-9017","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11005-024-01847-3",FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2024,2603.89,"10.1007/s42520-024-00568-0",TRUE,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s42520-024-00568-0",FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2024,2603.89,"10.1007/s00106-023-01398-4",TRUE,"Springer Nature","HNO","0017-6192","0017-6192","1433-0458","0017-6192","https://creativecommons.org/licenses/by/4.0",TRUE,"38180478","PMC11192669",NA,"https://doi.org/10.1007/s00106-023-01398-4",FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2024,2603.89,"10.1007/s12134-024-01190-5",TRUE,"Springer Nature","Journal of International Migration and Integration","1488-3473","1488-3473","1874-6365","1488-3473","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12134-024-01190-5",FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2024,2603.89,"10.1007/s12592-024-00491-x",TRUE,"Springer Nature","Soziale Passagen","1867-0180","1867-0180","1867-0199","1867-0180","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12592-024-00491-x",FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2024,2603.89,"10.1007/s12592-024-00492-w",TRUE,"Springer Nature","Soziale Passagen","1867-0180","1867-0180","1867-0199","1867-0180","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12592-024-00492-w",FALSE,"DEAL Springer Nature Germany"
