"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"Bielefeld University","2019","3451","10.1111/cros.12376",TRUE,"Wiley","CrossCurrents","0011-1953","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2938410","2938410"
"Bielefeld University","2019","3451","10.1111/psyp.13444",TRUE,"Wiley","Psychophysiology","0048-5772","cc_by_4_0","31343077","https://pub.uni-bielefeld.de/publication/2936876","2936876"
"Bielefeld University","2019","3451","10.1002/anie.201908589",TRUE,"Wiley","Angewandte Chemie International Edition","1433-7851","cc_by_4_0","31373109","https://pub.uni-bielefeld.de/publication/2936909","2936909"
"Bielefeld University","2019","1457","10.1002/ece3.5317",FALSE,"Wiley","Ecology and evolution","2045-7758","cc_by_4_0","31380066","https://pub.uni-bielefeld.de/publication/2936913","2936913"
"Bielefeld University","2019","3451","10.1002/admi.201900795",TRUE,"Wiley","Advanced Materials Interfaces","2196-7350","cc_by_nc_4_0",NA,"https://pub.uni-bielefeld.de/publication/2937228","2937228"
"Bielefeld University","2019","3451","10.1002/ejoc.201901168",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2937513","2937513"
"Bielefeld University","2019","3451","10.1002/1873-3468.13606",TRUE,"Wiley","FEBS letters","0014-5793","cc_by_nc_nd_3_0","31529465","https://pub.uni-bielefeld.de/publication/2937576","2937576"
"Bielefeld University","2019","3451","10.1111/jeb.13542",TRUE," Wiley","Journal of evolutionary biology","1010-061x","cc_by_4_0","31529748","https://pub.uni-bielefeld.de/publication/2937578","2937578"
"Bielefeld University","2019","2419","10.1371/journal.pcbi.1007437",FALSE,"Public Library of Science","PLOS Computational Biology","1553-734x","cc_by_4_0","31609992","https://pub.uni-bielefeld.de/publication/2938547","2938547"
"Bielefeld University","2020","3451","10.1002/cbic.201900512",TRUE,"Wiley-VCH","ChemBioChem","1439-4227","cc_by_nc_nd_3_0","31478590","https://pub.uni-bielefeld.de/publication/2938746","2938746"
"Bielefeld University","2020","3451","10.1111/jeb.13568",TRUE,"Wiley","Journal of evolutionary biology","1010-061x","cc_by_4_0","31702092","https://pub.uni-bielefeld.de/publication/2939031","2939031"
"Bielefeld University","2019","3451","10.1002/anie.201911300",TRUE,"Wiley","Angewandte Chemie (International ed. in English)","1433-7851","cc_by_nc_nd_3_0","31573130","https://pub.uni-bielefeld.de/publication/2939039","2939039"
"Bielefeld University","2016","1396","10.1186/s12889-016-3007-z",FALSE,"BioMedCentral","BMC Public Health","1471-2458",NA,"27080515","https://pub.uni-bielefeld.de/publication/2902696","2902696"
"Bielefeld University","2016","1229","10.3389/fmars.2016.00059",FALSE,"Frontiers Media","Frontiers in Marine Science",NA,NA,NA,"https://pub.uni-bielefeld.de/publication/2902750","2902750"
"Bielefeld University","2016","1396","10.1186/s12913-016-1348-z",FALSE,"Biomed Central Ltd","BMC HEALTH SERVICES RESEARCH","1472-6963",NA,"27020703","https://pub.uni-bielefeld.de/publication/2903038","2903038"
"Bielefeld University","2015","1211","10.1371/journal.pone.0144947",FALSE,"Public Library Science","Plos One","1932-6203","cc_by_4_0","26675032","https://pub.uni-bielefeld.de/publication/2901250","2901250"
"Bielefeld University","2015","1211","10.1371/journal.pone.0144769",FALSE,"Public Library Science","Plos One","1932-6203","cc_by_4_0","26690577","https://pub.uni-bielefeld.de/publication/2901297","2901297"
"Bielefeld University","2016","1211","10.1371/journal.pone.0145352",FALSE,"Public Library Science","Plos One","1932-6203","cc_by_4_0","26761814","https://pub.uni-bielefeld.de/publication/2901312","2901312"
"Bielefeld University","2016","1357","10.1371/journal.pone.0150208",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","26938880","https://pub.uni-bielefeld.de/publication/2901413","2901413"
"Bielefeld University","2016","741","10.3389/fpubh.2016.00024",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"26925398","https://pub.uni-bielefeld.de/publication/2901469","2901469"
"Bielefeld University","2015","1286","10.1371/journal.pone.0118507",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","25902142","https://pub.uni-bielefeld.de/publication/2732529","2732529"
"Bielefeld University","2015","614","10.3389/fpsyg.2015.01579",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"26578997","https://pub.uni-bielefeld.de/publication/2784919","2784919"
"Bielefeld University","2015","446","10.1128/genomea.01008-15",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"26358593","https://pub.uni-bielefeld.de/publication/2785064","2785064"
"Bielefeld University","2015","1262","10.1371/journal.pone.0142316",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","26529513","https://pub.uni-bielefeld.de/publication/2785300","2785300"
"Bielefeld University","2015","910","10.3389/fpsyg.2015.01600",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"26539143","https://pub.uni-bielefeld.de/publication/2785554","2785554"
"Bielefeld University","2015","884","10.3389/fpsyg.2015.01641",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"26582998","https://pub.uni-bielefeld.de/publication/2785561","2785561"
"Bielefeld University","2015","1386","10.1038/srep16279",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"26549018","https://pub.uni-bielefeld.de/publication/2786111","2786111"
"Bielefeld University","2015","1523","10.3389/fpsyg.2015.01741",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"26635657","https://pub.uni-bielefeld.de/publication/2786230","2786230"
"Bielefeld University","2015","1630","10.3402/gha.v8.29016",FALSE,"Co-Action Publishing","Global Health Action","1654-9716",NA,"26477878","https://pub.uni-bielefeld.de/publication/2786448","2786448"
"Bielefeld University","2015","1265","10.3389/fpls.2015.00994",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"26617630","https://pub.uni-bielefeld.de/publication/2786484","2786484"
"Bielefeld University","2015","2103","10.1371/journal.pcbi.1004339",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-734X","cc_by_4_0","26583771","https://pub.uni-bielefeld.de/publication/2786491","2786491"
"Bielefeld University","2015","1207","10.3389/fnsys.2015.00176",FALSE,"Frontiers Media SA","Frontiers in Systems Neuroscience","1662-5137",NA,"26732235","https://pub.uni-bielefeld.de/publication/2787497","2787497"
"Bielefeld University","2015","1766","10.3390/ijerph121215019",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4_0","26690463","https://pub.uni-bielefeld.de/publication/2900854","2900854"
"Bielefeld University","2015","1598","10.1186/1471-2105-16-s19-s1",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105",NA,"26695008","https://pub.uni-bielefeld.de/publication/2900856","2900856"
"Bielefeld University","2015","1340","10.1186/s12874-015-0028-8",FALSE,"BioMed Central","BMC Medical Research Methodology","1471-2288",NA,"25902850","https://pub.uni-bielefeld.de/publication/2900858","2900858"
"Bielefeld University","2016","1655","10.3390/ijerph13020198",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4_0","26861366","https://pub.uni-bielefeld.de/publication/2900905","2900905"
"Bielefeld University","2016","1323","10.1371/journal.pone.0146848",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","26812487","https://pub.uni-bielefeld.de/publication/2900973","2900973"
"Bielefeld University","2016","1357","10.1371/journal.pone.0151866",FALSE,"Public Library Science","PLOS One","1932-6203","cc_by_4_0","27008422","https://pub.uni-bielefeld.de/publication/2901993","2901993"
"Bielefeld University","2016","1610","10.3389/fpsyg.2016.00367",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"27014169","https://pub.uni-bielefeld.de/publication/2902017","2902017"
"Bielefeld University","2015","1184","10.1186/s13015-015-0051-7",FALSE,"Springer Science + Business Media","Algorithms for Molecular Biology","1748-7188",NA,"26150892","https://pub.uni-bielefeld.de/publication/2763075","2763075"
"Bielefeld University","2015","1396","10.1186/s12883-015-0344-y",FALSE,"Springer Science + Business Media","BMC Neurology","1471-2377",NA,"26126875","https://pub.uni-bielefeld.de/publication/2763138","2763138"
"Bielefeld University","2015","1898","10.2147/ppa.s79559",FALSE,"Dove Medical Press Ltd.","Patient Preference and Adherence","1177-889X","cc_by_nc_3_0","26170634","https://pub.uni-bielefeld.de/publication/2763174","2763174"
"Bielefeld University","2015","1340","10.1186/s12905-015-0210-5",FALSE,"Springer Science + Business Media","BMC Women's Health","1472-6874",NA,"26198675","https://pub.uni-bielefeld.de/publication/2764052","2764052"
"Bielefeld University","2015","1605","10.1186/1742-9994-12-s1-s1",FALSE,"Springer Science + Business Media","Frontiers in Zoology","1742-9994",NA,NA,"https://pub.uni-bielefeld.de/publication/2771546","2771546"
"Bielefeld University","2016","1396","10.1186/s12870-016-0805-5",FALSE,"Biomed Central","BMC Plant Biology","1471-2229",NA,"27230558","https://pub.uni-bielefeld.de/publication/2903501","2903501"
"Bielefeld University","2016","1396","10.1186/s12868-016-0249-8",FALSE,"Springer Science + Business Media","BMC Neuroscience","1471-2202",NA,"27142046","https://pub.uni-bielefeld.de/publication/2903589","2903589"
"Bielefeld University","2016","1357","10.1371/journal.pone.0155513",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","27192061","https://pub.uni-bielefeld.de/publication/2903596","2903596"
"Bielefeld University","2016","1306","10.3390/polym8040162",FALSE,"MDPI AG","Polymers","2073-4360","cc_by_4_0","30979256","https://pub.uni-bielefeld.de/publication/2903598","2903598"
"Bielefeld University","2016","1309","10.4172/2161-0487.1000249",FALSE,"OMICS Publishing Group","Journal of Psychology & Psychotherapy","2161-0487",NA,NA,"https://pub.uni-bielefeld.de/publication/2903600","2903600"
"Bielefeld University","2016","1357","10.1371/journal.pone.0154927",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","27139912","https://pub.uni-bielefeld.de/publication/2903605","2903605"
"Bielefeld University","2016","1396","10.1186/s12934-016-0486-7",FALSE,"BioMedCentral","Microbial Cell Factories","1475-2859",NA,"27206580","https://pub.uni-bielefeld.de/publication/2903655","2903655"
"Bielefeld University","2016","1396","10.1186/s12889-016-3003-3",FALSE,"Springer Science + Business Media","BMC Public Health","1471-2458",NA,"27083414","https://pub.uni-bielefeld.de/publication/2903658","2903658"
"Bielefeld University","2016","1396","10.1186/s12866-016-0710-y",FALSE,"Biomed Central","BMC Microbiology","1471-2180",NA,"27215401","https://pub.uni-bielefeld.de/publication/2903660","2903660"
"Bielefeld University","2016","1396","10.1186/s12982-016-0050-2",FALSE,"Biomed Central","Emerging Themes in Epidemiology","1742-7622",NA,"27279891","https://pub.uni-bielefeld.de/publication/2903663","2903663"
"Bielefeld University","2016","1323","10.1371/journal.pone.0157329",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","27285611","https://pub.uni-bielefeld.de/publication/2903712","2903712"
"Bielefeld University","2016","1229","10.3389/fpls.2016.00548",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"27242807","https://pub.uni-bielefeld.de/publication/2903247","2903247"
"Bielefeld University","2016","1323","10.1371/journal.pone.0154588",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","27148735","https://pub.uni-bielefeld.de/publication/2903262","2903262"
"Bielefeld University","2015","1605","10.1186/1742-9994-12-s1-s13",FALSE,"Springer Science + Business Media","Frontiers in Zoology","1742-9994",NA,"26816513","https://pub.uni-bielefeld.de/publication/2778793","2778793"
"Bielefeld University","2015","1605","10.1186/1742-9994-12-s1-s9",FALSE,"Springer Science + Business Media","Frontiers in Zoology","1742-9994",NA,"26813709","https://pub.uni-bielefeld.de/publication/2778802","2778802"
"Bielefeld University","2015","1199","10.1371/journal.pone.0139494",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","26436732","https://pub.uni-bielefeld.de/publication/2780208","2780208"
"Bielefeld University","2015","1199","10.1371/journal.pone.0138295",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","26445010","https://pub.uni-bielefeld.de/publication/2780788","2780788"
"Bielefeld University","2015","1396","10.1186/s12866-015-0558-6",FALSE,"Springer Science + Business Media","BMC Microbiology","1471-2180",NA,"26474849","https://pub.uni-bielefeld.de/publication/2781114","2781114"
"Bielefeld University","2015","1386","10.1038/srep14584",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"26412592","https://pub.uni-bielefeld.de/publication/2782551","2782551"
"Bielefeld University","2015","1571","10.1186/1471-2105-16-s14-s3",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105",NA,"26451811","https://pub.uni-bielefeld.de/publication/2783101","2783101"
"Bielefeld University","2015","1655","10.3390/ijerph121215030",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4_0","26694430","https://pub.uni-bielefeld.de/publication/2900095","2900095"
"Bielefeld University","2016","1264","10.1186/s13015-016-0066-8",FALSE,"BioMedCentral","Algorithms for Molecular Biology","1748-7188",NA,"27087830","https://pub.uni-bielefeld.de/publication/2900129","2900129"
"Bielefeld University","2015","1396","10.1186/s12864-015-2254-1",FALSE,"Springer Science + Business Media","BMC Genomics","1471-2164",NA,"26645667","https://pub.uni-bielefeld.de/publication/2900131","2900131"
"Bielefeld University","2015","651","10.1002/acn3.269",FALSE,"Wiley-Blackwell","Annals of Clinical and Translational Neurology","2328-9503",NA,"26783551","https://pub.uni-bielefeld.de/publication/2900180","2900180"
"Bielefeld University","2015","1207","10.3389/fpsyg.2015.01923",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_3_0",NA,"https://pub.uni-bielefeld.de/publication/2900182","2900182"
"Bielefeld University","2015","1265","10.3389/fnmol.2015.00069",FALSE,"Frontiers Media SA","Frontiers in Molecular Neuroscience","1662-5099",NA,"26635522","https://pub.uni-bielefeld.de/publication/2900184","2900184"
"Bielefeld University","2015","1309","10.4236/health.2015.711154",FALSE,"Scientific Research Publishing, Inc,","Health","1949-4998","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2900186","2900186"
"Bielefeld University","2015","1396","10.1186/s12889-015-2489-4",FALSE,"Springer Science + Business Media","BMC Public Health","1471-2458",NA,"26627181","https://pub.uni-bielefeld.de/publication/2900192","2900192"
"Bielefeld University","2015","1596","10.1186/s12960-015-0088-1",FALSE,"Springer Science + Business Media","Human Resources for Health","1478-4491",NA,"26578155","https://pub.uni-bielefeld.de/publication/2900194","2900194"
"Bielefeld University","2015","1396","10.1186/s12955-015-0388-0",FALSE,"Springer Science + Business Media","Health and Quality of Life Outcomes","1477-7525",NA,"26654565","https://pub.uni-bielefeld.de/publication/2900196","2900196"
"Bielefeld University","2015","1396","10.1186/s12866-015-0615-1",FALSE,"BioMed Central","BMC Microbiology","1471-2180",NA,"26680455","https://pub.uni-bielefeld.de/publication/2900198","2900198"
"Bielefeld University","2016","1610","10.3389/fpsyg.2015.01971",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"26779083","https://pub.uni-bielefeld.de/publication/2900270","2900270"
"Bielefeld University","2015","1331","10.4236/health.2015.712190",FALSE,"Scientific Research Publishing, Inc,","Health","1949-4998","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2900300","2900300"
"Bielefeld University","2016","1610","10.3389/fpsyg.2015.01981",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"26779089","https://pub.uni-bielefeld.de/publication/2900321","2900321"
"Bielefeld University","2015","1610","10.3389/fpubh.2015.00274",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"26734598","https://pub.uni-bielefeld.de/publication/2900327","2900327"
"Bielefeld University","2016","1396","10.1186/s12913-015-1252-y",FALSE,"Springer Science + Business Media","BMC Health Services Research","1472-6963",NA,"26728071","https://pub.uni-bielefeld.de/publication/2900365","2900365"
"Bielefeld University","2016","1247","10.3389/fpsyg.2016.01996",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"28066310","https://pub.uni-bielefeld.de/publication/2907943","2907943"
"Bielefeld University","2020","3451","10.1002/anie.201914339",TRUE,"Wiley-VCH","Angewandte Chemie International Edition","1433-7851","cc_by_4_0","31833629","https://pub.uni-bielefeld.de/publication/2939575","2939575"
"Bielefeld University","2020","3451","10.1002/jms.4488",TRUE,"Wiley","Journal of mass spectrometry","1076-5174","cc_by_4_0","31826308","https://pub.uni-bielefeld.de/publication/2939578","2939578"
"Bielefeld University","2020","3451","10.1111/rssa.12527",TRUE,"Wiley","Journal of the Royal Statistical Society Series A","0964-1998","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2939171","2939171"
"Bielefeld University","2020","3451","10.1002/adom.201900771",TRUE,"Wiley VCH","Advanced optical matierals","2195-1071","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2939172","2939172"
"Bielefeld University","2019","3451","10.1002/anie.201909144",TRUE,"Wiley VCH","Angewandte Chemie International Edition","1433-7851","cc_by_4_0","31553520","https://pub.uni-bielefeld.de/publication/2939183","2939183"
"Bielefeld University","2020","1432","10.1186/s13063-019-3828-z",FALSE,"BioMed Central","Trials","1745-6215","cc_by_4_0","31898516","https://pub.uni-bielefeld.de/publication/2939726","2939726"
"Bielefeld University","2020","1467","10.3390/molecules25010117",FALSE,"MDPI","Molecules","1420-3049","cc_by_4_0","31892278","https://pub.uni-bielefeld.de/publication/2939847","2939847"
"Bielefeld University","2020","1641","10.1371/journal.pone.0226880",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4_0","31896135","https://pub.uni-bielefeld.de/publication/2939850","2939850"
"Bielefeld University","2020","3451","10.1002/cctc.201901827",TRUE,"Wiley-VCH","ChemCatChem","1867-3880","cc_by_nc_nd_3_0",NA,"https://pub.uni-bielefeld.de/publication/2939933","2939933"
"Bielefeld University","2020","1432","10.1186/s12884-020-2725-5",FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393","cc_by_4_0","31931761","https://pub.uni-bielefeld.de/publication/2940003","2940003"
"Bielefeld University","2019","1977","10.3389/fpubh.2019.00393",FALSE,"Frontiers Media Sa","FRONTIERS IN PUBLIC HEALTH","2296-2565","cc_by_4_0","31956648","https://pub.uni-bielefeld.de/publication/2940096","2940096"
"Bielefeld University","2020","1041","10.3390/cells9010199",FALSE,"MDPI","Cells","2073-4409","cc_by_4_0","31947538","https://pub.uni-bielefeld.de/publication/2940120","2940120"
"Bielefeld University","2020","1086","10.1017/fms.2019.30",FALSE,"Cambridge University Press","Forum of Mathematics, Sigma","2050-5094","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2940176","2940176"
"Bielefeld University","2020","2418","10.1371/journal.pcbi.1007102",FALSE,"Public Library of Science","PLoS computational biology","1553-734x","cc_by_4_0","31951606","https://pub.uni-bielefeld.de/publication/2940379","2940379"
"Bielefeld University","2020","3451","10.1002/adma.201907850",TRUE,"Wiley","Advanced materials ","0935-9648","cc_by_4_0","31945240","https://pub.uni-bielefeld.de/publication/2940380","2940380"
"Bielefeld University","2020","1956","10.3389/fnhum.2020.00009",FALSE,"Frontiers Media","Frontiers in Human Neuroscience","1662-5161","cc_by_4_0","32116600","https://pub.uni-bielefeld.de/publication/2941322","2941322"
"Bielefeld University","2020","1956","10.3389/fpsyg.2020.00167",FALSE,"Frontiers Media","Frontiers in Psychology","1664-1078","cc_by_4_0","32116961","https://pub.uni-bielefeld.de/publication/2941324","2941324"
"Bielefeld University","2020","1956","10.3389/fpsyg.2020.00178",FALSE,"Frontiers Media","Frontiers in Psychology","1664-1078","cc_by_4_0","32116966","https://pub.uni-bielefeld.de/publication/2941327","2941327"
"Bielefeld University","2020","1711","10.1371/journal.pone.0228870",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4_0","32084161","https://pub.uni-bielefeld.de/publication/2941474","2941474"
"Bielefeld University","2020","1432","10.1186/s13063-020-4127-4",FALSE,"Springer Nature","Trials","1745-6215","cc_by_4_0","32059695","https://pub.uni-bielefeld.de/publication/2941490","2941490"
"Bielefeld University","2020","3570","10.1038/s41377-020-0259-2",FALSE,"Springer Nature","Light: Science & Applications","2095-5545","cc_by_4_0","32133128","https://pub.uni-bielefeld.de/publication/2941527","2941527"
"Bielefeld University","2020","1956","10.3389/fpls.2020.00156",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X","cc_by_4_0","32194587","https://pub.uni-bielefeld.de/publication/2941655","2941655"
"Bielefeld University","2020","1513","10.3390/genes11030274",FALSE,"MDPI AG","Genes","2073-4425","cc_by_4_0","32143301","https://pub.uni-bielefeld.de/publication/2941669","2941669"
"Bielefeld University","2020","1592","10.1186/s12889-020-8400-y",FALSE,"BMC","BMC public health","1471-2458","cc_by_4_0","32131795","https://pub.uni-bielefeld.de/publication/2941703","2941703"
"Bielefeld University","2019","3451","10.1111/roie.12432",TRUE,"Wiley","Review of International Economics","0965-7576","cc_by_nc_4_0",NA,"https://pub.uni-bielefeld.de/publication/2941848","2941848"
"Bielefeld University","2019","3451","10.1111/cros.12375",TRUE,"Wiley","CrossCurrents","0011-1953","cc_by_nc_nd_3_0",NA,"https://pub.uni-bielefeld.de/publication/2941923","2941923"
"Bielefeld University","2020","1508","10.3390/genes11030298",FALSE,"MDPI ","Genes","2073-4425","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2941933","2941933"
"Bielefeld University","2019","3451","10.1111/cros.12380",TRUE,"Wiley","CrossCurrents","0011-1953","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2941961","2941961"
