"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"Bielefeld University","2018","1517","10.1371/journal.pone.0202516",FALSE,NA,"PLOS ONE","1932-6203","cc_by_4_0","30157216","https://pub.uni-bielefeld.de/publication/2931243","2931243"
"Bielefeld University","2018","1517","10.1371/journal.pone.0202518",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4_0","30142159","https://pub.uni-bielefeld.de/publication/2930391","2930391"
"Bielefeld University","2018","1935","10.1167/18.11.15",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1534-7362","cc_by_nc_nd_4_0","30347102","https://pub.uni-bielefeld.de/publication/2931731","2931731"
"Bielefeld University","2018","2142","10.1038/s42003-018-0162-z",FALSE,"Springer Nature ","Communications Biology","2399-3642","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2931407","2931407"
"Bielefeld University","2018","1285","10.1098/rsos.181227",FALSE,"The Royal Society","Royal Society Open Science","2054-5703","cc_by_4_0","30473858","https://pub.uni-bielefeld.de/publication/2933566","2933566"
"Bielefeld University","2019","1538","10.1371/journal.pone.0212175",FALSE,"Public Library of Science (PLoS); PubMed Central","PLOS ONE","1932-6203",NA,"30763362","https://pub.uni-bielefeld.de/publication/2934071","2934071"
"Bielefeld University","2018","1881","10.5194/acp-18-15841-2018",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2932049","2932049"
"Bielefeld University","2019","1630","10.1038/s41598-019-39344-6",FALSE,"Springer Nature","Scientific reports","2045-2322",NA,"30765846","https://pub.uni-bielefeld.de/publication/2934057","2934057"
"Bielefeld University","2019","1934","10.3389/fmicb.2019.00340",FALSE,"Frontiers Media","Frontiers in  Microbiology","1664-302X",NA,"30858843","https://pub.uni-bielefeld.de/publication/2933667","2933667"
"Bielefeld University","2019","1396","10.1186/s40359-019-0278-z",FALSE,"Springer Nature","BMC Psychology","2050-7283",NA,"30670082","https://pub.uni-bielefeld.de/publication/2933453","2933453"
"Bielefeld University","2018","430","10.3390/antiox7110169",FALSE,"MDPI AG","Antioxidants","2076-3921","cc_by_4_0","30469375","https://pub.uni-bielefeld.de/publication/2932549","2932549"
"Bielefeld University","2018","1543","10.1371/journal.pone.0207536",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4_0","30458027","https://pub.uni-bielefeld.de/publication/2932119","2932119"
"Bielefeld University","2018","744","10.1186/s40604-018-0063-7",FALSE,"SpringerOpen","Triple Helix","2197-1927",NA,NA,"https://pub.uni-bielefeld.de/publication/2932392","2932392"
"Bielefeld University","2019","1538","10.1371/journal.pone.0210940",FALSE,"Public Library of Science","PloS one","1932-6203",NA,"30840628","https://pub.uni-bielefeld.de/publication/2934273","2934273"
"Bielefeld University","2019","1396","10.1186/s40359-019-0291-2",FALSE,"Springer Nature","BMC Psychology","2050-7283",NA,"30890190","https://pub.uni-bielefeld.de/publication/2934482","2934482"
"Bielefeld University","2017","1601.25","10.1016/j.meteno.2017.01.001",FALSE,"Elsevier","Metabolic Engineering Communications","2214-0301","cc_by_4_0","29142827","https://pub.uni-bielefeld.de/publication/2907915","2907915"
"Bielefeld University","2017","1456","10.1186/s13007-016-0153-3",FALSE,"Springer Nature","Plant Methods","1746-4811",NA,"28053647","https://pub.uni-bielefeld.de/publication/2907785","2907785"
"Bielefeld University","2017","2109.3","10.3389/fnbot.2017.00003",FALSE,"Frontiers Media SA","Frontiers in Neurorobotics","1662-5218",NA,"28194106","https://pub.uni-bielefeld.de/publication/2908308","2908308"
"Bielefeld University","2017","1983.02","10.3389/fpsyg.2017.00103",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"28197118","https://pub.uni-bielefeld.de/publication/2908310","2908310"
"Bielefeld University","2017","1349.1","10.4236/health.2017.91010",FALSE,"Scientific Research Publ.","Health","1949-5005","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2908423","2908423"
"Bielefeld University","2017","840","10.1186/s13104-016-2324-8",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,NA,"https://pub.uni-bielefeld.de/publication/2908132","2908132"
"Bielefeld University","2017","1396","10.1186/s12889-017-4019-z",FALSE,NA,"BMC Public Health","1471-2458",NA,"28103827","https://pub.uni-bielefeld.de/publication/2908738","2908738"
"Bielefeld University","2017","1396","10.1186/s13033-017-0131-9",FALSE,"Springer Nature","International Journal of Mental Health Systems","1752-4458",NA,"28360934","https://pub.uni-bielefeld.de/publication/2909572","2909572"
"Bielefeld University","2017","1552.95","10.1038/srep45003",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4_0","28332557","https://pub.uni-bielefeld.de/publication/2909407","2909407"
"Bielefeld University","2017","1934.79","10.3389/fpsyg.2017.00429",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"28443037","https://pub.uni-bielefeld.de/publication/2910257","2910257"
"Bielefeld University","2017","2109.3","10.3389/fmicb.2017.00780",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"28512458","https://pub.uni-bielefeld.de/publication/2910668","2910668"
"Bielefeld University","2017","1636.65","10.1371/journal.pone.0177550",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","28493976","https://pub.uni-bielefeld.de/publication/2911452","2911452"
"Bielefeld University","2017","1072.55","10.4236/health.2017.97077",FALSE,"Scientific Research Publ.","Health",NA,"cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2912405","2912405"
"Bielefeld University","2017","1636.65","10.1371/journal.pone.0177278",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","28486484","https://pub.uni-bielefeld.de/publication/2912114","2912114"
"Bielefeld University","2017","1396","10.1186/s12962-017-0080-9",FALSE,"Springer Nature","Cost Effectiveness and Resource Allocation","1478-7547",NA,"28878573","https://pub.uni-bielefeld.de/publication/2914076","2914076"
"Bielefeld University","2017","1396","10.1186/s40886-017-0061-x",FALSE,"Springer Nature","Safety in Health","2056-5917",NA,NA,"https://pub.uni-bielefeld.de/publication/2914261","2914261"
"Bielefeld University","2017","840","10.1186/s13104-017-2985-y",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,"29202864","https://pub.uni-bielefeld.de/publication/2915524","2915524"
"Bielefeld University","2017","1540","10.1186/s12937-017-0297-7",FALSE,"Springer Nature","Nutrition Journal","1475-2891",NA,"29208001","https://pub.uni-bielefeld.de/publication/2915783","2915783"
"Bielefeld University","2017","340.45","10.3390/robotics6040038",FALSE,"MDPI AG","Robotics","2218-6581","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2916286","2916286"
"Bielefeld University","2018","1654","10.3390/molecules23010013",FALSE,"MDPI AG","Molecules","1420-3049","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2917253","2917253"
"Bielefeld University","2018","1396","10.1186/s12864-018-4481-8",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"29370758","https://pub.uni-bielefeld.de/publication/2917296","2917296"
"Bielefeld University","2018","1713","10.1002/open.201700196",FALSE,"Wiley-Blackwell","ChemistryOpen","2191-1363","cc_by_nc_nd_4_0","29344439","https://pub.uni-bielefeld.de/publication/2917260","2917260"
"Bielefeld University","2018","1396","10.1186/s12992-018-0338-9",FALSE,"Springer Nature","Globalization and Health","1744-8603",NA,"29409528","https://pub.uni-bielefeld.de/publication/2917479","2917479"
"Bielefeld University","2018","2057","10.3389/fbioe.2018.00017",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185","cc_by_4_0","29541635","https://pub.uni-bielefeld.de/publication/2918218","2918218"
"Bielefeld University","2018","2057","10.3389/fpsyt.2018.00038",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640","cc_by_4_0","29487544","https://pub.uni-bielefeld.de/publication/2918220","2918220"
"Bielefeld University","2018","1517","10.1371/journal.pone.0194347",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","29641541","https://pub.uni-bielefeld.de/publication/2919139","2919139"
"Bielefeld University","2018","1831","10.1136/bmjopen-2018-021911",FALSE,NA,"BMJ Open","2044-6055",NA,"29921688","https://pub.uni-bielefeld.de/publication/2920756","2920756"
"Bielefeld University","2018","1396","10.1186/s12888-018-1860-2",FALSE,"Springer Nature America, Inc","BMC Psychiatry","1471-244X",NA,"30157894","https://pub.uni-bielefeld.de/publication/2931140","2931140"
"Bielefeld University","2018","1396","10.1186/s12884-018-1924-9",FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"30012104","https://pub.uni-bielefeld.de/publication/2921305","2921305"
"Bielefeld University","2018","1456","10.1002/ece3.4132",FALSE,"Wiley","Ecology and Evolution","2045-7758","cc_by_4_0","30038756","https://pub.uni-bielefeld.de/publication/2920390","2920390"
"Bielefeld University","2018","1984","10.3389/fnhum.2018.00137",FALSE,"Frontiers Research Foundation","Frontiers in Human Neuroscience","1662-5161","cc_by_4_0","29695958","https://pub.uni-bielefeld.de/publication/2918845","2918845"
"Bielefeld University","2018","1396","10.1186/s40359-018-0217-4",FALSE,"Springer Nature","BMC Psychology","2050-7283",NA,NA,"https://pub.uni-bielefeld.de/publication/2919141","2919141"
"Bielefeld University","2018","1396","10.1186/s12951-018-0381-y",FALSE,"Springer Nature","Journal of Nanobiotechnology","1477-3155",NA,NA,"https://pub.uni-bielefeld.de/publication/2930250","2930250"
"Bielefeld University","2018","413","10.3389/fmolb.2018.00062",FALSE,"Frontiers Media SA","Frontiers in Molecular Biosciences","2296-889X","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2921026","2921026"
"Bielefeld University","2018","1630","10.1038/s41598-018-31976-4",FALSE,"Springer Nature America, Inc","Scientific Reports","2045-2322","cc_by_4_0","30213960","https://pub.uni-bielefeld.de/publication/2931284","2931284"
"Bielefeld University","2018","1543","10.1371/journal.pone.0207498",FALSE,"PLoS","PLoS ONE","1932-6203","cc_by_4_0","30444917","https://pub.uni-bielefeld.de/publication/2932066","2932066"
"Bielefeld University","2019","1396","10.1186/s12914-019-0192-8",FALSE,"Springer Nature","BMC international health and human rights","1472-698X",NA,"30808358","https://pub.uni-bielefeld.de/publication/2934269","2934269"
"Bielefeld University","2018","1396","10.1186/s12898-018-0198-4",FALSE,"Springer Nature America, Inc","BMC Ecology","1472-6785",NA,"30309345","https://pub.uni-bielefeld.de/publication/2931479","2931479"
"Bielefeld University","2019","1396","10.1186/s40359-019-0284-1",FALSE,"Springer Nature","BMC Psychology","2050-7283",NA,"30795803","https://pub.uni-bielefeld.de/publication/2934031","2934031"
"Bielefeld University","2018","1848","10.3389/fpsyg.2018.02254",FALSE,"Frontiers Media ","FRONTIERS IN PSYCHOLOGY","1664-1078",NA,"30546328","https://pub.uni-bielefeld.de/publication/2932763","2932763"
"Bielefeld University","2018","4581","10.1038/s41467-018-07434-0",FALSE,"Springer Nature America, Inc","Nature Communications","2041-1723","cc_by_4_0","30504854","https://pub.uni-bielefeld.de/publication/2932504","2932504"
"Bielefeld University","2018","1011","10.1553/gw-unterricht152s14",FALSE,"Osterreichische Akademie der Wissenschaften","GW-Unterricht","2077-1517",NA,NA,"https://pub.uni-bielefeld.de/publication/2932732","2932732"
"Bielefeld University","2018","1009","10.3390/genes9120616",FALSE,"MDPI ","Genes","2073-4425",NA,"30544736","https://pub.uni-bielefeld.de/publication/2932826","2932826"
"Bielefeld University","2019","2010","10.3389/fpsyg.2019.00561",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,NA,"https://pub.uni-bielefeld.de/publication/2934447","2934447"
"Bielefeld University","2019","1909","10.3389/fpubh.2019.00046",FALSE,"Frontiers Research Foundation","Frontiers in Public Health","2296-2565","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2934315","2934315"
"Bielefeld University","2017","1983.02","10.3389/fpsyg.2017.00241",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"28265252","https://pub.uni-bielefeld.de/publication/2908729","2908729"
"Bielefeld University","2017","630.11","10.1128/genomea.01513-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,NA,"https://pub.uni-bielefeld.de/publication/2908419","2908419"
"Bielefeld University","2017","1396","10.1186/s12913-017-2111-9",FALSE,"Springer Nature","BMC Health Services Research","1472-6963",NA,"28279186","https://pub.uni-bielefeld.de/publication/2909380","2909380"
"Bielefeld University","2017","1396","10.1186/s12955-017-0617-9",FALSE,"Biomed Central","HEALTH AND QUALITY OF LIFE OUTCOMES","1477-7525",NA,"28219389","https://pub.uni-bielefeld.de/publication/2909436","2909436"
"Bielefeld University","2017","1386.35","10.1038/srep41890",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4_0","28157236","https://pub.uni-bielefeld.de/publication/2908558","2908558"
"Bielefeld University","2017","2057.99","10.3389/fmars.2017.00083",FALSE,"Frontiers Media","Frontiers in Marine Science","2296-7745","cc_by_3_0",NA,"https://pub.uni-bielefeld.de/publication/2909190","2909190"
"Bielefeld University","2017","2057.99","10.3389/fgene.2017.00069",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"28620411","https://pub.uni-bielefeld.de/publication/2911830","2911830"
"Bielefeld University","2017","637.64","10.4236/ait.2017.73004",FALSE,"Scientific Research","Advances in Internet of Things","2161-6825","cc_by_nc_4_0",NA,"https://pub.uni-bielefeld.de/publication/2912080","2912080"
"Bielefeld University","2017","1636.65","10.1371/journal.pone.0177239",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","28493921","https://pub.uni-bielefeld.de/publication/2912105","2912105"
"Bielefeld University","2017","1636.65","10.1371/journal.pone.0176146",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","28467428","https://pub.uni-bielefeld.de/publication/2911467","2911467"
"Bielefeld University","2017","2109.3","10.3389/fmicb.2017.01601",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"28871248","https://pub.uni-bielefeld.de/publication/2913963","2913963"
"Bielefeld University","2017","2109.3","10.3389/fncom.2017.00071",FALSE,"Frontiers Media SA","Frontiers in Computational Neuroscience","1662-5188",NA,"28878642","https://pub.uni-bielefeld.de/publication/2913968","2913968"
"Bielefeld University","2017","139.59","10.5923/j.ijas.20170701.02",FALSE,"Scientific & Academic Publishing","International journal of applied sociology","2169-9739",NA,NA,"https://pub.uni-bielefeld.de/publication/2914601","2914601"
"Bielefeld University","2017","2284","10.1371/journal.pcbi.1005919",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358","cc_by_4_0","29281631","https://pub.uni-bielefeld.de/publication/2916669","2916669"
"Bielefeld University","2017","1596","10.1186/s13068-017-0871-4",FALSE,"Springer Nature","Biotechnology for Biofuels","1754-6834",NA,"28725266","https://pub.uni-bielefeld.de/publication/2913038","2913038"
"Bielefeld University","2017","1396","10.1186/s12866-017-1069-4",FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"28720084","https://pub.uni-bielefeld.de/publication/2913110","2913110"
"Bielefeld University","2017","2109.3","10.3389/fpsyg.2017.01258",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"28790951","https://pub.uni-bielefeld.de/publication/2913134","2913134"
"Bielefeld University","2017","2109.3","10.3389/fpls.2017.01347",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"28824682","https://pub.uni-bielefeld.de/publication/2913216","2913216"
"Bielefeld University","2017","2284.6","10.1371/journal.pcbi.1005546",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358","cc_by_4_0","28692700","https://pub.uni-bielefeld.de/publication/2913273","2913273"
"Bielefeld University","2017","1517.99","10.1371/journal.pone.0181814",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","28786998","https://pub.uni-bielefeld.de/publication/2913280","2913280"
"Bielefeld University","2017","2109.3","10.3389/fnbeh.2017.00132",FALSE,"Frontiers Media","Frontiers in Behavioural Neuroscience","1662-5153",NA,"28769773","https://pub.uni-bielefeld.de/publication/2912693","2912693"
"Bielefeld University","2017","1596","10.1186/s13068-017-0882-1",FALSE,"Springer Nature","Biotechnology for Biofuels","1754-6834",NA,"28814974","https://pub.uni-bielefeld.de/publication/2913386","2913386"
"Bielefeld University","2017","1471.12","10.3390/molecules22111919",FALSE,"MDPI AG","Molecules","1420-3049","cc_by_4_0","29112171","https://pub.uni-bielefeld.de/publication/2915104","2915104"
"Bielefeld University","2017","1518","10.1371/journal.pone.0189148",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","29236722","https://pub.uni-bielefeld.de/publication/2915820","2915820"
"Bielefeld University","2018","1396","10.1186/s12889-018-5054-0",FALSE,"Springer Nature","BMC Public Health","1471-2458","cc_by_3_0","29357867","https://pub.uni-bielefeld.de/publication/2916943","2916943"
"Bielefeld University","2018","1396","10.1186/s12884-018-1743-z",FALSE,"Biomed Central","BMC Pregnancy and childbirth","1471-2393",NA,"29685129","https://pub.uni-bielefeld.de/publication/2920331","2920331"
"Bielefeld University","2018","1517","10.1371/journal.pone.0198311",FALSE,"Public Library Science","PLOS ONE","1932-6203","cc_by_4_0","29879149","https://pub.uni-bielefeld.de/publication/2920944","2920944"
"Bielefeld University","2018","1517","10.1371/journal.pone.0190586",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","29309417","https://pub.uni-bielefeld.de/publication/2916657","2916657"
"Bielefeld University","2018","1509","10.1155/2018/5080123",FALSE,"Hindawi","Pain Research and Management","1203-6765","cc_by_4_0","30057653","https://pub.uni-bielefeld.de/publication/2920778","2920778"
"Bielefeld University","2018","1396","10.1186/s12888-018-1839-z",FALSE,"BioMed Central","BMC Psychiatry","1471-244X",NA,"30115040","https://pub.uni-bielefeld.de/publication/2930599","2930599"
"Bielefeld University","2018","1058","10.3389/frobt.2018.00028",FALSE,"Frontiers Media","Frontiers in Robotics and AI","2296-9144","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2918982","2918982"
"Bielefeld University","2018","1320","10.1186/s12864-018-4622-0",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"29745835","https://pub.uni-bielefeld.de/publication/2919005","2919005"
"Bielefeld University","2018","1858","10.3389/fncom.2018.00101",FALSE,"Frontiers Media SA","Frontiers in Computational Neuroscience","1662-5188",NA,"30618693","https://pub.uni-bielefeld.de/publication/2932735","2932735"
"Bielefeld University","2018","1747","10.3389/fevo.2018.00177",FALSE,"Frontiers","Frontiers in Ecology and Evolution","2296-701X","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2931686","2931686"
"Bielefeld University","2018","1572","10.3389/fbioe.2018.00159",FALSE,"Frontiers Media","Frontiers in Bioengineering and Biotechnology","2296-4185","cc_by_4_0","30474025","https://pub.uni-bielefeld.de/publication/2931573","2931573"
"Bielefeld University","2018","1839","10.3389/fpsyg.2018.02421",FALSE,"Frontiers Research Foundation","Frontiers in Psychology","1664-1078","cc_by_4_0","30559703","https://pub.uni-bielefeld.de/publication/2932502","2932502"
"Bielefeld University","2018","230","10.3390/bioengineering5030060",FALSE,"MDPI AG","Bioengineering","2306-5354","cc_by_4_0","30071637","https://pub.uni-bielefeld.de/publication/2930227","2930227"
"Bielefeld University","2019","790","10.1021/acsomega.8b03511",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343",NA,NA,"https://pub.uni-bielefeld.de/publication/2934318","2934318"
"Bielefeld University","2018","801","10.3390/genes9040219",FALSE,"MDPI","Genes","2073-4425","cc_by_4_0","29673223","https://pub.uni-bielefeld.de/publication/2919149","2919149"
"Bielefeld University","2017","1396","10.1186/s13015-017-0095-y",FALSE,"Springer Nature","Algorithms for Molecular Biology","1748-7188",NA,"28293275","https://pub.uni-bielefeld.de/publication/2909057","2909057"
"Bielefeld University","2017","1245.63","10.3389/fpsyg.2017.00678",FALSE,"Frontiers Media","Frontiers in Psychology","1664-1078",NA,"28588510","https://pub.uni-bielefeld.de/publication/2908131","2908131"
"Bielefeld University","2017","1026.16","10.4014/jmb.1605.05083",FALSE,"Korean Soc Microbiology & Biotechnology","Journal of Microbiology and Biotechnology","1017-7825",NA,"27780961","https://pub.uni-bielefeld.de/publication/2910369","2910369"
"Bielefeld University","2017","1396","10.1186/s12914-017-0113-7",FALSE,"Springer Nature","BMC International Health and Human Rights","1472-698X",NA,"28231860","https://pub.uni-bielefeld.de/publication/2909576","2909576"
"Bielefeld University","2017","2109.3","10.3389/fpsyg.2017.00692",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"28555116","https://pub.uni-bielefeld.de/publication/2911463","2911463"
"Bielefeld University","2017","1765.22","10.3390/molecules22071136",FALSE,"MDPI AG","Molecules","1420-3049","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2912699","2912699"
"Bielefeld University","2017","1396","10.1186/s40359-017-0186-z",FALSE,"Springer Nature","BMC Psychology","2050-7283",NA,NA,"https://pub.uni-bielefeld.de/publication/2912764","2912764"
"Bielefeld University","2017","1820.7","10.1002/ece3.3036",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","cc_by_4_0","28690819","https://pub.uni-bielefeld.de/publication/2912288","2912288"
"Bielefeld University","2017","1396","10.1186/s12864-017-3941-x",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"28743243","https://pub.uni-bielefeld.de/publication/2913116","2913116"
"Bielefeld University","2017","2190.79","10.2147/jpr.s125421",FALSE,"Dove Medical Press Ltd","JOURNAL OF PAIN RESEARCH","1178-7090","cc_by_nc_3_0","28572738","https://pub.uni-bielefeld.de/publication/2912012","2912012"
"Bielefeld University","2017","1396","10.1186/s13034-017-0180-5",FALSE,"Springer Nature","Child and Adolescent Psychiatry and Mental Health","1753-2000",NA,"28878817","https://pub.uni-bielefeld.de/publication/2914099","2914099"
"Bielefeld University","2017","1495.02","10.1136/bmjopen-2017-015913",FALSE,"BMJ","BMJ Open","2044-6055",NA,"28827247","https://pub.uni-bielefeld.de/publication/2914272","2914272"
"Bielefeld University","2017","1396","10.1186/s13068-017-0947-1",FALSE,"Springer Nature","Biotechnology for Biofuels","1754-6834",NA,"29158776","https://pub.uni-bielefeld.de/publication/2915516","2915516"
"Bielefeld University","2017","1750","10.3390/molecules22122272",FALSE,"MDPI AG","Molecules","1420-3049","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2916083","2916083"
