"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Bielefeld U",2017,1386.35,"10.1038/srep41277",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"28120926","PMC5264641","ut:000392648500001","https://pub.uni-bielefeld.de/publication/2908228",TRUE
"Bielefeld U",2017,1540,"10.1186/s12983-017-0190-4",FALSE,"Springer Nature","Frontiers in Zoology","1742-9994",NA,"1742-9994","1742-9994",NA,TRUE,"28149319","PMC5267386","ut:000392672900001","https://pub.uni-bielefeld.de/publication/2908300",TRUE
"Bielefeld U",2017,1396,"10.1186/s12913-017-2094-6",FALSE,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963","1472-6963",NA,TRUE,"28222721","PMC5320691","ut:000394599100001","https://pub.uni-bielefeld.de/publication/2909435",TRUE
"Bielefeld U",2017,350.1,"10.3390/robotics6020009",FALSE,"MDPI AG","Robotics","2218-6581",NA,"2218-6581","2218-6581","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000400865200004","https://pub.uni-bielefeld.de/publication/2910451",TRUE
"Bielefeld U",2017,1396,"10.1186/s12889-017-4267-y",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458",NA,TRUE,"28441934","PMC5405535","ut:000400815700001","https://pub.uni-bielefeld.de/publication/2910893",TRUE
"Bielefeld U",2017,1396,"10.1186/s12866-017-1067-6",FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"1471-2180","1471-2180",NA,TRUE,"28701150","PMC5508688","ut:000405422000002","https://pub.uni-bielefeld.de/publication/2912419",TRUE
"Bielefeld U",2017,2109.3,"10.3389/fpsyg.2017.00871",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28611714","PMC5447076","ut:000402190600002","https://pub.uni-bielefeld.de/publication/2912116",TRUE
"Bielefeld U",2017,1841,"10.2147/ndt.s118076",FALSE,"Dove Medical Press Ltd.","Neuropsychiatric Disease and Treatment","1178-2021",NA,"1178-2021","1176-6328","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"28919767","PMC5592957","ut:000409271500001","https://pub.uni-bielefeld.de/publication/2913652",TRUE
"Bielefeld U",2017,1305,"10.1038/s41598-017-13110-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28993703","PMC5634463","ut:000412655900006","https://pub.uni-bielefeld.de/publication/2914441",TRUE
"Bielefeld U",2017,2109.3,"10.3389/fpsyg.2017.02011",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","cc_by_3_0",TRUE,"29201013","PMC5696770","ut:000415281700001","https://pub.uni-bielefeld.de/publication/2915052",TRUE
"Bielefeld U",2017,737.8,"10.1080/02673843.2017.1377089",FALSE,"Informa UK Limited","International Journal of Adolescence and Youth","0267-3843","0267-3843","2164-4527","0267-3843","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000440388900008","https://pub.uni-bielefeld.de/publication/2914299",TRUE
"Bielefeld U",2017,424.2,"10.31031/rism.2017.01.000507",FALSE,"Crimson Publishers","Research & Investigations in Sports Medicine","2577-1914",NA,"2577-1914","2577-1914",NA,TRUE,NA,NA,NA,"https://pub.uni-bielefeld.de/publication/2914655",FALSE
"Bielefeld U",2017,1396,"10.1186/s12864-017-4235-z",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164",NA,TRUE,"29100491","PMC5670726","ut:000414332700001","https://pub.uni-bielefeld.de/publication/2914662",TRUE
"Bielefeld U",2017,1514.22,"10.1371/journal.pone.0188582",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"29190647","PMC5708660","ut:000416841900078","https://pub.uni-bielefeld.de/publication/2915418",TRUE
"Bielefeld U",2018,1517,"10.1371/journal.pone.0192647",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"29474358","PMC5825013","ut:000426049500025","https://pub.uni-bielefeld.de/publication/2919030",TRUE
"Bielefeld U",2018,1517,"10.1371/journal.pone.0196797",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"29746521","PMC5945002","ut:000431851700039","https://pub.uni-bielefeld.de/publication/2919984",TRUE
"Bielefeld U",2018,1517,"10.1371/journal.pone.0201516",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"30067853","PMC6070273","ut:000440415500093","https://pub.uni-bielefeld.de/publication/2930233",TRUE
"Bielefeld U",2018,1456,"10.1002/ece3.4205",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"30073053","PMC6065277","ut:000440138400005","https://pub.uni-bielefeld.de/publication/2919845",TRUE
"Bielefeld U",2018,1630,"10.1038/s41598-018-24747-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"29717144","PMC5931521","ut:000431113500001","https://pub.uni-bielefeld.de/publication/2919597",TRUE
"Bielefeld U",2018,238,"10.2478/mjss-2018-0038",FALSE,"Walter de Gruyter GmbH","Mediterranean Journal of Social Sciences","2039-2117",NA,"2039-2117","2039-2117","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,"https://pub.uni-bielefeld.de/publication/2919100",FALSE
"Bielefeld U",2018,1517,"10.1371/journal.pone.0198976",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"29879215","PMC5991718","ut:000434384900102","https://pub.uni-bielefeld.de/publication/2920943",TRUE
"Bielefeld U",2018,1396,"10.1186/s12889-018-5926-3",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","http://creativecommons.org/licenses/by/4.0/",TRUE,"30103728","PMC6090638","ut:000441411100002","https://pub.uni-bielefeld.de/publication/2930454",TRUE
"Bielefeld U",2018,1396,"10.1186/s40359-018-0272-x",FALSE,"Springer Nature","BMC Psychology","2050-7283",NA,"2050-7283","2050-7283","http://creativecommons.org/licenses/by/4.0/",TRUE,"30547843","PMC6295043",NA,"https://pub.uni-bielefeld.de/publication/2932727",TRUE
