"institution","period","euro","doi","is_hybrid"
"Uni Bielefeld","2024","2999","10.1099/mic.0.001515",FALSE
"Uni Bielefeld","2024","2162","10.1109/ACCESS.2024.3471471",FALSE
"Uni Bielefeld","2024","2461","10.1111/1365-2435.14673",FALSE
"Uni Bielefeld","2024","2461","10.1111/1365-2435.14699",FALSE
"Uni Bielefeld","2024","2277","10.1111/1751-7915.70039",FALSE
"Uni Bielefeld","2024","3273","10.1111/bjep.12659",TRUE
"Uni Bielefeld","2024","3273","10.1111/ejn.16251",TRUE
"Uni Bielefeld","2024","3273","10.1111/ele.14365",TRUE
"Uni Bielefeld","2024","2866","10.1111/eva.13664",FALSE
"Uni Bielefeld","2024","3273","10.1111/hith.12341",TRUE
"Uni Bielefeld","2024","1780","10.1111/jav.03303",FALSE
"Uni Bielefeld","2024","3273","10.1111/ropr.12600",TRUE
"Uni Bielefeld","2024","3273","10.1111/soin.12578",TRUE
"Uni Bielefeld","2024","1425","10.1128/mra.00699-24",FALSE
"Uni Bielefeld","2024","1416","10.1128/mra.00700-24",FALSE
"Uni Bielefeld","2024","3033","10.1136/bmjopen-2024-086042",FALSE
"Uni Bielefeld","2024","1185","10.11648/j.sjedu.20241201.11",FALSE
"Uni Bielefeld","2024","1677","10.1177/204380872412525",FALSE
"Uni Bielefeld","2024","2645","10.1177/23821205241304531",FALSE
"Uni Bielefeld","2024","1794","10.1186/s12862-024-02329-9",FALSE
"Uni Bielefeld","2024","2100","10.1186/s12870-024-04787-1",FALSE
"Uni Bielefeld","2024","2100","10.1186/s12870-024-05249-4",FALSE
"Uni Bielefeld","2024","2100","10.1186/s12871-024-02516-7",FALSE
"Uni Bielefeld","2024","2229","10.1186/s12874-024-02180-y",FALSE
"Uni Bielefeld","2024","2004","10.1186/s12874-024-02403-2",FALSE
"Uni Bielefeld","2024","2043","10.1186/s12884-024-06339-9",FALSE
"Uni Bielefeld","2024","2100","10.1186/s12887-024-04730-1",FALSE
"Uni Bielefeld","2024","2174","10.1186/s12888-024-05586-6",FALSE
"Uni Bielefeld","2024","2371","10.1186/s12889-024-17802-9",FALSE
"Uni Bielefeld","2024","2371","10.1186/s12889-024-18266-7",FALSE
"Uni Bielefeld","2024","2132","10.1186/s12889-024-19788-w",FALSE
"Uni Bielefeld","2024","2132","10.1186/s12889-024-19799-7",FALSE
"Uni Bielefeld","2024","2132","10.1186/s12889-024-19888-7",FALSE
"Uni Bielefeld","2024","2132","10.1186/s12889-024-20002-0",FALSE
"Uni Bielefeld","2024","1955","10.1186/s12905-024-03156-2",FALSE
"Uni Bielefeld","2024","1794","10.1186/s12911-024-02596-y",FALSE
"Uni Bielefeld","2024","2229","10.1186/s12913-024-10622-y",FALSE
"Uni Bielefeld","2024","2229","10.1186/s12913-024-10785-8",FALSE
"Uni Bielefeld","2024","2100","10.1186/s12955-024-02252-z",FALSE
"Uni Bielefeld","2024","1825","10.1186/s12963-024-00337-x",FALSE
"Uni Bielefeld","2024","1825","10.1186/s13015-024-00253-7",FALSE
"Uni Bielefeld","2024","1825","10.1186/s13015-024-00261-7",FALSE
"Uni Bielefeld","2024","1984","10.1186/s13031-024-00624-2",FALSE
"Uni Bielefeld","2024","2633","10.1186/s13054-024-05174-w",FALSE
"Uni Bielefeld","2024","1906","10.1186/s13062-024-00458-1",FALSE
"Uni Bielefeld","2024","1158","10.1186/s13326-024-00305-2",FALSE
"Uni Bielefeld","2024","1837","10.1186/s13561-024-00537-z",FALSE
"Uni Bielefeld","2024","1119","10.1186/s40359-024-01839-x",FALSE
"Uni Bielefeld","2024","1006","10.1186/s40359-024-01958-5",FALSE
"Uni Bielefeld","2024","1467","10.1186/s42523-024-00313-8",FALSE
"Uni Bielefeld","2024","1468","10.1186/s44247-024-00063-2",FALSE
"Uni Bielefeld","2024","3354","10.1192/bjo.2024.847",FALSE
"Uni Bielefeld","2024","1101","10.18103/mra.v12i8.5438",FALSE
"Uni Bielefeld","2024","2357","10.2196/56787",FALSE
"Uni Bielefeld","2024","1115","10.2196/63306",FALSE
"Uni Bielefeld","2024","1780","10.22541/au.172114829.95856583/v1",FALSE
"Uni Bielefeld","2024","3247","10.3389/fbioe.2024.1408652",FALSE
"Uni Bielefeld","2024","3247","10.3389/fbioe.2024.1419444",FALSE
"Uni Bielefeld","2024","3444","10.3389/fbioe.2025.1516522",FALSE
"Uni Bielefeld","2024","2094","10.3389/fcogn.2024.1352656",FALSE
"Uni Bielefeld","2024","3247","10.3389/fcvm.2024.1390902",FALSE
"Uni Bielefeld","2024","1266","10.3389/feduc.2024.1329734",FALSE
"Uni Bielefeld","2024","2754","10.3389/fevo.2024.1305418",FALSE
"Uni Bielefeld","2024","2976","10.3389/fmars.2024.1366078",FALSE
"Uni Bielefeld","2024","3247","10.3389/fmicb.2024.1413976",FALSE
"Uni Bielefeld","2024","3247","10.3389/fnbeh.2024.1399716",FALSE
"Uni Bielefeld","2024","2392","10.3389/fneur.2024.1450027",FALSE
"Uni Bielefeld","2024","3247","10.3389/fnhum.2024.1425090",FALSE
"Uni Bielefeld","2024","3247","10.3389/fphys.2024.1394576",FALSE
"Uni Bielefeld","2024","3247","10.3389/fpls.2024.1412189",FALSE
"Uni Bielefeld","2024","1531","10.3389/fpls.2024.1497575",FALSE
"Uni Bielefeld","2024","715","10.3389/fpos.2025.1524566",FALSE
"Uni Bielefeld","2024","3247","10.3389/fpsyg.2024.1393254",FALSE
"Uni Bielefeld","2024","3247","10.3389/fpsyg.2024.1404767",FALSE
"Uni Bielefeld","2024","3019","10.3389/fpsyg.2025.1436549",FALSE
"Uni Bielefeld","2024","3444","10.3389/fpsyg.2025.1529003",FALSE
"Uni Bielefeld","2024","1992","10.3389/fpubh.2024.1345808",FALSE
"Uni Bielefeld","2024","3247","10.3389/fpubh.2024.1360134",FALSE
"Uni Bielefeld","2024","3247","10.3389/fpubh.2024.1369735",FALSE
"Uni Bielefeld","2024","3247","10.3389/fpubh.2024.1396958",FALSE
"Uni Bielefeld","2024","3247","10.3389/fpubh.2024.1445181",FALSE
"Uni Bielefeld","2024","3247","10.3389/fpubh.2025.1436569",FALSE
"Uni Bielefeld","2024","3444","10.3389/fpubh.2025.1523691",FALSE
"Uni Bielefeld","2024","3551","10.3389/fpubh.2025.1523723",FALSE
"Uni Bielefeld","2024","2094","10.3389/frai.2024.1330257",FALSE
"Uni Bielefeld","2024","2094","10.3389/frai.2024.1406857",FALSE
"Uni Bielefeld","2024","2094","10.3389/frai.2024.1463164",FALSE
"Uni Bielefeld","2024","1947","10.3389/frobt.2025.1532693",FALSE
"Uni Bielefeld","2024","2094","10.3389/fspor.2024.1488600",FALSE
"Uni Bielefeld","2024","3247","10.3389/fsurg.2024.1376441",FALSE
"Uni Bielefeld","2024","2919","10.3389/ijph.2024.1607396",FALSE
"Uni Bielefeld","2024","1222","10.3389/ijph.2024.1607412",FALSE
"Uni Bielefeld","2024","2981","10.3390/bioengineering11040353",FALSE
"Uni Bielefeld","2024","2955","10.3390/bioengineering11060596",FALSE
"Uni Bielefeld","2024","2970","10.3390/biomedicines12102379",FALSE
"Uni Bielefeld","2024","2427","10.3390/brainsci14060549",FALSE
"Uni Bielefeld","2024","2439","10.3390/brainsci14070681",FALSE
"Uni Bielefeld","2024","3243","10.3390/cancers16061103",FALSE
"Uni Bielefeld","2024","2981","10.3390/cells13070630",FALSE
"Uni Bielefeld","2024","2901","10.3390/cells13131148",FALSE
"Uni Bielefeld","2024","2627","10.3390/children11040476",FALSE
"Uni Bielefeld","2024","2648","10.3390/children11050512",FALSE
"Uni Bielefeld","2024","1104","10.3390/cmd5020009",FALSE
"Uni Bielefeld","2024","1118","10.3390/covid4030025",FALSE
"Uni Bielefeld","2024","1101","10.3390/covid4040037",FALSE
"Uni Bielefeld","2024","1651","10.3390/diagnostics14040408",FALSE
"Uni Bielefeld","2024","1990","10.3390/diseases12070156",FALSE
"Uni Bielefeld","2024","2037","10.3390/diseases12090203",FALSE
"Uni Bielefeld","2024","1604","10.3390/educsci14020178",FALSE
"Uni Bielefeld","2024","1552","10.3390/ejihpe14060117",FALSE
"Uni Bielefeld","2024","2993","10.3390/healthcare12121187",FALSE
"Uni Bielefeld","2024","3109","10.3390/healthcare12242494",FALSE
"Uni Bielefeld","2024","3243","10.3390/ijms25063090",FALSE
"Uni Bielefeld","2024","3230","10.3390/ijms25073593",FALSE
"Uni Bielefeld","2024","2953","10.3390/insects15110871",FALSE
"Uni Bielefeld","2024","2852","10.3390/jcm13113031",FALSE
"Uni Bielefeld","2024","2387","10.3390/jcm13113300",FALSE
"Uni Bielefeld","2024","2877","10.3390/jcm13154460",FALSE
"Uni Bielefeld","2024","2973","10.3390/jcm13164744",FALSE
"Uni Bielefeld","2024","2942","10.3390/jcm13175113",FALSE
"Uni Bielefeld","2024","2993","10.3390/microorganisms12061221",FALSE
"Uni Bielefeld","2024","3033","10.3390/microorganisms12061241",FALSE
"Uni Bielefeld","2024","3462","10.3390/microorganisms13010001",FALSE
"Uni Bielefeld","2024","3099","10.3390/molecules29235608",FALSE
"Uni Bielefeld","2024","3712","10.3390/nano14010116",FALSE
"Uni Bielefeld","2024","2968","10.3390/plants13101393",FALSE
"Uni Bielefeld","2024","1987","10.3390/proteomes12020012",FALSE
"Uni Bielefeld","2024","1915","10.3390/risks12080131",FALSE
"Uni Bielefeld","2024","1116","10.3390/sexes5030022",FALSE
"Uni Bielefeld","2024","1971","10.3390/socsci13050257",FALSE
"Uni Bielefeld","2024","2037","10.3390/socsci13090466",FALSE
"Uni Bielefeld","2024","2066","10.3390/socsci13120655",FALSE
"Uni Bielefeld","2024","1139","10.3390/youth5010011",FALSE
"Uni Bielefeld","2024","2664","10.48550/arXiv.2401.10598",FALSE
"Uni Bielefeld","2024","1184","10.7717/peerj.17243",FALSE
