institution,period,euro,doi,is_hybrid,opt_out
Universität Bielefeld,2020,3550,10.1107/S2059798320007731,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1002/chem.202002454,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1002/chem.201905437,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1002/chem.202000668,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1002/chem.202001647,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1111/tpj.14901,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1002/ejic.202000804,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1112/jlms.12334,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1111/bjop.12486,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1002/chem.202004236,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1111/ele.13479,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1002/anie.202013480,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1111/eth.13070,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1002/mas.21631,TRUE,FALSE
Universität Bielefeld,2020,3550,10.1111/ajsp.12457,TRUE,FALSE
Universität Bielefeld,2020,3550,10.3982/ECTA16535,TRUE,FALSE
