"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Bielefeld U",2024,2862.23,"10.1002/chem.202400293",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38345596",NA,NA,"https://doi.org/10.1002/chem.202400293",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/bioe.13389",TRUE,"Wiley-Blackwell","Bioethics","0269-9702","0269-9702","1467-8519","0269-9702","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39720933","PMC12015789",NA,"https://doi.org/10.1111/BIOE.13389",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/jrsm.1753",TRUE,"Wiley-Blackwell","Research Synthesis Methods","1759-2879","1759-2879","1759-2887","1759-2879","http://creativecommons.org/licenses/by/4.0/",TRUE,"39238449",NA,NA,"https://doi.org/10.1002/JRSM.1753",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/jfb.15958",TRUE,"Wiley-Blackwell","Journal of Fish Biology","0022-1112","0022-1112","1095-8649","0022-1112","http://creativecommons.org/licenses/by/4.0/",TRUE,"39415602",NA,NA,"https://doi.org/10.1111/JFB.15958",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/jir.13183",TRUE,"Wiley-Blackwell","Journal of Intellectual Disability Research","0964-2633","0964-2633","1365-2788","0964-2633","http://creativecommons.org/licenses/by/4.0/",TRUE,"39183497",NA,NA,"https://doi.org/10.1111/JIR.13183",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/zaac.202400166",TRUE,"Wiley-Blackwell","Zeitschrift für anorganische und allgemeine Chemie","0044-2313","0044-2313","1521-3749","0044-2313","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ZAAC.202400166",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/ntwe.12325",TRUE,"Wiley-Blackwell","New Technology, Work and Employment","0268-1072","0268-1072","1468-005X","0268-1072","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/NTWE.12325",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/mila.12538",TRUE,"Wiley-Blackwell","Mind & Language","0268-1064","0268-1064","1468-0017","0268-1064","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/MILA.12538",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/chem.202403690",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39560173",NA,NA,"https://doi.org/10.1002/CHEM.202403690",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/ejoc.202400173",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ejoc.202400173",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1112/blms.13131",TRUE,"Wiley-Blackwell","Bulletin of the London Mathematical Society","0024-6093","0024-6093","1469-2120","0024-6093","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1112/BLMS.13131",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/bmsp.12355",TRUE,"Wiley-Blackwell","British Journal of Mathematical and Statistical Psychology","0007-1102","0007-1102","2044-8317","0007-1102","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39045798","PMC11701421",NA,"https://doi.org/10.1111/bmsp.12355",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/tpj.16677",TRUE,"Wiley-Blackwell","The Plant Journal","0960-7412","0960-7412","1365-313X","0960-7412","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38415961",NA,NA,"https://doi.org/10.1111/tpj.16677",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/anie.202318525",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38284508",NA,NA,"https://doi.org/10.1002/anie.202318525",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/chem.202403226",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39298331",NA,NA,"https://doi.org/10.1002/CHEM.202403226",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/ajes.12605",TRUE,"Wiley-Blackwell","American Journal of Economics and Sociology","0002-9246","0002-9246","1536-7150","0002-9246","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/AJES.12605",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/wcc.893",TRUE,"Wiley-Blackwell","Wiley Interdisciplinary Reviews: Climate Change","1757-7780","1757-7780","1757-7799","1757-7780","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/wcc.893",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/adom.202402783",TRUE,"Wiley-Blackwell","Advanced Optical Materials","2195-1071","2195-1071","2195-1071","2195-1071","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ADOM.202402783",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/1873-3468.15002",TRUE,"Wiley-Blackwell","FEBS Letters","0014-5793","0014-5793","1873-3468","0014-5793","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39152524",NA,NA,"https://doi.org/10.1002/1873-3468.15002",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/gequ.12476",TRUE,"Wiley-Blackwell","The German Quarterly","0016-8831","0016-8831","1756-1183","0016-8831","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/GEQU.12476",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/ange.202317552",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ANGE.202317552",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/anie.202316760",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"38217774",NA,NA,"https://doi.org/10.1002/anie.202316760",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/ange.202316760",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ANGE.202316760",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/chem.202400382",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38294490",NA,NA,"https://doi.org/10.1002/chem.202400382",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/1365-2435.14597",TRUE,"Wiley-Blackwell","Functional Ecology","0269-8463","0269-8463","1365-2435","0269-8463","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/1365-2435.14597",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/cbic.202400079",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38477872",NA,NA,"https://doi.org/10.1002/cbic.202400079",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/phis.12274",TRUE,"Wiley-Blackwell","Philosophical Issues","1533-6077","1533-6077","1758-2237","1533-6077","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/PHIS.12274",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/tpj.17018",TRUE,"Wiley-Blackwell","The Plant Journal","0960-7412","0960-7412","1365-313X","0960-7412","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39259461",NA,NA,"https://doi.org/10.1111/TPJ.17018",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/gean.12401",TRUE,"Wiley-Blackwell","Geographical Analysis","0016-7363","0016-7363","1538-4632","0016-7363","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/gean.12401",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/anie.202408741",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39004607",NA,NA,"https://doi.org/10.1002/ANIE.202408741",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/chem.202403062",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39316035",NA,NA,"https://doi.org/10.1002/CHEM.202403062",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/anie.202416210",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39324938",NA,NA,"https://doi.org/10.1002/ANIE.202416210",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/chem.202402931",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"39243222",NA,NA,"https://doi.org/10.1002/CHEM.202402931",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/ange.202416210",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ANGE.202416210",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/nph.20096",TRUE,"Wiley-Blackwell","New Phytologist","0028-646X","0028-646X","1469-8137","0028-646X","http://creativecommons.org/licenses/by/4.0/",TRUE,"39238109","PMC11711931",NA,"https://doi.org/10.1111/NPH.20096",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/jir.13136",TRUE,"Wiley-Blackwell","Journal of Intellectual Disability Research","0964-2633","0964-2633","1365-2788","0964-2633","http://creativecommons.org/licenses/by/4.0/",TRUE,"38545626",NA,NA,"https://doi.org/10.1111/jir.13136",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/anie.202401989",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"38628134",NA,NA,"https://doi.org/10.1002/anie.202401989",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/adfm.202304794",TRUE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/adfm.202304794",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/desc.13486",TRUE,"Wiley-Blackwell","Developmental Science","1363-755X","1363-755X","1467-7687","1363-755X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38414216",NA,NA,"https://doi.org/10.1111/desc.13486",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1111/1365-2435.14560",TRUE,"Wiley-Blackwell","Functional Ecology","0269-8463","0269-8463","1365-2435","0269-8463","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/1365-2435.14560",FALSE,"DEAL Wiley Germany"
"Bielefeld U",2024,2862.23,"10.1002/chem.202400879",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38437163",NA,NA,"https://doi.org/10.1002/chem.202400879",FALSE,"DEAL Wiley Germany"
