"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Bielefeld U",2025,647.11,"10.1107/s2056989025000441",FALSE,"International Union of Crystallography (IUCr)","Acta Crystallographica Section E Crystallographic Communications","2056-9890",NA,"2056-9890","2056-9890","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"39927388","PMC11799789",NA,"oai:pub.uni-bielefeld.de:3000340",TRUE
"Bielefeld U",2025,1368.5,"10.5334/joc.426",FALSE,"Ubiquity Press, Ltd.","Journal of Cognition","2514-4820","2514-4820",NA,"2514-4820",NA,TRUE,"39867585","PMC11759528",NA,"oai:pub.uni-bielefeld.de:3000698",TRUE
"Bielefeld U",2025,3034.5,"10.1016/j.jlr.2025.100750",FALSE,"Elsevier BV","The Journal of Lipid Research","0022-2275","0022-2275",NA,"0022-2275","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39880166","PMC11905837",NA,"oai:pub.uni-bielefeld.de:3000699",TRUE
"Bielefeld U",2025,3085.51,"10.3390/healthcare13020173",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"39857200","PMC11765088",NA,"oai:pub.uni-bielefeld.de:3000729",FALSE
"Bielefeld U",2025,3443.7,"10.3389/fbioe.2025.1516522",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185","2296-4185","https://creativecommons.org/licenses/by/4.0/",TRUE,"40134774","PMC11933003",NA,"oai:pub.uni-bielefeld.de:3000873",TRUE
"Bielefeld U",2025,3551.21,"10.3389/fpubh.2025.1523723",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"40041195","PMC11876042",NA,"oai:pub.uni-bielefeld.de:3000893",TRUE
"Bielefeld U",2025,2050.47,"10.3390/educsci15020148",FALSE,"MDPI AG","Education Sciences","2227-7102",NA,"2227-7102","2227-7102","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"oai:pub.uni-bielefeld.de:3000905",TRUE
"Bielefeld U",2025,3050.84,"10.2196/65788",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X","2561-326X",NA,TRUE,"40198916","PMC12015344",NA,"oai:pub.uni-bielefeld.de:3002430",TRUE
"Bielefeld U",2025,3627.59,"10.3389/fmolb.2025.1558170",FALSE,"Frontiers Media SA","Frontiers in Molecular Biosciences","2296-889X",NA,"2296-889X","2296-889X","https://creativecommons.org/licenses/by/4.0/",TRUE,"40248434","PMC12003124",NA,"oai:pub.uni-bielefeld.de:3002530",TRUE
"Bielefeld U",2025,4392.08,"10.1142/s1793351x25410041",TRUE,"World Scientific Pub Co Pte Ltd","International Journal of Semantic Computing","1793-351X","1793-351X","1793-7108","1793-7108",NA,TRUE,NA,NA,NA,"oai:pub.uni-bielefeld.de:3002545",FALSE
"Bielefeld U",2025,2793.19,"10.2196/62909",FALSE,"JMIR Publications Inc.","JMIR Medical Informatics","2291-9694",NA,"2291-9694","2291-9694",NA,TRUE,"40228244","PMC12038288",NA,"oai:pub.uni-bielefeld.de:3002571",TRUE
"Bielefeld U",2025,4392.08,"10.1093/plphys/kiaf095",TRUE,"Oxford University Press (OUP)","Plant Physiology","0032-0889","0032-0889","1532-2548","0032-0889","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"40259462","PMC12011524",NA,"oai:pub.uni-bielefeld.de:3002684",FALSE
