institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
miun,2024, 349.63,10.34190/ejkm.22.1.3258,FALSE,ACI,,,,,
miun,2024,3580.34,10.1038/s43247-024-01325-7,FALSE,Springer,,,,,
miun,2024,1286.66,10.1109/TIM.2024.3376013,TRUE,IEEE,,,,,
miun,2024,2092.08,10.1027/2698-1866/a000082,FALSE,Hogrefe,,,,,
miun,2024, 352.49,10.34190/ejel.22.6.3473,FALSE,ACI,,,,,
miun,2024, 323.23,10.1109/JSEN.2024.3467168,TRUE,IEEE,,,,,
miun,2024, 544.16,10.1109/TPEL.2024.3474520,TRUE,IEEE,,,,,
miun,2024, 543.86,10.70132/n4934286437,FALSE,UAB sustainability for regions,,,,,
miun,2024,3055.84,10.3389/fnut.2024.1330892,FALSE,Frontiers,,,,,
miun,2024, 948.60,10.3390/nano14211725,FALSE,MDPI,,,,,
miun,2024,1773.80,10.18332/ejm/196137,FALSE,European publishing,,,,,
miun,2024,1684.69,10.3390/s24237572,FALSE,MDPI,,,,,
miun,2024,3034.19,10.4018/JGIM.366871,FALSE,IGI Global,,,,,
miun,2024,1974.33,10.1109/ACCESS.2024.3508271,FALSE,IEEE,,,,,
miun,2024,1546.13,10.3390/jmmp8050211,FALSE,MDPI,,,,,
miun,2024,1530.36,,FALSE,Asia pacific academy of science,Environment and social psychology,,2424-7979,2424-8975,
miun,2024, 300.40,,FALSE,ACI,International conference on AI research conference proceedings,3049-5628,,,
