"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"RWTH Aachen",2022,1752.13,"10.1002/adsc.202200190",TRUE,"Wiley-Blackwell","Advanced Synthesis & Catalysis","1615-4150","1615-4150","1615-4169","1615-4150","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/adsc.202200190",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/cite.202100178",TRUE,"Wiley-Blackwell","Chemie Ingenieur Technik","0009-286X","0009-286X","1522-2640","0009-286X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/cite.202100178",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/pamm.202200252",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pamm.202200252",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/zaac.202200315",TRUE,"Wiley-Blackwell","Zeitschrift für anorganische und allgemeine Chemie","0044-2313","0044-2313","1521-3749","0044-2313","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/zaac.202200315",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/anie.202213829",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36308723","PMC10099374",NA,"https://doi.org/10.1002/anie.202213829",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/pamm.202200192",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pamm.202200192",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/jcb.30329",TRUE,"Wiley-Blackwell","Journal of Cellular Biochemistry","0730-2312","0730-2312","1097-4644","0730-2312","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36128934",NA,NA,"https://doi.org/10.1002/jcb.30329",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/cepa.1853",TRUE,"Wiley-Blackwell","ce/papers","2509-7075","2509-7075","2509-7075","2509-7075","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/cepa.1853",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/chem.202203729",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"36453242",NA,NA,"https://doi.org/10.1002/chem.202203729",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1111/imm.13480",TRUE,"Wiley-Blackwell","Immunology","0019-2805","0019-2805","1365-2567","0019-2805","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35416298",NA,NA,"https://doi.org/10.1111/imm.13480",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/pamm.202200153",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pamm.202200153",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/adem.202200986",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/adem.202200986",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/fld.5151",TRUE,"Wiley-Blackwell","International Journal for Numerical Methods in Fluids","0271-2091","0271-2091","1097-0363","0271-2091","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/fld.5151",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/cbf.3773",TRUE,"Wiley-Blackwell","Cell Biochemistry and Function","0263-6484","0263-6484","1099-0844","0263-6484","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36576019",NA,NA,"https://doi.org/10.1002/cbf.3773",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/admt.202200411",TRUE,"Wiley-Blackwell","Advanced Materials Technologies","2365-709X","2365-709X","2365-709X","2365-709X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/admt.202200411",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/nme.6937",TRUE,"Wiley-Blackwell","International Journal for Numerical Methods in Engineering","0029-5981","0029-5981","1097-0207","0029-5981","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/nme.6937",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/pamm.202200298",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pamm.202200298",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/nag.3423",TRUE,"Wiley-Blackwell","International Journal for Numerical and Analytical Methods in Geomechanics","0363-9061","0363-9061","1096-9853","0363-9061","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/nag.3423",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/pamm.202200129",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pamm.202200129",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1111/1462-2920.15935",TRUE,"Wiley-Blackwell","Environmental Microbiology","1462-2912","1462-2912","1462-2920","1462-2912","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35233904",NA,NA,"https://doi.org/10.1111/1462-2920.15935",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/nla.2486",TRUE,"Wiley-Blackwell","Numerical Linear Algebra with Applications","1070-5325","1070-5325","1099-1506","1070-5325","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/nla.2486",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/adem.202201195",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/adem.202201195",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/adsu.202200408",TRUE,"Wiley-Blackwell","Advanced Sustainable Systems","2366-7486","2366-7486","2366-7486","2366-7486","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/adsu.202200408",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/nme.7080",TRUE,"Wiley-Blackwell","International Journal for Numerical Methods in Engineering","0029-5981","0029-5981","1097-0207","0029-5981","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/nme.7080",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/nme.7202",TRUE,"Wiley-Blackwell","International Journal for Numerical Methods in Engineering","0029-5981","0029-5981","1097-0207","0029-5981","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/nme.7202",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/pamm.202200015",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pamm.202200015",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1002/nme.7190",TRUE,"Wiley-Blackwell","International Journal for Numerical Methods in Engineering","0029-5981","0029-5981","1097-0207","0029-5981","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/nme.7190",FALSE,"DEAL Wiley Germany"
"RWTH Aachen",2022,1752.13,"10.1111/clr.14014",TRUE,"Wiley-Blackwell","Clinical Oral Implants Research","0905-7161","0905-7161","1600-0501","0905-7161","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36259118",NA,NA,"https://doi.org/10.1111/clr.14014",FALSE,"DEAL Wiley Germany"
