"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","url"
"University of Zurich","2018","1733.92","10.3389/fpsyg.2018.02245","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"University of Zurich","2018","1312.21","10.1371/journal.pone.0207337","FALSE","Public Library of Science (PLoS)","PLoS ONE","1932-6203",""
"University of Zurich","2018","1305.68","10.1080/13607863.2017.1364348","TRUE","Taylor & Francis","Aging & Mental Health","1360-7863",""
"University of Zurich","2018","943.00","10.3390/su10113858","FALSE","MDPI Publishing","Sustainability","2071-1050",""
"University of Zurich","2018","361.72","10.1177/2378023118791080","FALSE","Sage Publications Ltd.","Socius: Sociological Research for a Dynamic World","2378-0231",""
"University of Zurich","2018","1317.85","10.1186/s12877-018-0865-5","FALSE","BioMed Central","BMC Geriatrics","1471-2318",""
"University of Zurich","2018","1573.93","10.3389/fpsyg.2018.00818","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"University of Zurich","2018","1584.98","10.3389/fpsyg.2018.00777","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"University of Zurich","2018","1284.58","10.1186/s12888-018-1666-2","FALSE","BioMed Central","BMC Psychiatry","1471-244X",""
"University of Zurich","2018","1223.55","10.1080/2331186x.2018.1443373","FALSE","Cogent OA","Cogent Education","2331-186X",""
"University of Zurich","2018","1405.78","10.1371/journal.pone.0205887","FALSE","Public Library of Science (PLoS)","PLoS ONE","1932-6203",""
"University of Zurich","2018","1104.65","10.1016/j.invent.2018.01.005","FALSE","Elsevier","Internet Interventions","2214-7829",""
"University of Zurich","2018","1684.78","10.3389/fpsyg.2018.00092","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"University of Zurich","2018","1748.74","10.3389/fpsyg.2018.01957","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"University of Zurich","2018","1533.65","10.1080/20008198.2018.1425576","FALSE","Co-Action Publishing","European Journal of Psychotraumatology","2000-8066",""
"University of Zurich","2018","1734.18","10.3389/fpsyt.2018.00378","FALSE","Frontiers Research Foundation","Frontiers in Psychiatry","1664-0640",""
"University of Zurich","2018","1727.36","10.3389/fpsyg.2018.01997","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"University of Zurich","2018","1641.76","10.3389/fpsyg.2018.00421","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"University of Zurich","2018","1734.56","10.3389/fpsyg.2018.00006","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"University of Zurich","2018","1489.41","10.1167/17.5.11","FALSE","Association for Research in Vision and Ophthalmology","Journal of Vision","1534-7362",""
