"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","url"
"Universität Zürich","2015","1530.88","10.3389/fpsyg.2015.01496","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"Universität Zürich","2015","1036.80","10.3389/fpsyg.2015.00456","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"Universität Zürich","2015","1036.00","10.3389/fnbeh.2015.00090","FALSE","Frontiers Research Foundation","Frontiers in Behavioral Neuroscience","1662-5153",""
"Universität Zürich","2015","1216.22","10.1371/journal.pone.0132819","FALSE","Public Library of Science (PLoS)","PLoS ONE","1932-6203",""
"Universität Zürich","2015","831.60","10.3389/fpsyg.2015.00981","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"Universität Zürich","2015","840.00","10.3402/ejpt.v6.29126","FALSE","Co-Action Publishing","European Journal of Psychotraumatology","2000-8066",""
"Universität Zürich","2015","1188.17","10.1371/journal.pone.0143060","FALSE","Public Library of Science (PLoS)","PLoS ONE","1932-6203",""
"Universität Zürich","2014","348.00","","FALSE","Berlin Regener Publishing House","Conflict & Communication Online","1618-0747","http://www.cco.regener-online.de/2015_1/pdf/stahel-cohrs.pdf"
"Universität Zürich","2015","1036.80","10.3389/fpsyg.2015.00082","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"Universität Zürich","2015","918.53","10.3389/fpsyg.2015.00610","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"Universität Zürich","2015","59.00","10.12973/ijese.2015.281a","FALSE","IJESE","International Journal of Environmental and Science Education","1306-3065",""
"Universität Zürich","2015","1036.80","10.3389/fpsyg.2015.00733","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
