"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","url"
"University of Zurich","2019","361.11","10.1177/2378023119887866","FALSE","Sage Publications","Socius: Sociological Research for a Dynamic World","2378-0231",""
"University of Zurich","2019","1250.00","10.1080/17482631.2019.1667134","FALSE","Co-Action Publishing","International Journal of Qualitative Studies on Health & Well-Being","1748-2623",""
"University of Zurich","2019","500.00","10.1515/opth-2019-0033","FALSE","De Gruyter","Open Theology","2300-6579",""
"University of Zurich","2019","1396.00","10.1186/s12889-019-7723-z","FALSE","BioMed Central","BMC Public Health","1471-2458",""
"University of Zurich","2019","1251.53","10.3390/su11205826","FALSE","MDPI Publishing","Sustainability","2071-1050",""
"University of Zurich","2019","850.00","10.5334/joc.86","FALSE","European Society for Cognitive Psychology","Journal of Cognition","2514-4820",""
"University of Zurich","2019","850.00","10.5334/joc.79","FALSE","European Society for Cognitive Psychology","Journal of Cognition","2514-4820",""
"University of Zurich","2019","445.79","10.1121/1.5111154","FALSE","Acoustical Society of America","Journal of the Acoustical Society of America","0001-4966",""
"University of Zurich","2019","1519.96","10.1177/2381468319855642","FALSE","Sage Publications","MDM Policy & Practice","2381-4683",""
"University of Zurich","2019","850.00","10.5334/joc.66","FALSE","European Society for Cognitive Psychology","Journal of Cognition","2514-4820",""
"University of Zurich","2019","429.41","10.16910/jemr.12.1.4","FALSE","International Group for Eye Movement Research","Journal of Eye Movement Research","1995-8692",""
"University of Zurich","2019","2244.91","10.3389/fpsyg.2019.00604","FALSE","Frontiers Research Foundation","Frontiers in Psychology","1664-1078",""
"University of Zurich","2019","370.43","10.5334/gjgl.878","FALSE","Ubiquity Press","Glossa: a journal of general linguistics","2397-1835",""
"University of Zurich","2019","442.95","10.1121/1.5093450","FALSE","Acoustical Society of America","Journal of the Acoustical Society of America","1520-8524",""
"University of Zurich","2019","901.14","10.3389/feduc.2019.00001","FALSE","Frontiers Research Foundation","Frontiers in Education","2504-284X",""
"University of Zurich","2019","1279.43","10.1186/s13321-018-0326-3","FALSE","BioMed Central","Journal of Cheminformatics","1758-2946",""
"University of Zurich","2019","1319.86","10.1080/20008198.2019.1657371","FALSE","Co-Action Publishing","European Journal of Psychotraumatology","2000-8066",""
"University of Zurich","2019","2559.11","10.3389/fnagi.2019.00298","FALSE","Frontiers Research Foundation","Frontiers in Aging Neuroscience","1663-4365",""
