"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"McGill University",2021,NA,"10.1177/00018392211012376",TRUE,"SAGE Publications","Administrative Science Quarterly","0001-8392","0001-8392","1930-3815","0001-8392","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34744172","PMC8564228",NA,NA,FALSE,"CRKN SAGE Agreement"
"McGill University",2021,NA,"10.1177/00018392211059505",TRUE,"SAGE Publications","Administrative Science Quarterly","0001-8392","0001-8392","1930-3815","0001-8392","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"Royal Roads University",2021,NA,"10.1177/00027642211050903",TRUE,"SAGE Publications","American Behavioral Scientist","0002-7642","0002-7642","1552-3381","0002-7642","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"University of British Columbia",2021,NA,"10.1177/00027642211056258",TRUE,"SAGE Publications","American Behavioral Scientist","0002-7642","0002-7642","1552-3381","0002-7642","https://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"University of British Columbia",2021,NA,"10.1177/00027642211056269",TRUE,"SAGE Publications","American Behavioral Scientist","0002-7642","0002-7642","1552-3381","0002-7642","https://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"University of British Columbia",2021,NA,"10.1177/00027642211056573",TRUE,"SAGE Publications","American Behavioral Scientist","0002-7642","0002-7642","1552-3381","0002-7642","https://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"University of Guelph",2021,NA,"10.1177/00027642211066042",TRUE,"SAGE Publications","American Behavioral Scientist","0002-7642","0002-7642","1552-3381","0002-7642","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"University of Waterloo",2021,NA,"10.1177/00027642211066055",TRUE,"SAGE Publications","American Behavioral Scientist","0002-7642","0002-7642","1552-3381","0002-7642","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36620307","PMC9814019",NA,NA,FALSE,"CRKN SAGE Agreement"
"Toronto Metropolitan University",2021,NA,"10.1177/0002764221989777",TRUE,"SAGE Publications","American Behavioral Scientist","0002-7642","0002-7642","1552-3381","0002-7642","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33896942","PMC8044621",NA,NA,FALSE,"CRKN SAGE Agreement"
"McGill University",2021,NA,"10.1177/00031224211011981",TRUE,"SAGE Publications","American Sociological Review","0003-1224","0003-1224","1939-8271","0003-1224","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"University of Toronto",2021,NA,"10.1177/00031224211041094",TRUE,"SAGE Publications","American Sociological Review","0003-1224","0003-1224","1939-8271","0003-1224","https://creativecommons.org/licenses/by/4.0/",TRUE,"34629474","PMC8493328",NA,NA,FALSE,"CRKN SAGE Agreement"
"University of Toronto",2021,NA,"10.1177/00031224211042329",TRUE,"SAGE Publications","American Sociological Review","0003-1224","0003-1224","1939-8271","0003-1224","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"McGill University",2021,NA,"10.1177/0003122421996323",TRUE,"SAGE Publications","American Sociological Review","0003-1224","0003-1224","1939-8271","0003-1224","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"McMaster University",2021,NA,"10.1177/00031348211065104",TRUE,"SAGE Publications","The American Surgeon™","0003-1348","0003-1348","1555-9823","0003-1348","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34955034",NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"Western University",2021,NA,"10.1177/00034894211021273",TRUE,"SAGE Publications","Annals of Otology, Rhinology & Laryngology","0003-4894","0003-4894","1943-572X","0003-4894","https://creativecommons.org/licenses/by/4.0/",TRUE,"34060325","PMC8814968",NA,NA,FALSE,"CRKN SAGE Agreement"
"McGill University",2021,NA,"10.1177/00034894211021288",TRUE,"SAGE Publications","Annals of Otology, Rhinology & Laryngology","0003-4894","0003-4894","1943-572X","0003-4894","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34060342","PMC8899812",NA,NA,FALSE,"CRKN SAGE Agreement"
"Western University",2021,NA,"10.1177/00034894211024060",TRUE,"SAGE Publications","Annals of Otology, Rhinology & Laryngology","0003-4894","0003-4894","1943-572X","0003-4894","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34109849","PMC8899811",NA,NA,FALSE,"CRKN SAGE Agreement"
"McGill University",2021,NA,"10.1177/00034894211041222",TRUE,"SAGE Publications","Annals of Otology, Rhinology & Laryngology","0003-4894","0003-4894","1943-572X","0003-4894","https://creativecommons.org/licenses/by/4.0/",TRUE,"34416844","PMC9203666",NA,NA,FALSE,"CRKN SAGE Agreement"
"University of British Columbia",2021,NA,"10.1177/00034894211047470",TRUE,"SAGE Publications","Annals of Otology, Rhinology & Laryngology","0003-4894","0003-4894","1943-572X","0003-4894","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34651516","PMC9340128",NA,NA,FALSE,"CRKN SAGE Agreement"
"University of Toronto",2021,NA,"10.1177/00034894211048783",TRUE,"SAGE Publications","Annals of Otology, Rhinology & Laryngology","0003-4894","0003-4894","1943-572X","0003-4894","https://creativecommons.org/licenses/by/4.0/",TRUE,"34590890","PMC9340133",NA,NA,FALSE,"CRKN SAGE Agreement"
"University of Ottawa",2021,NA,"10.1177/00034894211055606",TRUE,"SAGE Publications","Annals of Otology, Rhinology & Laryngology","0003-4894","0003-4894","1943-572X","0003-4894","https://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"34775815",NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"University of Manitoba",2021,NA,"10.1177/00034894211059310",TRUE,"SAGE Publications","Annals of Otology, Rhinology & Laryngology","0003-4894","0003-4894","1943-572X","0003-4894","https://creativecommons.org/licenses/by/4.0/",TRUE,"34872376","PMC9452853",NA,NA,FALSE,"CRKN SAGE Agreement"
"University of Toronto",2021,NA,"10.1177/00034894211066670",TRUE,"SAGE Publications","Annals of Otology, Rhinology & Laryngology","0003-4894","0003-4894","1943-572X","0003-4894","http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"34991334",NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"University of Toronto",2021,NA,"10.1177/00034894211072624",TRUE,"SAGE Publications","Annals of Otology, Rhinology & Laryngology","0003-4894","0003-4894","1943-572X","0003-4894","http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"35094599",NA,NA,NA,FALSE,"CRKN SAGE Agreement"
"McGill University",2021,NA,"10.1177/0003489421999542",TRUE,"SAGE Publications","Annals of Otology, Rhinology & Laryngology","0003-4894","0003-4894","1943-572X","0003-4894","https://creativecommons.org/licenses/by/4.0/",TRUE,"33657862","PMC8385583",NA,NA,FALSE,"CRKN SAGE Agreement"
"University of Saskatchewan",2021,NA,"10.1177/00037028211005817",TRUE,"SAGE Publications","Applied Spectroscopy","0003-7028","0003-7028","1943-3530","0003-7028","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33709793","PMC8446892",NA,NA,FALSE,"CRKN SAGE Agreement"
"Memorial University of Newfoundland",2021,NA,"10.1177/00037028211009212",TRUE,"SAGE Publications","Applied Spectroscopy","0003-7028","0003-7028","1943-3530","0003-7028","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33783238","PMC8255507",NA,NA,FALSE,"CRKN SAGE Agreement"
"York University",2021,NA,"10.1177/00037028211016892",TRUE,"SAGE Publications","Applied Spectroscopy","0003-7028","0003-7028","1943-3530","0003-7028","https://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"33988039",NA,NA,NA,FALSE,"CRKN SAGE Agreement"
