institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/02h2x0161,GEOMAR,2024,3555.82,10.1126/sciadv.adj6686,FALSE,FALSE,journal article,NA,NA,false,3555.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2023,505.75,10.3934/microbiol.2023027,FALSE,FALSE,journal article,NA,NA,false,505.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1425.0,10.5194/bg-21-2473-2024,FALSE,FALSE,journal article,NA,NA,false,1425.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1400.0,10.5194/essd-16-1063-2024,FALSE,FALSE,journal article,NA,NA,false,1400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1600.0,10.5194/gmd-17-1813-2024,FALSE,FALSE,journal article,NA,NA,false,1600.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1600.0,10.5194/gmd-17-2387-2024,FALSE,FALSE,journal article,NA,NA,false,1600.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1666.0,10.5194/essd-16-1901-2024,FALSE,FALSE,journal article,NA,NA,false,1666.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1440.0,10.5194/esd-15-801-2024,FALSE,FALSE,journal article,NA,NA,false,1440.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1440.0,10.5194/bg-21-3425-2024,FALSE,FALSE,journal article,NA,NA,false,1440.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1600.0,10.5194/cp-20-1537-2024,FALSE,FALSE,journal article,NA,NA,false,1600.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1500.0,10.5194/bg-21-4361-2024,FALSE,FALSE,journal article,NA,NA,false,1500.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1875.0,10.5194/bg-21-4469-2024,FALSE,FALSE,journal article,NA,NA,false,1875.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1600.0,10.5194/os-20-1281-2024,FALSE,FALSE,journal article,NA,NA,false,1600.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1116.0,10.5194/bg-21-4521-2024,FALSE,FALSE,journal article,NA,NA,false,1116.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1575.0,10.5194/bg-21-1191-2024,FALSE,FALSE,journal article,NA,NA,false,1575.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1116.0,10.5194/bg-21-761-2024,FALSE,FALSE,journal article,NA,NA,false,1116.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1050.0,10.1016/j.aosl.2023.100397,FALSE,FALSE,journal article,NA,NA,false,1050.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2022,2453.6,10.3389/fmars.2022.936095,FALSE,FALSE,journal article,NA,NA,false,2453.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,1675.0,10.3389/fclim.2024.1338556,FALSE,FALSE,journal article,NA,NA,false,1675.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,2569.0,10.3389/fmars.2024.1331102,FALSE,FALSE,journal article,NA,NA,false,2569.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,2569.0,10.3389/fmars.2024.1289768,FALSE,FALSE,journal article,NA,NA,false,2569.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,2569.0,10.3389/fmars.2024.1357646,FALSE,FALSE,journal article,NA,NA,false,2569.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02h2x0161,GEOMAR,2024,2575.0,10.3389/fmars.2024.1392585,FALSE,FALSE,journal article,NA,NA,false,2575.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
