"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Nîmes";2021;1447,5;"10.1016/j.ejor.2021.02.010";"TRUE";;;;;;
"Université de Nîmes";2021;1170,68;"10.1016/j.heliyon.2019.e03075";"FALSE";;;;;;
"Université de Nîmes";2021;1188,83;"10.1016/j.actpsy.2021.103392";"FALSE";;;;;;
"Université de Nîmes";2021;1690;"10.1038/s41598-021-93908-z";"FALSE";;;;;;
"Université de Nîmes";2021;1040,71;"10.1021/acsomega.1c00917";"FALSE";;;;;;
"Université de Nîmes";2021;1426,88;"10.1364/BOE.433926";"FALSE";;;;;;
"Université de Nîmes";2021;1482,44;"10.3390/microorganisms8121901";"FALSE";;;;;;
"Université de Nîmes";2021;1623,08;"10.3390/metabo11090594";"FALSE";;;;;;
"Université de Nîmes";2021;2073,94;"10.3390/ijerph18178998";"FALSE";;;;;;
"Université de Nîmes";2021;1893,6;"10.3390/ijerph18189699";"FALSE";;;;;;
"Université de Nîmes";2021;2073,94;"10.3390/ijerph18189692";"FALSE";;;;;;
"Université de Nîmes";2021;2542,02;"10.3389/fchem.2021.773981";"FALSE";;;;;;
"Université de Nîmes";2021;1700;"10.3389/fpsyg.2021.714641";"FALSE";;;;;;
