"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Aachen FH",2022,1761.2,"10.1007/s42452-022-05007-x",FALSE,"Springer Nature","SN Applied Sciences","2523-3963","2523-3963","2523-3971","2523-3963","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Aachen FH",2022,2001.37,"10.1038/s41598-022-11210-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"35538137","PMC9090778",NA,NA,TRUE
"Aachen FH",2023,1523.2,"10.1002/2211-5463.13701",FALSE,"Wiley-Blackwell","FEBS Open Bio","2211-5463","2211-5463","2211-5463","2211-5463","http://creativecommons.org/licenses/by/4.0/",TRUE,"37649135","PMC10626276",NA,NA,TRUE
"Aachen FH",2023,1523.2,"10.1002/2211-5463.13723",FALSE,"Wiley-Blackwell","FEBS Open Bio","2211-5463","2211-5463","2211-5463","2211-5463","http://creativecommons.org/licenses/by/4.0/",TRUE,"37879963","PMC10699109",NA,NA,TRUE
"Aachen FH",2023,2153.21,"10.1186/s12934-023-02079-1",FALSE,"Springer Nature","Microbial Cell Factories","1475-2859",NA,"1475-2859","1475-2859","https://creativecommons.org/licenses/by/4.0",TRUE,"37085846","PMC10122368",NA,NA,TRUE
"Aachen FH",2023,1927.43,"10.1186/s12962-023-00482-4",FALSE,"Springer Nature","Cost Effectiveness and Resource Allocation","1478-7547",NA,"1478-7547","1478-7547","https://creativecommons.org/licenses/by/4.0",TRUE,"37880692","PMC10601292",NA,NA,TRUE
"Aachen FH",2023,2218.24,"10.3390/en16083380",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Aachen FH",2023,2040.13,"10.3390/pr11071968",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717","2227-9717","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Aachen FH",2023,1771.56,"10.3390/fermentation9080774",FALSE,"MDPI AG","Fermentation","2311-5637",NA,"2311-5637","2311-5637","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Aachen FH",2023,2098.22,"10.3390/polym15214293",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"37959972","PMC10650530",NA,NA,TRUE
"Aachen FH",2023,386.75,"10.5194/jsss-12-85-2023",FALSE,"Copernicus GmbH","Journal of Sensors and Sensor Systems","2194-878X",NA,"2194-878X","2194-8771","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Aachen FH",2023,685,"10.1016/j.talo.2023.100220",FALSE,"Elsevier BV","Talanta Open","2666-8319","2666-8319",NA,"2666-8319","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
