"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Aix-Marseille Université";2014;722;"10.18632/oncoscience.96 ";"FALSE";;;;;;
"Aix-Marseille Université";2015;1793,6;"10.1074/jbc.m114.604272";"TRUE";;;;;;
"Aix-Marseille Université";2019;1745;"10.1186/s13756-019-0521-7";"FALSE";;;;;;
"Aix-Marseille Université";2019;1800;"10.1186/s13062-019-0234-0";"FALSE";;;;;;
"Aix-Marseille Université";2019;1745;"10.1186/s12866-019-1424-8";"FALSE";;;;;;
"Aix-Marseille Université";2019;1800;"10.1186/s12866-018-1252-2";"FALSE";;;;;;
"Aix-Marseille Université";2019;1800;"10.1186/s12866-019-1401-2";"FALSE";;;;;;
"Aix-Marseille Université";2019;1745;"10.1186/s12889-019-6905-z";"FALSE";;;;;;
"Aix-Marseille Université";2019;1745;"10.1186/s12889-019-7209-z";"FALSE";;;;;;
"Aix-Marseille Université";2019;1180;"10.1186/s13104-019-4699-9";"FALSE";;;;;;
"Aix-Marseille Université";2019;1339,5;"10.1073/pnas.1820041116";"TRUE";;;;;;
"Aix-Marseille Université";2019;1430;"10.1038/s41420-019-0178-2";"FALSE";;;;;;
"Aix-Marseille Université";2019;1328,37;"10.3390/cells8080859";"FALSE";;;;;;
"Aix-Marseille Université";2019;1998;"10.2147/clep.s198499";"FALSE";;;;;;
"Aix-Marseille Université";2019;1998;"10.2147/cia.s211568";"FALSE";;;;;;
"Aix-Marseille Université";2019;2314,16;"10.1016/j.csbj.2019.08.006";"FALSE";;;;;;
"Aix-Marseille Université";2019;1100;"10.1016/j.csbj.2018.05.001";"FALSE";;;;;;
"Aix-Marseille Université";2019;1230;"10.1186/s41181-019-0061-8";"FALSE";;;;;;
"Aix-Marseille Université";2019;2200;"10.1080/22221751.2019.1580539";"FALSE";;;;;;
"Aix-Marseille Université";2019;874,61;"10.3390/cancers10110441";"FALSE";;;;;;
"Aix-Marseille Université";2019;2633,2;"10.3389/fimmu.2019.01805";"FALSE";;;;;;
"Aix-Marseille Université";2019;2751,47;"10.3389/fmicb.2019.02434";"FALSE";;;;;;
"Aix-Marseille Université";2019;2633,2;"10.3389/fmicb.2019.01771";"FALSE";;;;;;
"Aix-Marseille Université";2019;2352,24;"10.3389/fmicb.2018.02299";"FALSE";;;;;;
"Aix-Marseille Université";2019;2575,05;"10.3389/fmicb.2018.03225";"FALSE";;;;;;
"Aix-Marseille Université";2019;2615,23;"10.3389/fphys.2019.00749";"FALSE";;;;;;
"Aix-Marseille Université";2019;1678,58;"10.3389/fpubh.2019.00038";"FALSE";;;;;;
"Aix-Marseille Université";2019;2215,87;"10.3389/fpubh.2019.00196";"FALSE";;;;;;
"Aix-Marseille Université";2019;1510;"10.1016/j.ijid.2019.01.006";"FALSE";;;;;;
"Aix-Marseille Université";2019;538,24;"10.1016/j.ijid.2017.12.003";"FALSE";;;;;;
"Aix-Marseille Université";2019;1603,48;"10.3390/ijms20112838";"FALSE";;;;;;
"Aix-Marseille Université";2019;2231,72;"10.2196/13817";"FALSE";;;;;;
"Aix-Marseille Université";2019;1636,85;"10.3390/jcm8111979";"FALSE";;;;;;
"Aix-Marseille Université";2019;1032;"10.1016/j.jctube.2019.100092";"FALSE";;;;;;
"Aix-Marseille Université";2019;1673,29;"10.1523/jneurosci.2792-18.2019";"TRUE";;;;;;
"Aix-Marseille Université";2019;480,09;"10.5897/jpvb2018.0341";"FALSE";;;;;;
"Aix-Marseille Université";2019;1220;"10.1186/s41687-019-0150-1";"FALSE";;;;;;
"Aix-Marseille Université";2019;1745;"10.1186/s12967-019-1789-3";"FALSE";;;;;;
"Aix-Marseille Université";2019;884,95;"10.1155/2018/1470459";"FALSE";;;;;;
"Aix-Marseille Université";2019;1641,51;"10.1167/18.11.14";"FALSE";;;;;;
"Aix-Marseille Université";2019;1820;"10.1186/s12936-018-2559-z";"FALSE";;;;;;
"Aix-Marseille Université";2019;1627,11;"10.3390/ma12152447";"FALSE";;;;;;
"Aix-Marseille Université";2019;1820;"10.1002/mbo3.758";"FALSE";;;;;;
"Aix-Marseille Université";2019;892,77;"10.1128/mra.00701-19";"FALSE";;;;;;
"Aix-Marseille Université";2019;669,58;"10.1128/mra.00215-19";"FALSE";;;;;;
"Aix-Marseille Université";2019;898,46;"10.1128/mra.01241-19";"FALSE";;;;;;
"Aix-Marseille Université";2019;898,46;"10.1128/mra.00699-19";"FALSE";;;;;;
"Aix-Marseille Université";2019;1045,61;"10.3390/microorganisms7120649";"FALSE";;;;;;
"Aix-Marseille Université";2019;1620;"10.1016/j.impact.2019.100168";"TRUE";;;;;;
"Aix-Marseille Université";2019;1164,28;"10.1039/c9nh00286c";"TRUE";;;;;;
"Aix-Marseille Université";2019;583,94;"10.1016/j.nmni.2019.01.004";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2016.07.015";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2019.100537";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2019.100574";"FALSE";;;;;;
"Aix-Marseille Université";2019;949;"10.1016/j.nmni.2018.03.005";"FALSE";;;;;;
"Aix-Marseille Université";2019;949;"10.1016/j.nmni.2017.04.005";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2019.100607";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2019.100581";"FALSE";;;;;;
"Aix-Marseille Université";2019;1085;"10.1038/s41531-019-0092-6";"FALSE";;;;;;
"Aix-Marseille Université";2019;1581,66;"10.3390/nu10111668";"FALSE";;;;;;
"Aix-Marseille Université";2019;2132;"10.1093/ofid/ofz429";"FALSE";;;;;;
"Aix-Marseille Université";2019;2132;"10.1093/ofid/ofz398";"FALSE";;;;;;
"Aix-Marseille Université";2019;1719,03;"10.1364/oe.26.034236";"FALSE";;;;;;
"Aix-Marseille Université";2019;1800,8;"10.1364/oe.27.028384";"FALSE";;;;;;
"Aix-Marseille Université";2019;1784,89;"10.1364/oe.27.026446";"FALSE";;;;;;
"Aix-Marseille Université";2019;2094;"10.1186/s13071-019-3526-4";"FALSE";;;;;;
"Aix-Marseille Université";2019;1205;"10.14814/phy2.14033";"FALSE";;;;;;
"Aix-Marseille Université";2019;2082,95;"10.1371/journal.pntd.0007264";"FALSE";;;;;;
"Aix-Marseille Université";2019;2102,89;"10.1371/journal.pntd.0006945";"FALSE";;;;;;
"Aix-Marseille Université";2019;1438,87;"10.1371/journal.pone.0219960";"FALSE";;;;;;
"Aix-Marseille Université";2019;1319,26;"10.1371/journal.pone.0213765";"FALSE";;;;;;
"Aix-Marseille Université";2019;1415,5;"10.1371/journal.pone.0219441";"FALSE";;;;;;
"Aix-Marseille Université";2019;1462,22;"10.1371/journal.pone.0222832";"FALSE";;;;;;
"Aix-Marseille Université";2019;1434,73;"10.1371/journal.pone.0212245";"FALSE";;;;;;
"Aix-Marseille Université";2019;1412,87;"10.1371/journal.pone.0213338";"FALSE";;;;;;
"Aix-Marseille Université";2019;1429,84;"10.1371/journal.pone.0217356";"FALSE";;;;;;
"Aix-Marseille Université";2019;1353;"10.1002/rth2.12244";"FALSE";;;;;;
"Aix-Marseille Université";2019;1490;"10.1038/s41598-019-47674-8";"FALSE";;;;;;
"Aix-Marseille Université";2019;1370;"10.1038/s41598-018-31667-0";"FALSE";;;;;;
"Aix-Marseille Université";2019;1490;"10.1038/s41598-019-44343-8";"FALSE";;;;;;
"Aix-Marseille Université";2019;1490;"10.1038/s41598-019-44743-w";"FALSE";;;;;;
"Aix-Marseille Université";2019;1490;"10.1038/s41598-019-46489-x";"FALSE";;;;;;
"Aix-Marseille Université";2019;1490;"10.1038/s41598-019-47535-4";"FALSE";;;;;;
"Aix-Marseille Université";2019;1490;"10.1038/s41598-019-48723-y";"FALSE";;;;;;
"Aix-Marseille Université";2019;1490;"10.1038/s41598-019-48293-z";"FALSE";;;;;;
