"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2019.100567";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2019.100568";"FALSE";;;;;;
"Aix-Marseille Université";2019;584;"10.1016/j.nmni.2019.100533";"FALSE";;;;;;
"Aix-Marseille Université";2019;949;"10.1016/j.nmni.2018.06.004";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2018.03.002";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2019.100534";"FALSE";;;;;;
"Aix-Marseille Université";2019;1971;"10.1007/s41669-019-0157-9";"FALSE";;;;;;
"Aix-Marseille Université";2019;235;"10.1016/j.nmni.2017.02.002";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2016.11.024";"FALSE";;;;;;
"Aix-Marseille Université";2019;242;"10.1016/j.nmni.2017.07.004";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2016.11.023";"FALSE";;;;;;
"Aix-Marseille Université";2019;949;"10.1016/j.nmni.2017.11.003";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2017.05.005";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2017.10.011";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2016.12.008";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2017.04.003";"FALSE";;;;;;
"Aix-Marseille Université";2019;270;"10.1016/j.nmni.2016.11.022";"FALSE";;;;;;
"Aix-Marseille Université";2019;950;"10.1016/j.nmni.2018.11.005";"FALSE";;;;;;
"Aix-Marseille Université";2020;4380;"10.1038/s41467-020-18463-z";"FALSE";;;;;;
"Aix-Marseille Université";2020;1570;"10.1038/s41598-020-64115-z";"FALSE";;;;;;
"Aix-Marseille Université";2020;1518,21;"10.3390/v12050512";"FALSE";;;;;;
"Aix-Marseille Université";2020;1776,2;"10.3390/v12070772";"FALSE";;;;;;
"Aix-Marseille Université";2020;841,36;"10.3390/biom10071062";"FALSE";;;;;;
"Aix-Marseille Université";2020;3060;"10.1016/j.ebiom.2020.102858";"FALSE";;;;;;
"Aix-Marseille Université";2020;2214;"10.1186/s12909-020-02241-y";"FALSE";;;;;;
"Aix-Marseille Université";2020;1675,84;"10.3390/cells9020310";"FALSE";;;;;;
"Aix-Marseille Université";2020;427;"10.31487/j.COR.2019.6.02";"FALSE";;;;;;
"Aix-Marseille Université";2020;794;"10.1016/j.dcn.2019.100660";"FALSE";;;;;;
"Aix-Marseille Université";2020;1268,4;"10.1093/gigascience/giaa099";"FALSE";;;;;;
"Aix-Marseille Université";2020;1570;"10.1038/s41598-020-61188-8";"FALSE";;;;;;
"Aix-Marseille Université";2020;1771;"10.5194/esurf-8-221-2020";"FALSE";;;;;;
"Aix-Marseille Université";2020;4550;"10.1016/j.cub.2020.10.054";"TRUE";;;;;;
"Aix-Marseille Université";2020;1840,6;"10.3390/molecules25122784";"FALSE";;;;;;
"Aix-Marseille Université";2020;1861,5;"10.3390/molecules25173929";"FALSE";;;;;;
"Aix-Marseille Université";2020;1853,05;"10.3390/molecules25245922";"FALSE";;;;;;
"Aix-Marseille Université";2020;1482,44;"10.3390/molecules25245949";"FALSE";;;;;;
"Aix-Marseille Université";2020;1705,09;"10.3390/polym12040925";"FALSE";;;;;;
"Aix-Marseille Université";2020;2454;"10.1186/s13041-020-00689-z";"FALSE";;;;;;
"Aix-Marseille Université";2020;2713,6;"10.1089/mdr.2020.0232";"TRUE";;;;;;
"Aix-Marseille Université";2020;623,28;"10.3390/toxins12020102";"FALSE";;;;;;
"Aix-Marseille Université";2020;3348,21;"10.1371/journal.pbio.3000208";"FALSE";;;;;;
"Aix-Marseille Université";2020;106,204032;"10.1371/journal.pbio.3000207";"FALSE";;;;;;
"Aix-Marseille Université";2020;2395,8;"10.1016/j.cognition.2020.104249";"TRUE";;;;;;
"Aix-Marseille Université";2020;260;"10.1016/j.dib.2020.105170";"FALSE";;;;;;
"Aix-Marseille Université";2020;1705,7;"10.3389/fncel.2020.00165";"FALSE";;;;;;
"Aix-Marseille Université";2020;1193,99;"10.3389/fnmol.2020.00076";"FALSE";;;;;;
"Aix-Marseille Université";2020;2630;"10.1016/j.isci.2020.101790";"FALSE";;;;;;
"Aix-Marseille Université";2020;2166,7;"10.1371/journal.pcbi.1007438";"FALSE";;;;;;
"Aix-Marseille Université";2020;2643,2;"10.3389/fnagi.2020.00029";"FALSE";;;;;;
"Aix-Marseille Université";2020;2719,9;"10.3389/fphys.2020.00377";"FALSE";;;;;;
"Aix-Marseille Université";2020;1470,59;"10.1371/journal.pone.0230349";"FALSE";;;;;;
"Aix-Marseille Université";2020;1570;"10.1038/s41598-020-76498-0";"FALSE";;;;;;
"Aix-Marseille Université";2020;1570;"10.1038/s41598-020-77607-9";"FALSE";;;;;;
"Aix-Marseille Université";2020;2814;"10.1186/s13550-020-00713-2";"FALSE";;;;;;
"Aix-Marseille Université";2020;1460;"10.1038/s41467-020-17439-3";"FALSE";;;;;;
"Aix-Marseille Université";2020;4380;"10.1038/s41467-020-19064-6";"FALSE";;;;;;
"Aix-Marseille Université";2020;2125,21;"10.1364/OE.395493";"FALSE";;;;;;
"Aix-Marseille Université";2020;1708,72;"10.1364/OL.405988";"FALSE";;;;;;
"Aix-Marseille Université";2020;2200,56;"10.1364/OE.400852";"FALSE";;;;;;
"Aix-Marseille Université";2020;1996,93;"10.1103/PhysRevApplied.13.054064";"TRUE";;;;;;
"Aix-Marseille Université";2020;2038,36;"10.3390/rs12183097";"FALSE";;;;;;
"Aix-Marseille Université";2020;1297,14;"10.3390/s20216057";"FALSE";;;;;;
"Aix-Marseille Université";2020;1189,81;"10.3390/plants9091149";"FALSE";;;;;;
"Aix-Marseille Université";2020;1570;"10.1038/s41598-020-70069-z";"FALSE";;;;;;
"Aix-Marseille Université";2020;1576,62;"10.3389/fmars.2020.00218";"FALSE";;;;;;
"Aix-Marseille Université";2020;3356,08;"10.1073/pnas.1921778117";"TRUE";;;;;;
"Aix-Marseille Université";2020;1409,8;"10.1109/ACCESS.2020.3024556";"FALSE";;;;;;
"Aix-Marseille Université";2020;371,99;"10.3390/ma13153338";"FALSE";;;;;;
"Aix-Marseille Université";2020;373,94;"10.3390/ma13143092";"FALSE";;;;;;
"Aix-Marseille Université";2020;1853,05;"10.3390/ma13214707";"FALSE";;;;;;
"Aix-Marseille Université";2020;1853,05;"10.3390/nano10112221";"FALSE";;;;;;
"Aix-Marseille Université";2020;5256;"10.1038/s41467-020-19710-z";"FALSE";;;;;;
"Aix-Marseille Université";2020;547;"10.1002/acn3.51193";"FALSE";;;;;;
"Aix-Marseille Université";2020;934,84;"10.3390/cells9061531";"FALSE";;;;;;
"Aix-Marseille Université";2020;2120;"10.7554/eLife.55124";"FALSE";;;;;;
"Aix-Marseille Université";2020;3000;"10.1111/epi.16494";"TRUE";;;;;;
"Aix-Marseille Université";2020;2680;"10.1038/s42003-020-0929-x";"FALSE";;;;;;
"Aix-Marseille Université";2020;1151,58;"10.36811/ijpsh.2020.110023";"FALSE";;;;;;
"Aix-Marseille Université";2020;2225;"10.1186/s13756-019-0630-3";"FALSE";;;;;;
"Aix-Marseille Université";2020;3060;"10.1007/s10096-020-03913-9";"TRUE";;;;;;
"Aix-Marseille Université";2020;2378,88;"10.3389/fimmu.2019.03149";"FALSE";;;;;;
"Aix-Marseille Université";2020;2643,2;"10.3389/fmicb.2019.02720";"FALSE";;;;;;
"Aix-Marseille Université";2020;641,3;"10.1016/j.ijid.2019.12.020";"FALSE";;;;;;
"Aix-Marseille Université";2020;270;"10.1016/j.nmni.2019.100592";"FALSE";;;;;;
"Aix-Marseille Université";2020;530;"10.1016/j.nmni.2020.100667";"FALSE";;;;;;
"Aix-Marseille Université";2020;1470,59;"10.1371/journal.pone.0227005";"FALSE";;;;;;
"Aix-Marseille Université";2020;1570;"10.1038/s41598-020-60846-1";"FALSE";;;;;;
"Aix-Marseille Université";2020;1570;"10.1038/s41598-020-70143-6";"FALSE";;;;;;
"Aix-Marseille Université";2020;2719,9;"10.3389/fgene.2020.00042";"FALSE";;;;;;
"Aix-Marseille Université";2020;855;"10.1080/21645515.2020.1729628";"TRUE";;;;;;
"Aix-Marseille Université";2020;326,7;"10.1016/j.nmni.2019.100576";"FALSE";;;;;;
"Aix-Marseille Université";2020;326,7;"10.1016/j.nmni.2019.100575";"FALSE";;;;;;
"Aix-Marseille Université";2020;2814;"10.1093/ofid/ofaa440";"FALSE";;;;;;
