"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Aix-Marseille Université";2015;3780.00;"10.1002/eji.201445214";"TRUE";;;;;;
"Aix-Marseille Université";2015;3700.00;"10.1038/ncomms8412";"FALSE";;;;;;
"Aix-Marseille Université";2015;3700.00;"10.1038/ncomms8223";"FALSE";;;;;;
"Aix-Marseille Université";2015;3240.00;"10.1002/wcms.1225";"TRUE";;;;;;
"Aix-Marseille Université";2015;2800.00;"10.1038/nutd.2015.3";"FALSE";;;;;;
"Aix-Marseille Université";2015;2700.00;"10.3945/ajcn.114.104380";"TRUE";;;;;;
"Aix-Marseille Université";2015;2640.00;"10.1007/s00018-015-1992-1";"TRUE";;;;;;
"Aix-Marseille Université";2015;2609.10;"10.1364/OE.23.005614";"FALSE";;;;;;
"Aix-Marseille Université";2015;2600.00;"10.1038/cddis.2014.581";"FALSE";;;;;;
"Aix-Marseille Université";2015;2565.00;"10.18632/oncotarget.3984";"FALSE";;;;;;
"Aix-Marseille Université";2015;2438.00;"10.1093/nutrit/nuv027";"TRUE";;;;;;
"Aix-Marseille Université";2015;2356.31;"10.1016/j.ultramic.2015.10.014";"TRUE";;;;;;
"Aix-Marseille Université";2015;2160.00;"10.1186/s12868-015-0153-7";"FALSE";;;;;;
"Aix-Marseille Université";2015;2025.00;"10.1371/journal.pntd.0003833";"FALSE";;;;;;
"Aix-Marseille Université";2015;2025.00;"10.1371/journal.pntd.0004155";"FALSE";;;;;;
"Aix-Marseille Université";2015;2025.00;"10.1371/journal.pntd.0004036";"FALSE";;;;;;
"Aix-Marseille Université";2015;2025.00;"10.1371/journal.ppat.1004738";"FALSE";;;;;;
"Aix-Marseille Université";2015;2025.00;"10.1371/journal.ppat.1004897";"FALSE";;;;;;
"Aix-Marseille Université";2015;1993.25;"10.5194/bg-12-7025-2015";"FALSE";;;;;;
"Aix-Marseille Université";2015;1950.00;"10.1088/1748-3190/10/2/026002";"TRUE";;;;;;
"Aix-Marseille Université";2015;1755.00;"10.1088/1748-3182/10/2/026003";"TRUE";;;;;;
"Aix-Marseille Université";2015;1730.00;"10.1186/s12889-015-1887-y";"FALSE";;;;;;
"Aix-Marseille Université";2015;1710.00;"10.3389/fmicb.2015.00857";"FALSE";;;;;;
"Aix-Marseille Université";2015;1710.00;"10.3389/fneur.2015.00192";"FALSE";;;;;;
"Aix-Marseille Université";2015;1710.00;"10.3390/molecules200610947";"FALSE";;;;;;
"Aix-Marseille Université";2015;1710.00;"10.3390/molecules20011262";"FALSE";;;;;;
"Aix-Marseille Université";2015;1600.00;"10.3389/fnhum.2014.01026";"FALSE";;;;;;
"Aix-Marseille Université";2015;1570.80;"10.5194/gmd-8-3545-2015";"FALSE";;;;;;
"Aix-Marseille Université";2015;1550.33;"10.1016/j.ijid.2015.04.009";"FALSE";;;;;;
"Aix-Marseille Université";2015;1550.33;"10.1016/j.ijid.2015.04.010";"FALSE";;;;;;
"Aix-Marseille Université";2015;1520.00;"10.3390/ijms160819671";"FALSE";;;;;;
"Aix-Marseille Université";2015;1500.00;"10.1074/jbc.M114.604272";"TRUE";;;;;;
"Aix-Marseille Université";2015;1485.00;"10.1016/j.celrep.2015.04.027";"FALSE";;;;;;
"Aix-Marseille Université";2015;1380.00;"10.5194/hess-20-953-2016";"FALSE";;;;;;
"Aix-Marseille Université";2015;1350.00;"10.1155/2015/608581";"FALSE";;;;;;
"Aix-Marseille Université";2015;1344.93;"10.1016/j.atg.2015.07.006";"FALSE";;;;;;
"Aix-Marseille Université";2015;1327.50;"10.1523/ENEURO.0067-14.2015 ";"FALSE";;;;;;
"Aix-Marseille Université";2015;1282.50;"10.3389/feart.2015.00028";"FALSE";;;;;;
"Aix-Marseille Université";2015;1282.50;"10.3389/fimmu.2015.00260";"FALSE";;;;;;
"Aix-Marseille Université";2015;1215.00;"10.1063/1.4929778";"FALSE";;;;;;
